#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-09-04T04:25:43 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-04T04:25:43	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A+A/646/A83/mc416s&-out=**&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36460083
#Name: J/A+A/646/A83
#Title: 12 massive lensing clusters MUSE observations (Richard+, 2021)
#INFO	ivoid=ivo://cds.vizier/j/a+a/646/a83	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/646/a83	    IVOID of underlying data collection
#INFO	creator=Richard J.	    First author or institution
#INFO	cites=bibcode:2021A&A...646A..83R	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2021	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/646/A83	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36460083	    Dataset identifier that can be used for citation
#INFO	publication_date=2022-12-31	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_646_A83_mc416s:
#Name: J/A+A/646/A83/mc416s
#Title: Spectroscopic catalog for MACS J0416.1-2403 (South pointing)
#Column	recno	(I8)	Record number assigned by the VizieR team. Should Not be used for identification.	[ucd=meta.record]
#Column	Iden	(I5)	Identification number within the cluster (iden)	[ucd=meta.id]
#Column	Idfrom	(A7)	Object category, EXTERN, MUSELET or PRIOR (idfrom)	[ucd=meta.code]
#Column	zconf	(I1)	Confidence redshift (zconf)	[ucd=meta.code.qual]
#Column	RAJ2000	(F9.5)	Rigth ascension (J2000) (RA)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F9.5)	Declination (J2000) (DEC)	[ucd=pos.eq.dec;meta.main]
#Column	z	(F9.6)	Redshift (z)	[ucd=src.redshift;pos.heliocentric]
#Column	mu	(F9.6)	Magnification (MU)	[ucd=phot.flux;arith.ratio]
#Column	e_mu	(F9.6)	Magnification error (MU_ERR)	[ucd=stat.error]
#Column	Mul	(a9)	Multiple image identification (MUL)	[ucd=obs.image]
#Column	AWorld	(F9.6)	? Major axis (A_WORLD)	[ucd=phys.angSize;src]
#Column	BWorld	(F9.6)	? Minor axis (B_WORLD)	[ucd=phys.angSize;src]
#Column	Theta	(F10.6)	? Position angle (THETA_J2000)	[ucd=pos.posAng]
#Column	IsoAImg	(I5)	Iso area image (ISOAREAF_IMAGE)	[ucd=phys.angSize]
#Column	RadKron	(F9.6)	? Kron radius (KRON_RADIUS)	[ucd=phys.size.radius]
#Column	Flags	(I1)	Flags (FLAGS)	[ucd=meta.code.error]
#Column	Threshold	(D12.5)	? Threshold Flux threshold (in ADU/s/pix units of the detection HST image) for the SExtractor detection (THRESHOLD)	[ucd=instr.sensitivity]
#Column	mu-max	(F10.6)	? Maximum surface brightness (MU_MAX)	[ucd=phot.mag.sb]
#Column	ClassStar	(F9.6)	[0/1]? Class star (CLASS_STAR)	[ucd=meta.id;meta.main]
#Column	FWHMImg	(F9.6)	? FWHM image (FWHM_IMAGE)	[ucd=phys.angSize]
#Column	FluxRad	(F10.6)	? Flux radius (FLUX_RADIUS)	[ucd=phys.angSize;src]
#Column	F435WIso	(F10.6)	F435W Iso magnitude (MAG_ISO_HST_F435W)	[ucd=phot.mag;em.opt.B]
#Column	e_F435WIso	(F9.6)	F435W Iso magnitude error (MAGERR_ISO_HST_F435W)	[ucd=stat.error]
#Column	F435WAuto	(F10.6)	F435W auto magnitude (MAG_AUTO_HST_F435W)	[ucd=phot.mag;em.opt.B]
#Column	e_F435WAuto	(F9.6)	F435W auto magnitude error (MAGERR_AUTO_HST_F435W)	[ucd=stat.error]
#Column	F606WIso	(F10.6)	F606W Iso magnitude (MAG_ISO_HST_F606W)	[ucd=phot.mag;em.opt.R]
#Column	e_F606WIso	(F10.6)	[] F606W Iso magnitude error (MAGERR_ISO_HST_F606W)	[ucd=stat.error]
#Column	F606WAuto	(F10.6)	F606W Iso magnitude (MAG_AUTO_HST_F606W)	[ucd=phot.mag;em.opt.R]
#Column	e_F606WAuto	(F10.6)	[] F606W Iso magnitude error (MAGERR_AUTO_HST_F606W)	[ucd=stat.error]
#Column	F814WIso	(F10.6)	F814W Iso magnitude (MAG_ISO_HST_F814W)	[ucd=phot.mag;em.opt.I]
#Column	e_F814WIso	(F10.6)	[] F814W Iso magnitude error (MAGERR_ISO_HST_F814W)	[ucd=stat.error]
#Column	F814WAuto	(F10.6)	F814W auto magnitude (MAG_AUTO_HST_F814W)	[ucd=phot.mag;em.opt.I]
#Column	e_F814WAuto	(F10.6)	[] F814W auto magnitude error (MAGERR_AUTO_HST_F814W)	[ucd=stat.error]
#Column	F105WIso	(F10.6)	F105W Iso magnitude (MAG_ISO_HST_F105W)	[ucd=phot.mag;em.IR.J]
#Column	e_F105WIso	(F10.6)	[] F105W Iso magnitude error (MAGERR_ISO_HST_F105W)	[ucd=stat.error]
#Column	F105WAuto	(F10.6)	F105W auto magnitude (MAG_AUTO_HST_F105W)	[ucd=phot.mag;em.IR.J]
#Column	e_F105WAuto	(F10.6)	[] F105W auto magnitude error (MAGERR_AUTO_HST_F105W)	[ucd=stat.error]
#Column	F125WIso	(F10.6)	F125W Iso magnitude (MAG_ISO_HST_F125W)	[ucd=phot.mag;em.IR.J]
#Column	e_F125WIso	(F9.6)	F125W Iso magnitude error (MAGERR_ISO_HST_F125W)	[ucd=stat.error]
#Column	F125WAuto	(F10.6)	F125W auto magnitude (MAG_AUTO_HST_F125W)	[ucd=phot.mag;em.IR.J]
#Column	e_F125WAuto	(F9.6)	F125W auto magnitude error (MAGERR_AUTO_HST_F125W)	[ucd=stat.error]
#Column	F140WIso	(F10.6)	F140W Iso magnitude (MAG_ISO_HST_F140W)	[ucd=phot.mag;em.IR.H]
#Column	e_F140WIso	(F9.6)	F140W Iso magnitude error (MAGERR_ISO_HST_F140W)	[ucd=stat.error]
#Column	F140WAuto	(F10.6)	F140W auto magnitude (MAG_AUTO_HST_F140W)	[ucd=phot.mag;em.IR.H]
#Column	e_F140WAuto	(F9.6)	F140W auto magnitude error (MAGERR_AUTO_HST_F140W)	[ucd=stat.error]
#Column	F160WIso	(F10.6)	F160W Iso magnitude (MAG_ISO_HST_F160W)	[ucd=phot.mag;em.UV.100-200nm]
#Column	e_F160WIso	(F9.6)	[] F160W Iso magnitude error (MAGERR_ISO_HST_F160W)	[ucd=stat.error]
#Column	F160WAuto	(F10.6)	F160W auto magnitude (MAG_AUTO_HST_F160W)	[ucd=phot.mag;em.UV.100-200nm]
#Column	e_F160WAuto	(F9.6)	[] F160W auto magnitude error (MAGERR_AUTO_HST_F160W)	[ucd=stat.error]
#Column	zforbid	(F9.6)	Forbidden line redshift (zforbid)	[ucd=src.redshift;pos.heliocentric]
#Column	e_zforbid	(F9.6)	Forbidden line redshift error (zforbid_err)	[ucd=stat.error]
#Column	zbalmer	(F9.6)	Balmer line redshift (zbalmer)	[ucd=src.redshift;pos.heliocentric]
#Column	e_zbalmer	(F9.6)	Balmer line redshift error (zbalmer_err)	[ucd=stat.error]
#Column	zlya	(F9.6)	Ly{alpha} redshift (zlya)	[ucd=src.redshift]
#Column	e_zlya	(F9.6)	Ly{alpha} redshift error (zlya_err)	[ucd=stat.error]
#Column	zabs	(F9.6)	Absorption redshift (zabs)	[ucd=src.redshift]
#Column	e_zabs	(F9.6)	Absorption redshift error (zabs_err)	[ucd=stat.error]
#Column	SimbadName	(A25)	Simbad column added by the CDS	[ucd=meta.id]
recno	Iden	Idfrom	zconf	RAJ2000	DEJ2000	z	mu	e_mu	Mul	AWorld	BWorld	Theta	IsoAImg	RadKron	Flags	Threshold	mu-max	ClassStar	FWHMImg	FluxRad	F435WIso	e_F435WIso	F435WAuto	e_F435WAuto	F606WIso	e_F606WIso	F606WAuto	e_F606WAuto	F814WIso	e_F814WIso	F814WAuto	e_F814WAuto	F105WIso	e_F105WIso	F105WAuto	e_F105WAuto	F125WIso	e_F125WIso	F125WAuto	e_F125WAuto	F140WIso	e_F140WIso	F140WAuto	e_F140WAuto	F160WIso	e_F160WIso	F160WAuto	e_F160WAuto	zforbid	e_zforbid	zbalmer	e_zbalmer	zlya	e_zlya	zabs	e_zabs	SimbadName
     121	 6714	PRIOR  	3	064.02832	-24.07900	 3.251564	 6.479673	 0.227563	47.2     	 0.000033	 0.000025	-42.763496	   68	 3.500000	3	 5.68975e-04	 -3.130817	 0.053897	 3.239457	  1.898948	 28.081909	 0.047740	 28.192286	 0.068824	 27.485760	  0.012619	 27.416607	  0.015419	 27.345015	  0.018669	 27.225700	  0.021782	 27.285339	  0.013150	 27.028301	  0.013515	 27.250238	 0.013192	 26.965893	 0.013222	 27.211906	 0.010379	 26.818026	 0.009404	 27.089888	 0.014782	 26.733738	 0.013867	 3.251187	 0.000568	 0.000000	 0.000000	 3.253490	 0.000089	 3.252507	 0.002346	[RCL2021] MACS0416S  6714
     122	 6729	PRIOR  	1	064.02671	-24.07950	 0.398594	 1.000000	 0.000000	         	 0.000075	 0.000044	 28.456982	  283	 3.500000	3	 5.76584e-04	 -3.403760	 0.028503	 8.002836	  4.070607	 28.211086	 0.111523	 28.512787	 0.187800	 26.320295	  0.008946	 -2.000000	 -2.000000	 25.294857	  0.005860	 25.182354	  0.006738	 24.958822	  0.003200	 24.785053	  0.003478	 24.792875	 0.002846	 24.620111	 0.003096	 24.732119	 0.002193	 24.561359	 0.002390	 24.657093	 0.003262	 24.477106	 0.003524	 0.398327	 0.000458	 0.398826	 0.000337	 0.000000	 0.000000	 0.398528	 0.000401	[RCL2021] MACS0416S  6729
     123	 6746	PRIOR  	3	064.02841	-24.08568	 0.112561	 1.000000	 0.000000	         	 0.000140	 0.000120	 32.437111	10615	 3.500000	2	 5.52083e-04	-11.277235	 0.053187	 4.963317	  4.309836	 19.013390	 0.000139	 19.457012	 0.000098	 17.671015	  0.000018	 18.044680	  0.000012	 17.005827	  0.000017	 17.359272	  0.000011	 16.600119	  0.000009	 16.936752	  0.000006	 16.385752	 0.000007	 16.718472	 0.000005	 16.290466	 0.000005	 16.622393	 0.000004	 16.195070	 0.000008	 16.527344	 0.000005	 0.112548	 0.000001	 0.112585	 0.000001	 0.000000	 0.000000	 0.112676	 0.000003	[RCL2021] MACS0416S  6746
     124	 6753	PRIOR  	2	064.03751	-24.07962	 0.393200	 1.000000	 0.000000	         	 0.000057	 0.000055	-29.364330	  439	 3.500000	2	 5.63038e-04	 -5.603380	 0.028978	 5.518157	  3.517546	 26.546295	 0.029323	 26.528055	 0.028870	 24.624125	  0.002285	 24.619780	  0.002279	 23.648460	  0.001567	 23.647524	  0.001568	 23.245049	  0.000804	 23.240908	  0.000802	 23.047960	 0.000695	 23.043163	 0.000693	 22.946903	 0.000516	 22.942581	 0.000515	 22.855841	 0.000756	 22.851288	 0.000754	 0.393012	 0.000518	 0.393421	 0.000461	 0.000000	 0.000000	 0.393270	 0.000207	[RCL2021] MACS0416S  6753
     125	 6775	PRIOR  	2	064.02534	-24.07916	 0.391900	 1.000000	 0.000000	         	 0.000049	 0.000045	 88.339828	  295	 3.500000	0	 5.80850e-04	 -5.192774	 0.029087	 4.779854	  2.943350	 27.209225	 0.045263	 27.222046	 0.046499	 25.461329	  0.004142	 25.438585	  0.004118	 24.538015	  0.002980	 24.519665	  0.002975	 24.167486	  0.001577	 24.140329	  0.001561	 24.012577	 0.001416	 23.987488	 0.001405	 23.932850	 0.001073	 23.910820	 0.001067	 23.858950	 0.001597	 23.834784	 0.001586	 0.391865	 0.000298	 0.392288	 0.000365	 0.000000	 0.000000	 0.391591	 0.000147	[RCL2021] MACS0416S  6775
     126	 6811	PRIOR  	2	064.03430	-24.07885	 0.398000	 1.000000	 0.000000	         	 0.000056	 0.000045	-86.249733	  255	 3.500000	2	 5.59762e-04	 -4.253091	 0.028558	 6.062907	  3.326332	 27.466373	 0.051476	 27.424187	 0.057688	 25.611204	  0.004267	 25.495544	  0.004469	 24.659235	  0.002990	 24.525158	  0.003079	 24.305689	  0.001607	 24.139072	  0.001606	 24.134487	 0.001422	 23.957935	 0.001408	 24.054203	 0.001076	 23.869804	 0.001058	 23.970409	 0.001588	 23.784378	 0.001559	 0.398160	 0.000363	 0.397967	 0.000368	 0.000000	 0.000000	 0.397834	 0.000161	[RCL2021] MACS0416S  6811
     127	 6815	PRIOR  	1	064.02786	-24.07906	 0.353603	 1.000000	 0.000000	         	 0.000049	 0.000041	  9.654191	  213	 3.500000	0	 5.73412e-04	 -4.724855	 0.028544	 4.817147	  2.906190	 27.868799	 0.070667	 28.319899	 0.122844	 26.029154	  0.005942	 -2.000000	 -2.000000	 25.017696	  0.003942	 24.971313	  0.004334	 24.676744	  0.002143	 24.615170	  0.002323	 24.527782	 0.001936	 24.458076	 0.002083	 24.450443	 0.001469	 24.368057	 0.001563	 24.378767	 0.002192	 24.300558	 0.002340	 0.353678	 0.000647	 0.353781	 0.000139	 0.000000	 0.000000	 0.353720	 0.000288	[RCL2021] MACS0416S  6815
     128	 6828	PRIOR  	3	064.03104	-24.07896	 1.633967	 3.062964	 0.092429	14.2     	 0.000037	 0.000034	 21.883583	  229	 3.500000	0	 5.61915e-04	 -7.080120	 0.982665	 3.473321	  2.052219	 23.553192	 0.001348	 23.569962	 0.001187	 23.424730	  0.000548	 23.465004	  0.000493	 23.224756	  0.000768	 23.301100	  0.000714	 22.952087	  0.000444	 23.049902	  0.000422	 22.702068	 0.000366	 22.806290	 0.000349	 22.687746	 0.000294	 22.800915	 0.000283	 22.740128	 0.000492	 22.867130	 0.000480	 1.633921	 0.000078	 0.000000	 0.000000	 0.000000	 0.000000	 1.632425	 0.000119	[RCL2021] MACS0416S  6828
     129	 6907	PRIOR  	2	064.04050	-24.07839	 3.968000	 2.971580	 0.049594	100.1    	 0.000038	 0.000027	-25.165192	   65	 3.500000	3	 5.94974e-04	 -2.178023	 0.010092	 6.425250	  2.312453	 29.367151	 0.165994	-29.655874	99.000000	 28.372410	  0.030394	 28.214643	  0.039067	 27.558481	  0.024189	 27.347086	  0.029593	 27.724535	  0.020976	 27.330967	  0.021697	 27.794174	 0.023175	 27.291245	 0.021675	 27.618151	 0.016061	 27.169107	 0.015786	 27.703480	 0.027689	 27.210508	 0.026136	 3.967780	 0.001303	 0.000000	 0.000000	 3.970250	 0.000000	 3.968590	 0.001919	[RCL2021] MACS0416S  6907
     130	 6919	PRIOR  	3	064.02374	-24.07848	 3.922455	 5.167149	 0.123470	86.2     	 0.000048	 0.000031	-21.719543	   77	 3.500000	2	 5.79247e-04	 -1.739511	 0.000232	11.330599	  3.281703	 29.837254	 0.259919	-29.885841	99.000000	 29.111551	  0.060975	 28.620281	  0.063310	 28.311224	  0.049138	 28.000477	  0.060249	 28.381311	  0.039006	 27.949982	  0.042798	 28.121170	 0.031806	 28.051453	 0.048691	 28.116798	 0.025818	 27.763575	 0.030441	 28.364454	 0.051688	 28.088436	 0.065435	 3.921673	 0.000451	 0.000000	 0.000000	 3.924279	 0.000745	 3.920946	 0.001368	[RCL2021] MACS0416S  6919
     131	 6969	PRIOR  	3	064.03100	-24.07855	 0.395000	 1.000000	 0.000000	         	 0.000053	 0.000047	 26.545589	  283	 3.500000	0	 5.56193e-04	 -5.800952	 0.029810	 5.743042	  3.379518	 25.958733	 0.013469	 25.863337	 0.013568	 24.057646	  0.001070	 23.954502	  0.001070	 23.065063	  0.000723	 22.961752	  0.000723	 22.617897	  0.000356	 22.505230	  0.000353	 22.380413	 0.000297	 22.265120	 0.000293	 22.244919	 0.000213	 22.127203	 0.000211	 22.129623	 0.000306	 22.010483	 0.000301	 0.394830	 0.000143	 0.395028	 0.000066	 0.000000	 0.000000	 0.394876	 0.000094	[RCL2021] MACS0416S  6969
     132	 7007	PRIOR  	3	064.02449	-24.07900	 0.735700	 2.025506	 0.015340	         	 0.000094	 0.000052	-24.680695	  422	 3.500000	0	 5.82220e-04	 -3.673131	 0.028654	10.832538	  4.803267	 26.074009	 0.019184	 26.113998	 0.025305	 25.494942	  0.005151	 25.471855	  0.006411	 24.573648	  0.003714	 24.489536	  0.004369	 24.437296	  0.002437	 24.344873	  0.002846	 24.365070	 0.002363	 24.268368	 0.002748	 24.326546	 0.001859	 24.218153	 0.002139	 24.301109	 0.002894	 24.201929	 0.003358	 0.735747	 0.000020	 0.735765	 0.000042	 0.000000	 0.000000	 0.735469	 0.000253	[RCL2021] MACS0416S  7007
     133	 7035	PRIOR  	1	064.03475	-24.07835	 0.408400	 1.000000	 0.000000	         	 0.000065	 0.000039	 46.722477	  181	 3.500000	3	 5.61752e-04	 -3.152048	 0.027856	 9.707839	  3.325333	 27.913710	 0.065692	 27.652634	 0.071413	 26.717735	  0.009994	 26.408064	  0.010388	 25.714554	  0.006681	 25.307873	  0.006351	 25.327618	  0.003481	 24.861870	  0.003134	 25.162170	 0.003097	 24.658657	 0.002693	 25.019070	 0.002213	 24.514875	 0.001923	 24.952379	 0.003316	 24.435648	 0.002849	 0.408220	 0.000270	 0.408570	 0.000158	 0.000000	 0.000000	 0.408947	 0.000561	[RCL2021] MACS0416S  7035
     134	 7077	PRIOR  	2	064.03368	-24.07807	 0.402900	 1.000000	 0.000000	         	 0.000043	 0.000042	-12.264236	  206	 3.500000	2	 5.59612e-04	 -4.927522	 0.029031	 4.970930	  2.843724	 27.075245	 0.032255	 27.031031	 0.034091	 25.371582	  0.003074	 25.285238	  0.003125	 24.347857	  0.002017	 24.251177	  0.002031	 23.946011	  0.001037	 23.837545	  0.001033	 23.733753	 0.000883	 23.620049	 0.000876	 23.614033	 0.000645	 23.499437	 0.000639	 23.509079	 0.000933	 23.392536	 0.000922	 0.402736	 0.000731	 0.402751	 0.000209	 0.000000	 0.000000	 0.402594	 0.000660	[RCL2021] MACS0416S  7077
     135	 7111	PRIOR  	2	064.03431	-24.07847	 0.397800	 1.000000	 0.000000	         	 0.000048	 0.000044	 52.083755	  495	 3.500000	0	 5.57644e-04	 -7.635836	 0.217875	 3.801486	  2.565223	 25.620075	 0.013048	 25.728485	 0.011101	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 22.516190	  0.000577	 22.582611	  0.000472	 22.044029	  0.000278	 22.121881	  0.000230	 21.774532	 0.000225	 21.854490	 0.000186	 21.619362	 0.000159	 21.701387	 0.000132	 21.483299	 0.000223	 21.566683	 0.000185	 0.397543	 0.000209	 0.398166	 0.000125	 0.000000	 0.000000	 0.397410	 0.000075	[RCL2021] MACS0416S  7111
     136	 7158	PRIOR  	3	064.02938	-24.07901	 0.402500	 1.000000	 0.000000	         	 0.000100	 0.000052	 84.875702	 1488	 3.500000	2	 5.53227e-04	 -8.410509	 0.030239	 4.647731	  3.467541	 23.861359	 0.004470	 23.987499	 0.003500	 21.992441	  0.000366	 22.095150	  0.000280	 20.962173	  0.000239	 21.062475	  0.000182	 20.487019	  0.000115	 20.602030	  0.000089	 20.241728	 0.000095	 20.358465	 0.000074	 20.102657	 0.000068	 20.219336	 0.000053	 19.979935	 0.000097	 20.098461	 0.000075	 0.402448	 0.000984	 0.402633	 0.000022	 0.000000	 0.000000	 0.402316	 0.000019	[RCL2021] MACS0416S  7158
     137	 7176	PRIOR  	3	064.03251	-24.07849	 2.543700	 0.022127	 0.001603	45.2     	 0.000055	 0.000043	-59.496841	  525	 3.500000	2	 5.56154e-04	 -8.346129	 0.748519	 4.323709	  2.639522	 23.826517	 0.002575	 23.905962	 0.002176	 22.749142	  0.000437	 22.814331	  0.000364	 21.815060	  0.000311	 21.884836	  0.000261	 21.363832	  0.000153	 21.442942	  0.000129	 21.085690	 0.000123	 21.166979	 0.000104	 20.935457	 0.000087	 21.019579	 0.000074	 20.813162	 0.000124	 20.899967	 0.000105	 2.543319	 0.000013	 0.000000	 0.000000	 0.000000	 0.000000	 2.544541	 0.003575	[RCL2021] MACS0416S  7176
     138	 7193	PRIOR  	3	064.02342	-24.07781	 0.856400	 2.080984	 0.017028	         	 0.000055	 0.000032	 63.444744	  216	 3.500000	0	 5.78844e-04	 -4.780582	 0.029001	 4.785774	  2.508408	 25.910889	 0.011673	 25.918402	 0.012519	 25.820629	  0.004917	 25.809656	  0.005184	 25.085688	  0.004208	 25.063955	  0.004393	 25.089560	  0.003143	 25.058599	  0.003253	 25.086086	 0.003246	 25.045248	 0.003330	 25.084925	 0.002643	 25.047184	 0.002719	 25.092390	 0.004241	 25.052246	 0.004353	 0.856420	 0.000017	 0.856489	 0.000062	 0.000000	 0.000000	 0.856912	 0.000292	[RCL2021] MACS0416S  7193
     139	 7200	PRIOR  	3	064.02214	-24.07728	 5.639500	 3.592847	 0.062362	87.3     	 0.000022	 0.000018	-11.229461	   22	 3.500000	0	 5.80468e-04	 -1.624596	 0.159959	 3.683333	  1.632029	-29.866207	99.000000	-29.866207	99.000000	-29.999231	 99.000000	-29.999231	 99.000000	 29.268967	  0.063553	 28.750847	  0.060669	 29.318596	  0.049506	 28.717136	  0.043768	 29.438198	 0.057272	 28.676626	 0.043691	 29.408173	 0.045404	 28.689032	 0.036017	 29.124617	 0.055728	 28.446669	 0.045917	 0.000000	 0.000000	 0.000000	 0.000000	 5.640320	 0.000424	 5.639104	 0.003568	[RCL2021] MACS0416S  7200
     140	 7230	PRIOR  	1	064.02703	-24.07857	 2.279593	28.160870	 2.577347	9.1      	 0.000155	 0.000028	-37.475643	  305	 3.500000	3	 5.79094e-04	 -3.366969	 0.028518	23.083597	  6.291066	 25.991333	 0.014992	 25.957283	 0.020212	 25.869484	  0.006133	 25.855520	  0.008424	 25.662277	  0.008535	 25.508644	  0.010308	 25.535789	  0.005653	 25.325430	  0.006480	 25.131231	 0.004036	 24.901506	 0.004544	 24.965925	 0.002825	 24.757500	 0.003243	 24.938442	 0.004389	 24.708717	 0.004942	 2.279548	 0.001507	 0.000000	 0.000000	 0.000000	 0.000000	 2.279678	 0.000737	[RCL2021] MACS0416S  7230
     141	 7263	PRIOR  	2	064.03749	-24.07758	 0.387800	 1.000000	 0.000000	         	 0.000050	 0.000044	 42.531757	  246	 3.500000	0	 5.65583e-04	 -4.556876	 0.028654	 5.173099	  3.053144	 28.263689	 0.106848	 28.516254	 0.149945	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 24.887821	  0.003676	 24.825497	  0.003860	 24.578993	  0.002059	 24.505779	  0.002140	 24.428106	 0.001856	 24.355433	 0.001931	 24.342682	 0.001398	 24.260305	 0.001442	 24.271263	 0.002087	 24.188511	 0.002150	 0.387765	 0.000488	 0.387514	 0.000541	 0.000000	 0.000000	 0.387747	 0.000435	[RCL2021] MACS0416S  7263
     142	 7270	PRIOR  	2	064.02381	-24.07759	 1.817800	 3.523490	 0.056421	31.1     	 0.000046	 0.000030	-32.774609	  143	 3.500000	0	 5.80906e-04	 -4.189779	 0.029428	 3.655429	  2.301326	 26.622667	 0.018370	 26.542706	 0.019664	 26.512352	  0.007596	 26.492308	  0.008592	 26.524580	  0.012938	 26.493700	  0.014490	 26.127996	  0.006682	 26.081930	  0.007379	 25.804197	 0.005138	 25.761230	 0.005691	 25.641125	 0.003604	 25.573912	 0.003903	 25.563463	 0.005347	 25.487690	 0.005746	 1.818202	 0.000491	 0.000000	 0.000000	 0.000000	 0.000000	 1.817318	 0.001695	[RCL2021] MACS0416S  7270
     143	 7290	PRIOR  	3	064.02643	-24.08087	 0.735998	 2.918109	 0.021177	         	 0.000157	 0.000077	-57.324173	 1498	 3.500000	3	 5.53134e-04	 -6.358465	 0.028886	15.779032	  6.671293	 23.770370	 0.004110	 23.709249	 0.004080	 22.481834	  0.000574	 22.399628	  0.000559	 21.231701	  0.000306	 21.137943	  0.000295	 20.711922	  0.000141	 20.605940	  0.000134	 20.454687	 0.000115	 20.344116	 0.000109	 20.321327	 0.000083	 20.208927	 0.000079	 20.149195	 0.000113	 20.036226	 0.000107	 0.735965	 0.000016	 0.735985	 0.000011	 0.000000	 0.000000	 0.735839	 0.000014	[RCL2021] MACS0416S  7290
     144	 7292	PRIOR  	3	064.02299	-24.07727	 5.363400	 4.410395	 0.090479	33.3     	 0.000067	 0.000027	-38.359985	  104	 3.500000	3	 5.85805e-04	 -3.007475	 0.029428	10.357301	  2.635665	-29.883549	99.000000	-29.883549	99.000000	 29.185562	  0.076838	 28.443010	  0.061077	 -2.000000	 -2.000000	 26.565981	  0.018259	 26.409254	  0.007467	 26.071997	  0.008621	 26.467031	 0.008160	 26.045755	 0.008719	 26.546114	 0.007153	 26.140476	 0.007754	 26.539604	 0.011331	 26.084888	 0.011741	 0.000000	 0.000000	 0.000000	 0.000000	 5.366806	 0.001199	 5.362402	 0.003674	[RCL2021] MACS0416S  7292
     145	 7332	PRIOR  	3	064.03290	-24.07701	 2.281304	 1.934912	 0.053066	90.2     	 0.000036	 0.000029	 70.821747	   84	 3.500000	3	 5.68812e-04	 -3.744491	 0.480801	 2.961582	  1.818444	 26.784681	 0.016059	 26.554422	 0.016742	 25.597887	  0.002464	 25.108032	  0.002022	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 23.902945	 0.000672	 23.353161	 0.000522	 23.757368	 0.000479	 23.204664	 0.000371	 23.579092	 0.000647	 23.036375	 0.000506	 2.281468	 0.001293	 0.000000	 0.000000	 0.000000	 0.000000	 2.281321	 0.001609	[RCL2021] MACS0416S  7332
     146	 7421	PRIOR  	3	064.03820	-24.07897	 0.392000	 1.000000	 0.000000	         	 0.000106	 0.000075	-18.993248	 1427	 3.500000	0	 5.68783e-04	 -6.550616	 0.028699	 5.784067	  4.813191	 24.834948	 0.011459	 24.891983	 0.010594	 22.956287	  0.000930	 23.003933	  0.000852	 21.997868	  0.000648	 22.044699	  0.000593	 21.593718	  0.000332	 21.641052	  0.000304	 21.383190	 0.000283	 21.430477	 0.000260	 21.268597	 0.000208	 21.314901	 0.000190	 21.159979	 0.000300	 21.206724	 0.000275	 0.391940	 0.000272	 0.392349	 0.000041	 0.000000	 0.000000	 0.391735	 0.000042	[RCL2021] MACS0416S  7421
     147	 7445	PRIOR  	2	064.02889	-24.07758	 0.403300	 1.000000	 0.000000	         	 0.000072	 0.000042	  4.365440	  395	 3.500000	2	 5.77757e-04	 -5.217214	 0.028666	 5.822388	  3.392771	 27.190762	 0.051408	 27.194441	 0.052624	 25.227196	  0.003857	 25.221680	  0.003914	 24.276056	  0.002705	 24.273317	  0.002753	 23.891193	  0.001412	 23.881411	  0.001428	 23.715166	 0.001244	 23.708294	 0.001261	 23.624134	 0.000933	 23.616325	 0.000945	 23.547562	 0.001385	 23.538687	 0.001401	 0.403320	 0.000469	 0.403597	 0.000265	 0.000000	 0.000000	 0.402807	 0.000197	[RCL2021] MACS0416S  7445
