#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-09-04T04:13:12 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-04T04:13:13	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A+A/590/A31/a2744cl&-out=**&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_35900031
#Name: J/A+A/590/A31
#Title: ASTRODEEP Frontier Fields Catalogues (Merlin+, 2016)
#INFO	ivoid=ivo://cds.vizier/j/a+a/590/a31	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/590/a31	    IVOID of underlying data collection
#INFO	creator=Merlin E.	    First author or institution
#INFO	cites=bibcode:2016A&A...590A..30M	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2016	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/590/A31	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.35900031	    Dataset identifier that can be used for citation
#INFO	publication_date=2018-05-02	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_590_A31_a2744cl:
#Name: J/A+A/590/A31/a2744cl
#Title: Combined table from original tables
#Column	recno	(I8)	Record number assigned by the VizieR team. Should Not be used for identification.	[ucd=meta.record]
#Column	ID	(I6)	Source identifier (G1)	[ucd=meta.id;meta.main]
#Column	RAJ2000	(F10.6)	Right ascension (J2000) (RA)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F10.6)	Declination (J2000) (DEC)	[ucd=pos.eq.dec;meta.main]
#Column	Xpos	(F8.3)	? Pixel x position in H160 image (X)	[ucd=pos.cartesian.x]
#Column	Ypos	(F8.3)	? Pixel y position in H160 image (Y)	[ucd=pos.cartesian.y]
#Column	l_B435	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	B435	(F7.4)	[0/38]? AB magnitude B435 (MAG_B435)	[ucd=phot.mag;em.opt.B]
#Column	l_V606	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	V606	(F7.4)	[0/38]? AB magnitude V606 (MAG_V606)	[ucd=phot.mag;em.opt.R]
#Column	l_I814	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	I814	(F7.4)	[0/38]? AB magnitude I814 (MAG_I814)	[ucd=phot.mag;em.opt.I]
#Column	l_Y105	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	Y105	(F7.4)	[0/38]? AB magnitude Y105 (MAG_Y105)	[ucd=phot.mag;em.IR.J]
#Column	l_J125	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	J125	(F7.4)	[0/38]? AB magnitude J125 (MAG_J125)	[ucd=phot.mag;em.IR.J]
#Column	l_JH140	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	JH140	(F7.4)	[0/38]? AB magnitude JH140 (MAG_JH140)	[ucd=phot.mag;em.IR.H]
#Column	l_H160	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	H160	(F7.4)	[0/38]? AB magnitude H160 (MAG_H1600)	[ucd=phot.mag;em.IR.H]
#Column	l_Ks	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	Ks	(F7.4)	[0/38]? AB magnitude Ks (MAG_Ks)	[ucd=phot.mag;em.IR.K]
#Column	l_IRAC1	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	IRAC1	(F7.4)	[0/38]? AB magnitude IRAC CH1 (MAG_IRAC1)	[ucd=phot.mag;em.IR.3-4um]
#Column	l_IRAC2	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	IRAC2	(F7.4)	[0/38]? AB magnitude IRAC CH2 (MAG_IRAC2)	[ucd=phot.mag;em.IR.4-8um]
#Column	e_B435	(D12.5)	? Error on AB magnitude B435 (MAGERR_B435)	[ucd=stat.error]
#Column	e_V606	(D12.5)	? Error on AB magnitude V606 (MAGERR_V606)	[ucd=stat.error]
#Column	e_I814	(D12.5)	? Error on AB magnitude I814 (MAGERR_I814)	[ucd=stat.error]
#Column	e_Y105	(D12.5)	? Error on AB magnitude Y105 (MAGERR_Y105)	[ucd=stat.error]
#Column	e_J125	(D12.5)	? Error on AB magnitude J125 (MAGERR_J125)	[ucd=stat.error]
#Column	e_JH140	(D12.5)	? Error on AB magnitude JH140 (MAGERR_JH140)	[ucd=stat.error]
#Column	e_H160	(D12.5)	? Error on AB magnitude H160 (MAGERR_H160)	[ucd=stat.error]
#Column	e_Ks	(D12.5)	? Error on AB magnitude Ks (MAGERR_Ks)	[ucd=stat.error]
#Column	e_IRAC1	(F8.5)	? Error on AB magnitude IRAC CH1 (MAGERR_IRAC1)	[ucd=stat.error]
#Column	e_IRAC2	(F9.6)	? Error on AB magnitude IRAC CH2 (MAGERR_IRAC1)	[ucd=stat.error]
#Column	FB435	(D12.5)	? B435 Flux (FLUX_B435)	[ucd=phot.flux.density;em.opt.B]
#Column	FV606	(D12.5)	? V606 Flux (FLUX_V606)	[ucd=phot.flux.density;em.opt.V]
#Column	FI814	(D12.5)	? I814 Flux (FLUX_I814)	[ucd=phot.flux.density;em.opt.I]
#Column	FY105	(D12.5)	? Y105 Flux (FLUX_Y105)	[ucd=phot.mag;em.IR.J]
#Column	FJ125	(D12.5)	? J125 Flux (FLUX_J125)	[ucd=phot.flux.density;em.IR.J]
#Column	FJH140	(D12.5)	? JH140 Flux (FLUX_JH140)	[ucd=phot.flux.density;em.IR.H]
#Column	FH160	(D12.5)	? H160 Flux (FLUX_H160)	[ucd=phot.flux.density;em.IR.H]
#Column	FKs	(D12.5)	? Ks Flux (FLUX_Ks)	[ucd=phot.mag;em.IR.K]
#Column	FIRAC1	(D12.5)	? IRAC CH1 Flux (FLUX_IRAC1)	[ucd=phot.mag;em.IR.3-4um]
#Column	FIRAC2	(D12.5)	? IRAC CH2 Flux (FLUX_IRAC2)	[ucd=phot.mag;em.IR.4-8um]
#Column	e_FB435	(D12.5)	? Error on B435 Flux (FLUXERR_B435)	[ucd=stat.error]
#Column	e_FV606	(D12.5)	? Error on V606 Flux (FLUXERR_V606)	[ucd=stat.error]
#Column	e_FI814	(D12.5)	? Error on I814 Flux (FLUXERR_I814)	[ucd=stat.error]
#Column	e_FY105	(D12.5)	? Error on Y105 Flux (FLUXERR_Y105)	[ucd=stat.error]
#Column	e_FJ125	(D12.5)	? Error on J125 Flux (FLUXERR_J125)	[ucd=stat.error]
#Column	e_FJH140	(D12.5)	? Error on JH140 Flux (FLUXERR_JH140)	[ucd=stat.error]
#Column	e_FH160	(D12.5)	? Error on H160 Flux (FLUXERR_H160)	[ucd=stat.error]
#Column	e_FKs	(D12.5)	? Error on Ks Flux (FLUXERR_Ks)	[ucd=stat.error]
#Column	e_FIRAC1	(D12.5)	? Error on IRAC CH1 Flux (FLUXERR_IRAC1)	[ucd=stat.error]
#Column	e_FIRAC2	(D12.5)	? Error on IRAC CH2 Flux (FLUXERR_IRAC2)	[ucd=stat.error]
#Column	Xmin	(I4)	? Segmentation x minimum value (XMIN)	[ucd=pos.cartesian.x;stat.min]
#Column	Ymin	(I4)	? Segmentation y minimum value (YMIN)	[ucd=pos.cartesian.y;stat.min]
#Column	Xmax	(I4)	? Segmentation x maximum value (XMAX)	[ucd=pos.cartesian.x;stat.max]
#Column	Ymax	(I4)	? Segmentation y maximum value (YMAX)	[ucd=pos.cartesian.y;stat.max]
#Column	S/G	(F5.2)	[0/1]? SExtractor stellarity index (CLASS_STAR)	[ucd=src.class.starGalaxy]
#Column	fSeX	(I2)	? SExtractor flag (SEXFLAG)	[ucd=meta.code]
#Column	fRes	(I6)	? flag applied to residual features after processing the detection image(RESFLAG)	[ucd=meta.code]
#Column	fVis	(I2)	[0/1]? Visual inspection flag (VISFLAG) (2)	[ucd=meta.code]
#Column	fKs	(I1)	[0/4]? T-PHOT flag for Ks band (TPHOTFLAG_Ks) (3)	[ucd=meta.code]
#Column	CovKs	(D12.5)	? Covariance in Ks band (COVMAX_Ks) (4)	[ucd=stat.covariance]
#Column	fIRAC1	(I1)	[0/4]? T-PHOT flag for IRAC1 band (TPHOFLAG_IRAC1) (3)	[ucd=meta.code]
#Column	covIRAC1	(F11.6)	? Covariance in IRAC1 band (COVMAX_IRAC1) (4)	[ucd=stat.covariance]
#Column	fIRAC2	(I1)	[0/4]? T-PHOT flag for IRAC2 band (TPHOTFLAG_IRAC2) (3)	[ucd=meta.code]
#Column	covIRAC2	(F11.6)	? Covariance in IRAC2 band (COVMAX_IRAC2) (4)	[ucd=stat.covariance]
#Column	zbest	(F10.6)	Median photo-z (ZBEST) (2)	[ucd=em.wl.central;stat.median]
#Column	e_zbest	(D12.5)	[0/5] Error on photometric redshift (ZBEST_SIQR) (3)	[ucd=stat.error]
#Column	Magnif	(F15.11)	Median magnification level (clusters) or magnification from Merten model (parallel fields) (MAGNIF)	[ucd=stat.fit.param]
#Column	fzsp	(I1)	[0/1] Flag on redshift (ZSPECFLAG) (4)	[ucd=meta.code]
#Column	zspID	(I5)	? Spectroscopic counterpart (ZSPECID) (5)	[ucd=meta.id]
#Column	Chi2	(D13.6)	? Chi2 of the SED fitting (Chi2) (6)	[ucd=stat.fit.chi2;stat.fit]
#Column	M*	(D12.5)	? Stellar mass (MSTAR) (7)	[ucd=phys.mass]
#Column	bM*	(D12.5)	? Stellar mass min value (MSTAR_MIN) (7)	[ucd=phys.mass]
#Column	BM*	(D12.5)	? Stellar mass max value (MSTAR_MAX) (7)	[ucd=phys.mass]
#Column	SFR	(D12.5)	? Star Formation Rate (SFR) (8)	[ucd=phys.SFR]
#Column	bSFR	(D12.5)	? Star Formation Rate min value (SFR_MIN) (8)	[ucd=phys.SFR;stat.min]
#Column	BSFR	(D12.5)	? Star Formation Rate max value (SFR_MAX) (8)	[ucd=phys.SFR;stat.max]
#Column	chi2neb	(D13.6)	? Chi2 of the SED fitting (Chi2_NEB)	[ucd=stat.fit.chi2]
#Column	M*neb	(D12.5)	? Stellar mass from stellar and nebular fit (MSTAR_NEB)	[ucd=phys.mass]
#Column	bM*neb	(D12.5)	? Stellar mass from stellar and nebular fit min value (MSTAR_MIN_NEB)	[ucd=phys.mass]
#Column	BM*neb	(D12.5)	? Stellar mass from stellar and nebular fit max value (MSTAR_MAX_NEB)	[ucd=phys.mass]
#Column	SFRneb	(D12.5)	? Star Formation Rate from stellar and nebular fits (SFR_NEB)	[ucd=phys.SFR]
#Column	bSFRneb	(D12.5)	? Star Formation Rate from stellar and nebular fits min value (SFR_MIN_NEB)	[ucd=phys.SFR]
#Column	BSFRneb	(D12.5)	? Star Formation Rate from stellar and nebular fits max value (SFR_MAX_NEB)	[ucd=phys.SFR]
#Column	fRel	(I1)	[0/1]? Robustness flag (RELFLAG) (SFR_MAX_NEB)(9)	[ucd=meta.code]
#Column	Simbad	(a6)	Simbad column added by the CDS	[ucd=meta.ref.url]
recno	ID	RAJ2000	DEJ2000	Xpos	Ypos	l_B435	B435	l_V606	V606	l_I814	I814	l_Y105	Y105	l_J125	J125	l_JH140	JH140	l_H160	H160	l_Ks	Ks	l_IRAC1	IRAC1	l_IRAC2	IRAC2	e_B435	e_V606	e_I814	e_Y105	e_J125	e_JH140	e_H160	e_Ks	e_IRAC1	e_IRAC2	FB435	FV606	FI814	FY105	FJ125	FJH140	FH160	FKs	FIRAC1	FIRAC2	e_FB435	e_FV606	e_FI814	e_FY105	e_FJ125	e_FJH140	e_FH160	e_FKs	e_FIRAC1	e_FIRAC2	Xmin	Ymin	Xmax	Ymax	S/G	fSeX	fRes	fVis	fKs	CovKs	fIRAC1	covIRAC1	fIRAC2	covIRAC2	zbest	e_zbest	Magnif	fzsp	zspID	Chi2	M*	bM*	BM*	SFR	bSFR	BSFR	chi2neb	M*neb	bM*neb	BM*neb	SFRneb	bSFRneb	BSFRneb	fRel	Simbad
     348	   348	003.568381	-30.410915	3445.309	1700.574	 	29.1956	 	27.8062	 	28.2308	 	28.0995	 	28.6493	 	28.3469	 	28.1615	 	26.7950	 	25.4648	-	25.3463	 4.74100e-01	 1.40700e-01	 1.52900e-01	 1.24000e-01	 2.76500e-01	 1.88500e-01	 1.59400e-01	 4.70900e-01	 0.74880	 1.086000	 7.61700e-03	 2.73900e-02	 1.85200e-02	 2.09000e-02	 1.26000e-02	 1.66400e-02	 1.97400e-02	 6.95000e-02	 2.36600e-01	 1.31800e-01	 3.32600e-03	 3.54800e-03	 2.60900e-03	 2.38600e-03	 3.20800e-03	 2.88900e-03	 2.89800e-03	 3.01500e-02	 1.63200e-01	 2.63900e-01	3443	1697	3448	1704	 0.40	 0	     0	 0	2	 2.30917e-01	2	   0.846219	2	   0.876221	  3.328900	 6.00000e-02	  1.38153700000	0	     	 1.295100e+00	 2.27000e-01	 6.49300e-02	 7.17800e-01	 5.06600e-01	 2.67900e-01	 1.16400e+00	 1.281800e+00	 8.18700e-02	 9.47500e-03	 3.95000e-01	 5.19800e-01	 3.10000e-01	 1.79100e+00	1	Simbad
     349	   349	003.565504	-30.410891	3594.211	1702.021	 	27.4688	 	27.0269	 	26.7521	 	26.6348	 	26.3781	 	26.6870	 	26.5894	-	27.5963	-	26.2854	-	26.1418	 3.20500e-01	 2.12400e-01	 1.23000e-01	 1.44200e-01	 1.57400e-01	 1.87000e-01	 1.18900e-01	 1.08600e+00	 1.08600	 1.086000	 3.73700e-02	 5.61300e-02	 7.23000e-02	 8.05500e-02	 1.02000e-01	 7.67600e-02	 8.39900e-02	 2.24700e-02	-1.96900e-01	-2.66500e-01	 1.10300e-02	 1.09800e-02	 8.19300e-03	 1.07000e-02	 1.47900e-02	 1.32200e-02	 9.19200e-03	 3.32300e-02	 1.11100e-01	 1.26800e-01	3592	1698	3597	1706	 0.03	 1	     0	 0	2	 4.17560e-02	2	   0.608277	2	   0.701118	  0.050000	 2.60000e-02	  1.00000000000	0	     	 4.864700e-01	 4.56600e-04	 6.47900e-05	 1.18100e-03	 9.47000e-05	 1.32200e-05	 1.15300e-03	 5.009000e-01	 5.24100e-04	 5.80500e-05	 1.17700e-03	 7.32200e-05	 8.90800e-06	 1.07000e-03	1	Simbad
     350	   350	003.566569	-30.411312	3539.091	1676.665	 	26.5957	 	24.8252	 	24.1024	 	23.7289	 	23.5606	 	23.5660	 	23.5403	 	23.4173	 	24.5380	 	25.0321	 1.90400e-01	 3.83900e-02	 1.50200e-02	 1.03300e-02	 1.22000e-02	 1.11000e-02	 1.12000e-02	 4.16900e-02	 0.25290	 0.427100	 8.35100e-02	 4.26500e-01	 8.30000e-01	 1.17100e+00	 1.36700e+00	 1.36000e+00	 1.39300e+00	 1.56000e+00	 5.55700e-01	 3.52500e-01	 1.46500e-02	 1.50800e-02	 1.14800e-02	 1.11400e-02	 1.53700e-02	 1.39000e-02	 1.43700e-02	 5.98900e-02	 1.29400e-01	 1.38700e-01	3520	1657	3566	1697	 0.03	 2	     0	 0	2	 3.74810e-02	2	   0.536642	2	   0.527193	  0.193000	 4.75000e-02	  1.00000000000	0	     	 6.023800e-01	 3.98400e-01	 2.22600e-01	 4.91600e-01	            	            	 2.48600e-03	 6.097100e-01	 3.98100e-01	 2.29000e-01	 4.91300e-01	            	            	 2.47300e-03	1	Simbad
     351	   351	003.581356	-30.411070	2773.943	1691.271	 	26.4725	 	26.4901	 	26.2549	 	25.6898	 	25.6212	 	25.6685	 	25.5312	 	25.3319	 	24.4252	 	24.5148	 6.65500e-02	 6.35800e-02	 3.77000e-02	 2.02500e-02	 2.61700e-02	 2.44100e-02	 2.22000e-02	 1.47800e-01	 0.19770	 0.213400	 9.35500e-02	 9.20400e-02	 1.14300e-01	 1.92400e-01	 2.04900e-01	 1.96200e-01	 2.22600e-01	 2.67500e-01	 6.16500e-01	 5.67700e-01	 5.73500e-03	 5.39000e-03	 3.96900e-03	 3.58800e-03	 4.93900e-03	 4.41100e-03	 4.55000e-03	 3.64000e-02	 1.12200e-01	 1.11600e-01	2767	1685	2780	1698	 0.14	 0	     0	 0	0	 4.82400e-03	0	   0.759113	0	   0.454157	  1.373500	 4.50000e-02	  1.70316200000	0	     	 9.973500e-01	 8.61900e-01	 7.98300e-01	 9.77600e-01	 9.33300e-01	 7.30600e-01	 9.35800e-01	 9.432700e-01	 7.58900e-01	 6.66000e-01	 1.00800e+00	 7.12000e-01	 5.57600e-01	 7.36800e-01	1	Simbad
     352	   352	003.599602	-30.411024	1829.796	1694.022	-	29.1656	 	27.5308	 	27.1497	 	27.0207	 	26.8146	 	26.8983	 	26.7372	 	26.6735	-	26.2481	-	26.3118	 1.08600e+00	 2.27800e-01	 1.14800e-01	 6.09300e-02	 6.88200e-02	 6.64600e-02	 7.25000e-02	 5.75700e-01	 1.08600	 1.086000	 3.13600e-03	 3.52900e-02	 5.01300e-02	 5.64600e-02	 6.82600e-02	 6.32000e-02	 7.33000e-02	 7.77300e-02	-2.16600e-01	-2.28900e-01	 7.83000e-03	 7.40500e-03	 5.30100e-03	 3.16900e-03	 4.32700e-03	 3.86900e-03	 4.89100e-03	 4.12200e-02	 1.15000e-01	 1.08500e-01	1822	1688	1836	1700	 0.00	 2	     0	 0	0	 2.53400e-03	0	   1.386977	0	   1.098993	  0.270000	 2.42000e-02	  1.00000000000	0	     	 7.362000e-01	 1.28100e-02	 1.46000e-03	 4.72900e-02	 1.86200e-03	            	 2.38900e-01	 4.682600e-01	 2.94100e-03	 9.03900e-04	 4.72800e-02	 3.29400e-02	            	 2.14400e-01	1	Simbad
     353	   353	003.582506	-30.409988	2714.436	1756.203	 	23.6115	 	21.9376	 	21.0615	 	20.6207	 	20.3859	 	20.2666	 	20.1817	 	19.8384	 	20.5014	 	20.7063	 1.93300e-02	 4.34400e-03	 1.49800e-03	 8.22100e-04	 1.04400e-03	 8.58400e-04	 4.00000e-04	 1.15200e-03	 0.02599	 0.021450	 1.30400e+00	 6.09400e+00	 1.36600e+01	 2.05000e+01	 2.54500e+01	 2.84000e+01	 3.07100e+01	 4.21300e+01	 2.28800e+01	 1.89400e+01	 2.32200e-02	 2.43800e-02	 1.88500e-02	 1.55200e-02	 2.44600e-02	 2.24500e-02	 1.20600e-02	 4.47100e-02	 5.47800e-01	 3.74300e-01	2681	1719	2747	1788	 0.05	 2	     0	 0	2	 1.78400e-03	2	   0.140257	2	   0.137100	  0.325700	 1.75000e-02	  1.06772600000	0	     	 7.012100e-01	 1.45600e+01	 1.08200e+01	 2.32400e+01	 3.82900e-01	 9.40400e-02	 2.52500e+00	 4.653200e-01	 1.43900e+01	 6.56400e+00	 2.37600e+01	 3.78400e-01	 7.68500e-02	 7.97700e+00	1	Simbad
     354	   354	003.605886	-30.409735	1504.644	1771.266	 	23.7286	 	22.4706	 	21.9262	 	21.6449	 	21.4836	 	21.4284	 	21.3999	 	21.2290	 	21.9255	 	22.0902	 2.19900e-02	 6.20000e-03	 2.73300e-03	 2.42500e-03	 3.11800e-03	 2.65400e-03	 1.90000e-03	 4.81000e-03	 0.04000	 0.036790	 1.17100e+00	 3.73100e+00	 6.15900e+00	 7.98100e+00	 9.25900e+00	 9.74200e+00	 1.00000e+01	 1.17100e+01	 6.16300e+00	 5.29600e+00	 2.37100e-02	 2.13000e-02	 1.55100e-02	 1.78300e-02	 2.65900e-02	 2.38100e-02	 1.74700e-02	 5.18600e-02	 2.27000e-01	 1.79500e-01	1480	1728	1532	1801	 0.03	 0	     0	 0	0	 8.94000e-04	0	   0.252883	0	   0.238170	  0.289600	 6.40000e-02	  1.00000000000	0	     	 4.679900e-01	 2.18600e+00	 1.06400e+00	 4.23700e+00	 3.68800e-01	 1.30300e-01	 2.54000e+00	 2.570100e-01	 1.87000e+00	 5.73100e-01	 4.29100e+00	 6.45900e-01	 1.08700e-01	 5.48000e+00	1	Simbad
     355	   355	003.598387	-30.410879	1892.645	1702.700	-	30.0468	-	30.0568	 	29.0000	 	29.1148	 	28.7357	 	28.5632	 	28.4017	-	27.7525	-	26.2747	-	26.3721	 1.08600e+00	 1.08600e+00	 2.99000e-01	 2.93200e-01	 2.87500e-01	 2.15500e-01	 1.76500e-01	 1.08600e+00	 1.08600	 1.086000	-4.56800e-03	 6.04400e-04	 9.12000e-03	 8.20500e-03	 1.16300e-02	 1.36400e-02	 1.58200e-02	-5.83800e-03	 1.14600e-02	-7.07400e-02	 3.47800e-03	 3.44600e-03	 2.51100e-03	 2.21600e-03	 3.08100e-03	 2.70700e-03	 2.57200e-03	 2.87700e-02	 1.12200e-01	 1.02600e-01	1890	1700	1895	1705	 0.01	 0	     0	 0	0	 1.57270e-02	0	   1.613948	0	   1.466887	  0.603000	 3.25000e-02	  2.05209500000	0	     	 3.266600e-01	 2.04300e-02	 1.17600e-03	 8.14500e-02	 8.77300e-04	            	 8.17300e-01	 3.075700e-01	 7.78900e-03	 7.01300e-04	 8.14200e-02	 1.83900e-02	            	 5.93300e-01	1	Simbad
     356	   356	003.587493	-30.410866	2456.392	1703.535	-	30.1887	-	30.1440	 	29.1659	 	28.9249	 	29.0300	 	28.3737	 	28.4576	 	27.5770	-	26.0675	-	26.2238	 1.08600e+00	 1.08600e+00	 3.29600e-01	 2.41100e-01	 3.59100e-01	 1.75100e-01	 1.80300e-01	 8.80700e-01	 1.08600	 1.086000	 6.21300e-04	 8.82400e-04	 7.82900e-03	 9.77400e-03	 8.87200e-03	 1.62400e-02	 1.50300e-02	 3.38200e-02	 1.00000e-02	-2.94100e-02	 3.05200e-03	 3.18000e-03	 2.37600e-03	 2.17100e-03	 2.93500e-03	 2.61900e-03	 2.49600e-03	 2.74400e-02	 1.35800e-01	 1.17600e-01	2454	1701	2459	1706	 0.24	 0	     0	 0	0	 4.61900e-03	0	   1.506544	0	   1.372997	  4.550000	 2.34500e-01	  3.09388500000	0	     	 3.507700e-01	 1.86300e+00	 2.35900e-02	 5.82500e+01	 5.92800e-01	 1.69000e-03	 3.92700e+02	 3.288700e-01	 2.36400e-01	 1.50400e-02	 4.24300e+01	 2.41900e+01	 1.68800e-03	 1.54300e+02	1	Simbad
     357	   357	003.593452	-30.410845	2148.041	1704.823	-	29.7550	 	27.6123	 	27.5445	 	27.4929	 	27.4639	 	27.4000	 	27.3998	 	26.4022	-	26.1256	-	26.1640	 1.08600e+00	 1.58400e-01	 1.08400e-01	 9.26200e-02	 1.24500e-01	 1.04200e-01	 1.11500e-01	 4.69200e-01	 1.08600	 1.086000	 1.69500e-03	 3.27400e-02	 3.48500e-02	 3.65500e-02	 3.75300e-02	 3.98100e-02	 3.98200e-02	 9.98000e-02	 4.23600e-02	-3.08900e-03	 4.55000e-03	 4.77700e-03	 3.48000e-03	 3.11800e-03	 4.30300e-03	 3.82200e-03	 4.08800e-03	 4.31300e-02	 1.28800e-01	 1.24300e-01	2140	1701	2153	1708	 0.00	 0	     0	 0	0	 1.98330e-02	0	   3.595698	0	   2.631099	  3.630500	 3.75000e-02	 15.48257900000	0	     	 2.221700e-01	 1.08800e+00	 6.93100e-02	 6.20400e+00	 5.73400e-01	 2.99400e-01	 2.91200e+01	 2.402900e-01	 7.62700e-01	 3.38800e-02	 5.94000e+00	 7.91600e-01	 2.92200e-01	 1.10300e+01	1	Simbad
     358	   358	003.594615	-30.410814	2087.873	1706.553	-	30.4787	-	30.4928	 	29.4709	 	29.2859	 	29.2611	 	29.2543	 	28.8711	-	27.7944	-	26.3838	-	26.4452	 1.08600e+00	 1.08600e+00	 3.14800e-01	 2.36700e-01	 3.15300e-01	 2.79300e-01	 2.42800e-01	 1.08600e+00	 1.08600	 1.086000	 2.32100e-03	 1.98400e-03	 5.91000e-03	 7.00800e-03	 7.17000e-03	 7.21600e-03	 1.02700e-02	 1.94600e-02	 7.80700e-02	 8.19800e-02	 2.33600e-03	 2.30600e-03	 1.71400e-03	 1.52800e-03	 2.08300e-03	 1.85600e-03	 2.29600e-03	 2.76800e-02	 1.01500e-01	 9.59200e-02	2086	1705	2090	1708	 0.69	 0	     0	 0	0	 5.78000e-03	0	   6.204401	0	   4.866183	  0.775500	 2.61500e-02	  3.17389200000	0	     	 1.126200e-01	 1.02600e-02	 8.09200e-04	 7.09800e-02	 8.60700e-03	 1.65400e-33	 7.44300e-01	 1.043900e-01	 9.69300e-03	 3.57000e-04	 7.13500e-02	 1.05000e-02	 1.65300e-33	 6.53500e-01	1	Simbad
     359	   359	003.586019	-30.410810	2532.645	1706.888	-	30.1010	 	28.5358	 	28.0923	 	27.9351	 	27.7382	 	27.6188	 	27.6478	 	26.5231	-	26.0532	-	26.1313	 1.08600e+00	 2.68400e-01	 1.32500e-01	 1.04700e-01	 1.18700e-01	 9.49700e-02	 1.20800e-01	 4.75000e-01	 1.08600	 1.086000	 3.19800e-03	 1.39900e-02	 2.10400e-02	 2.43200e-02	 2.91500e-02	 3.25400e-02	 3.16900e-02	 8.92800e-02	 4.15700e-02	 2.44200e-02	 3.30800e-03	 3.45800e-03	 2.56800e-03	 2.34400e-03	 3.18700e-03	 2.84700e-03	 3.52300e-03	 3.90600e-02	 1.37600e-01	 1.28100e-01	2528	1703	2537	1710	 0.00	 0	     0	 0	0	 2.20330e-02	0	   1.280051	0	   1.031929	  3.544000	 2.08500e-02	  2.45590000000	0	     	 1.489300e-01	 2.16900e+00	 5.12800e-02	 9.98700e+00	 2.02800e+00	 4.20500e-02	 5.60400e+01	 1.304400e-01	 5.25000e-01	 3.10900e-02	 9.43800e+00	 5.61200e+00	 4.17800e-02	 2.16400e+01	1	Simbad
     360	   360	003.577479	-30.410971	2974.526	1697.272	 	28.1618	 	26.7697	 	26.1800	 	26.1155	 	25.9143	 	25.8185	 	25.5391	 	24.7232	 	24.3299	 	24.2204	 3.51000e-01	 1.01800e-01	 4.38100e-02	 3.72400e-02	 4.20700e-02	 3.45800e-02	 2.86000e-02	 9.84000e-02	 0.18880	 0.169100	 1.97400e-02	 7.11400e-02	 1.22500e-01	 1.30000e-01	 1.56400e-01	 1.70900e-01	 2.21000e-01	 4.68500e-01	 6.73000e-01	 7.44400e-01	 6.38200e-03	 6.67200e-03	 4.94200e-03	 4.45800e-03	 6.06100e-03	 5.44100e-03	 5.81300e-03	 4.24600e-02	 1.17000e-01	 1.15900e-01	2964	1691	2985	1704	 0.02	 0	     0	 0	0	 2.20500e-03	0	   0.429335	0	   0.334131	  3.306700	 5.05000e-02	  1.89137700000	0	     	 3.488900e-01	 7.98700e+00	 4.79700e+00	 1.71800e+01	 4.15300e+00	 1.39700e+00	 4.00200e+01	 3.968700e-01	 9.86500e+00	 3.24700e+00	 1.64900e+01	 4.77000e+00	 1.35300e+00	 2.55900e+01	1	Simbad
