#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-09-04T04:13:16 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-04T04:13:16	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A+A/590/A31/m0416cl&-out=**&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_35900031
#Name: J/A+A/590/A31
#Title: ASTRODEEP Frontier Fields Catalogues (Merlin+, 2016)
#INFO	ivoid=ivo://cds.vizier/j/a+a/590/a31	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/590/a31	    IVOID of underlying data collection
#INFO	creator=Merlin E.	    First author or institution
#INFO	cites=bibcode:2016A&A...590A..30M	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2016	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/590/A31	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.35900031	    Dataset identifier that can be used for citation
#INFO	publication_date=2018-05-02	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_590_A31_m0416cl:
#Name: J/A+A/590/A31/m0416cl
#Title: Combined table from original tables
#Column	recno	(I8)	Record number assigned by the VizieR team. Should Not be used for identification.	[ucd=meta.record]
#Column	ID	(I6)	Source identifier (G1)	[ucd=meta.id;meta.main]
#Column	RAJ2000	(F10.6)	Right ascension (J2000) (RA)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F10.6)	Declination (J2000) (DEC)	[ucd=pos.eq.dec;meta.main]
#Column	Xpos	(F8.3)	? Pixel x position in H160 image (X)	[ucd=pos.cartesian.x]
#Column	Ypos	(F8.3)	? Pixel y position in H160 image (Y)	[ucd=pos.cartesian.y]
#Column	l_B435	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	B435	(F7.4)	[0/38]? AB magnitude B435 (MAG_B435)	[ucd=phot.mag;em.opt.B]
#Column	l_V606	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	V606	(F7.4)	[0/38]? AB magnitude V606 (MAG_V606)	[ucd=phot.mag;em.opt.R]
#Column	l_I814	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	I814	(F7.4)	[0/38]? AB magnitude I814 (MAG_I814)	[ucd=phot.mag;em.opt.I]
#Column	l_Y105	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	Y105	(F7.4)	[0/38]? AB magnitude Y105 (MAG_Y105)	[ucd=phot.mag;em.IR.J]
#Column	l_J125	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	J125	(F7.4)	[0/38]? AB magnitude J125 (MAG_J125)	[ucd=phot.mag;em.IR.J]
#Column	l_JH140	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	JH140	(F7.4)	[0/38]? AB magnitude JH140 (MAG_JH140)	[ucd=phot.mag;em.IR.H]
#Column	l_H160	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	H160	(F7.4)	[0/38]? AB magnitude H160 (MAG_H1600)	[ucd=phot.mag;em.IR.H]
#Column	l_Ks	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	Ks	(F7.4)	[0/38]? AB magnitude Ks (MAG_Ks)	[ucd=phot.mag;em.IR.K]
#Column	l_IRAC1	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	IRAC1	(F7.4)	[0/38]? AB magnitude IRAC CH1 (MAG_IRAC1)	[ucd=phot.mag;em.IR.3-4um]
#Column	l_IRAC2	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	IRAC2	(F7.4)	[0/38]? AB magnitude IRAC CH2 (MAG_IRAC2)	[ucd=phot.mag;em.IR.4-8um]
#Column	e_B435	(D12.5)	? Error on AB magnitude B435 (MAGERR_B435)	[ucd=stat.error]
#Column	e_V606	(D12.5)	? Error on AB magnitude V606 (MAGERR_V606)	[ucd=stat.error]
#Column	e_I814	(D12.5)	? Error on AB magnitude I814 (MAGERR_I814)	[ucd=stat.error]
#Column	e_Y105	(D12.5)	? Error on AB magnitude Y105 (MAGERR_Y105)	[ucd=stat.error]
#Column	e_J125	(D12.5)	? Error on AB magnitude J125 (MAGERR_J125)	[ucd=stat.error]
#Column	e_JH140	(D12.5)	? Error on AB magnitude JH140 (MAGERR_JH140)	[ucd=stat.error]
#Column	e_H160	(D12.5)	? Error on AB magnitude H160 (MAGERR_H160)	[ucd=stat.error]
#Column	e_Ks	(D12.5)	? Error on AB magnitude Ks (MAGERR_Ks)	[ucd=stat.error]
#Column	e_IRAC1	(F8.5)	? Error on AB magnitude IRAC CH1 (MAGERR_IRAC1)	[ucd=stat.error]
#Column	e_IRAC2	(F9.6)	? Error on AB magnitude IRAC CH2 (MAGERR_IRAC1)	[ucd=stat.error]
#Column	FB435	(D12.5)	? B435 Flux (FLUX_B435)	[ucd=phot.flux.density;em.opt.B]
#Column	FV606	(D12.5)	? V606 Flux (FLUX_V606)	[ucd=phot.flux.density;em.opt.V]
#Column	FI814	(D12.5)	? I814 Flux (FLUX_I814)	[ucd=phot.flux.density;em.opt.I]
#Column	FY105	(D12.5)	? Y105 Flux (FLUX_Y105)	[ucd=phot.mag;em.IR.J]
#Column	FJ125	(D12.5)	? J125 Flux (FLUX_J125)	[ucd=phot.flux.density;em.IR.J]
#Column	FJH140	(D12.5)	? JH140 Flux (FLUX_JH140)	[ucd=phot.flux.density;em.IR.H]
#Column	FH160	(D12.5)	? H160 Flux (FLUX_H160)	[ucd=phot.flux.density;em.IR.H]
#Column	FKs	(D12.5)	? Ks Flux (FLUX_Ks)	[ucd=phot.mag;em.IR.K]
#Column	FIRAC1	(D12.5)	? IRAC CH1 Flux (FLUX_IRAC1)	[ucd=phot.mag;em.IR.3-4um]
#Column	FIRAC2	(D12.5)	? IRAC CH2 Flux (FLUX_IRAC2)	[ucd=phot.mag;em.IR.4-8um]
#Column	e_FB435	(D12.5)	? Error on B435 Flux (FLUXERR_B435)	[ucd=stat.error]
#Column	e_FV606	(D12.5)	? Error on V606 Flux (FLUXERR_V606)	[ucd=stat.error]
#Column	e_FI814	(D12.5)	? Error on I814 Flux (FLUXERR_I814)	[ucd=stat.error]
#Column	e_FY105	(D12.5)	? Error on Y105 Flux (FLUXERR_Y105)	[ucd=stat.error]
#Column	e_FJ125	(D12.5)	? Error on J125 Flux (FLUXERR_J125)	[ucd=stat.error]
#Column	e_FJH140	(D12.5)	? Error on JH140 Flux (FLUXERR_JH140)	[ucd=stat.error]
#Column	e_FH160	(D12.5)	? Error on H160 Flux (FLUXERR_H160)	[ucd=stat.error]
#Column	e_FKs	(D12.5)	? Error on Ks Flux (FLUXERR_Ks)	[ucd=stat.error]
#Column	e_FIRAC1	(D12.5)	? Error on IRAC CH1 Flux (FLUXERR_IRAC1)	[ucd=stat.error]
#Column	e_FIRAC2	(D12.5)	? Error on IRAC CH2 Flux (FLUXERR_IRAC2)	[ucd=stat.error]
#Column	Xmin	(I4)	? Segmentation x minimum value (XMIN)	[ucd=pos.cartesian.x;stat.min]
#Column	Ymin	(I4)	? Segmentation y minimum value (YMIN)	[ucd=pos.cartesian.y;stat.min]
#Column	Xmax	(I4)	? Segmentation x maximum value (XMAX)	[ucd=pos.cartesian.x;stat.max]
#Column	Ymax	(I4)	? Segmentation y maximum value (YMAX)	[ucd=pos.cartesian.y;stat.max]
#Column	S/G	(F5.2)	[0/1]? SExtractor stellarity index (CLASS_STAR)	[ucd=src.class.starGalaxy]
#Column	fSeX	(I2)	? SExtractor flag (SEXFLAG)	[ucd=meta.code]
#Column	fRes	(I6)	? flag applied to residual features after processing the detection image(RESFLAG)	[ucd=meta.code]
#Column	fVis	(I2)	[0/1]? Visual inspection flag (VISFLAG) (2)	[ucd=meta.code]
#Column	fKs	(I1)	[0/4]? T-PHOT flag for Ks band (TPHOTFLAG_Ks) (3)	[ucd=meta.code]
#Column	CovKs	(D12.5)	? Covariance in Ks band (COVMAX_Ks) (4)	[ucd=stat.covariance]
#Column	fIRAC1	(I1)	[0/4]? T-PHOT flag for IRAC1 band (TPHOFLAG_IRAC1) (3)	[ucd=meta.code]
#Column	covIRAC1	(F11.6)	? Covariance in IRAC1 band (COVMAX_IRAC1) (4)	[ucd=stat.covariance]
#Column	fIRAC2	(I1)	[0/4]? T-PHOT flag for IRAC2 band (TPHOTFLAG_IRAC2) (3)	[ucd=meta.code]
#Column	covIRAC2	(F11.6)	? Covariance in IRAC2 band (COVMAX_IRAC2) (4)	[ucd=stat.covariance]
#Column	zbest	(F10.6)	Median photo-z (ZBEST) (2)	[ucd=em.wl.central;stat.median]
#Column	e_zbest	(D12.5)	[0/5] Error on photometric redshift (ZBEST_SIQR) (3)	[ucd=stat.error]
#Column	Magnif	(F15.11)	Median magnification level (clusters) or magnification from Merten model (parallel fields) (MAGNIF)	[ucd=stat.fit.param]
#Column	fzsp	(I1)	[0/1] Flag on redshift (ZSPECFLAG) (4)	[ucd=meta.code]
#Column	zspID	(I5)	? Spectroscopic counterpart (ZSPECID) (5)	[ucd=meta.id]
#Column	Chi2	(D13.6)	? Chi2 of the SED fitting (Chi2) (6)	[ucd=stat.fit.chi2;stat.fit]
#Column	M*	(D12.5)	? Stellar mass (MSTAR) (7)	[ucd=phys.mass]
#Column	bM*	(D12.5)	? Stellar mass min value (MSTAR_MIN) (7)	[ucd=phys.mass]
#Column	BM*	(D12.5)	? Stellar mass max value (MSTAR_MAX) (7)	[ucd=phys.mass]
#Column	SFR	(D12.5)	? Star Formation Rate (SFR) (8)	[ucd=phys.SFR]
#Column	bSFR	(D12.5)	? Star Formation Rate min value (SFR_MIN) (8)	[ucd=phys.SFR;stat.min]
#Column	BSFR	(D12.5)	? Star Formation Rate max value (SFR_MAX) (8)	[ucd=phys.SFR;stat.max]
#Column	chi2neb	(D13.6)	? Chi2 of the SED fitting (Chi2_NEB)	[ucd=stat.fit.chi2]
#Column	M*neb	(D12.5)	? Stellar mass from stellar and nebular fit (MSTAR_NEB)	[ucd=phys.mass]
#Column	bM*neb	(D12.5)	? Stellar mass from stellar and nebular fit min value (MSTAR_MIN_NEB)	[ucd=phys.mass]
#Column	BM*neb	(D12.5)	? Stellar mass from stellar and nebular fit max value (MSTAR_MAX_NEB)	[ucd=phys.mass]
#Column	SFRneb	(D12.5)	? Star Formation Rate from stellar and nebular fits (SFR_NEB)	[ucd=phys.SFR]
#Column	bSFRneb	(D12.5)	? Star Formation Rate from stellar and nebular fits min value (SFR_MIN_NEB)	[ucd=phys.SFR]
#Column	BSFRneb	(D12.5)	? Star Formation Rate from stellar and nebular fits max value (SFR_MAX_NEB)	[ucd=phys.SFR]
#Column	fRel	(I1)	[0/1]? Robustness flag (RELFLAG) (SFR_MAX_NEB)(9)	[ucd=meta.code]
#Column	Simbad	(a6)	Simbad column added by the CDS	[ucd=meta.ref.url]
recno	ID	RAJ2000	DEJ2000	Xpos	Ypos	l_B435	B435	l_V606	V606	l_I814	I814	l_Y105	Y105	l_J125	J125	l_JH140	JH140	l_H160	H160	l_Ks	Ks	l_IRAC1	IRAC1	l_IRAC2	IRAC2	e_B435	e_V606	e_I814	e_Y105	e_J125	e_JH140	e_H160	e_Ks	e_IRAC1	e_IRAC2	FB435	FV606	FI814	FY105	FJ125	FJH140	FH160	FKs	FIRAC1	FIRAC2	e_FB435	e_FV606	e_FI814	e_FY105	e_FJ125	e_FJH140	e_FH160	e_FKs	e_FIRAC1	e_FIRAC2	Xmin	Ymin	Xmax	Ymax	S/G	fSeX	fRes	fVis	fKs	CovKs	fIRAC1	covIRAC1	fIRAC2	covIRAC2	zbest	e_zbest	Magnif	fzsp	zspID	Chi2	M*	bM*	BM*	SFR	bSFR	BSFR	chi2neb	M*neb	bM*neb	BM*neb	SFRneb	bSFRneb	BSFRneb	fRel	Simbad
     293	   293	064.030632	-24.087986	2734.726	1567.635	-	29.9658	-	30.0463	 	29.1544	 	28.6414	 	28.3467	 	28.4709	 	27.7921	-	27.8824	 	25.1762	 	25.1293	 1.08600e+00	 1.08600e+00	 3.45000e-01	 2.26500e-01	 2.48800e-01	 2.78700e-01	 2.25900e-01	 1.08600e+00	 0.34940	 0.352000	 1.38200e-03	 1.37000e-03	 7.91100e-03	 1.26900e-02	 1.66400e-02	 1.48500e-02	 2.77400e-02	-1.06100e-01	 3.08700e-01	 3.22300e-01	 3.74700e-03	 3.47900e-03	 2.51400e-03	 2.64700e-03	 3.81500e-03	 3.81000e-03	 5.77000e-03	 2.55300e-02	 9.93500e-02	 1.04500e-01	2729	1562	2741	1573	 0.09	 0	     0	 0	0	 1.01940e-02	0	   1.831178	0	   1.186699	  1.503400	 2.21600e+00	  2.51936000000	0	     	 5.923000e-01	 2.05000e-02	 9.57100e-03	 5.33000e-01	 1.91300e+00	 2.60900e-16	 9.46100e+00	 4.458300e-01	 7.84100e-03	 2.67500e-03	 5.53100e-01	 8.07500e-01	 2.60700e-16	 3.89900e+00	1	Simbad
     294	   294	064.045380	-24.087982	1926.882	1567.882	 	29.3961	 	28.7049	 	27.5419	 	27.2380	 	26.9591	 	26.9898	 	27.0640	 	26.2719	-	26.1877	-	26.2818	 7.56200e-01	 3.56800e-01	 8.87500e-02	 6.97100e-02	 7.17500e-02	 7.13000e-02	 9.30000e-02	 2.67600e-01	 1.08600	 1.086000	 6.33200e-03	 1.19700e-02	 3.49300e-02	 4.62200e-02	 5.97500e-02	 5.80900e-02	 5.42500e-02	 1.12500e-01	-2.36300e-01	-3.22500e-01	 4.41000e-03	 3.93300e-03	 2.85600e-03	 2.96700e-03	 3.94900e-03	 3.81500e-03	 4.64700e-03	 2.77300e-02	 1.21600e-01	 1.11500e-01	1917	1560	1937	1576	 0.01	 0	     0	 0	0	 8.16700e-03	0	   0.385685	0	   0.278802	  0.586000	 3.17950e-01	  1.12014900000	0	     	 9.287500e-01	 6.13800e-02	 3.19200e-02	 1.69200e-01	 3.44800e-03	            	 3.18900e-02	 9.411700e-01	 6.04800e-02	 4.83000e-03	 1.69100e-01	 3.39800e-03	            	 1.11900e+00	1	Simbad
     295	   295	064.028564	-24.087946	2848.196	1570.116	-	30.5319	 	29.1512	 	28.6563	 	28.3511	 	28.0643	 	28.3133	 	28.0798	-	28.7772	-	26.1420	-	26.1253	 1.08600e+00	 2.89000e-01	 1.32900e-01	 1.08900e-01	 1.10700e-01	 1.35400e-01	 2.55900e-01	 1.08600e+00	 1.08600	 1.086000	-6.56600e-04	 7.93400e-03	 1.25200e-02	 1.65800e-02	 2.15900e-02	 1.71700e-02	 2.12800e-02	 4.43800e-03	 7.59000e-02	 1.02600e-01	 2.22500e-03	 2.11200e-03	 1.53200e-03	 1.66300e-03	 2.20100e-03	 2.14000e-03	 5.01500e-03	 1.12000e-02	 1.26800e-01	 1.28800e-01	2840	1563	2856	1577	 0.01	 0	     0	 0	2	 1.48060e-02	2	   1.146133	2	   0.805816	  0.113000	 4.75000e-02	  1.00000000000	0	     	 7.808200e-01	 1.93200e-03	 7.12700e-05	 2.70700e-03	            	            	 1.16300e-02	 7.818900e-01	 1.93100e-03	 3.89900e-05	 2.70600e-03	            	            	 1.05900e-02	1	Simbad
     296	   296	064.040482	-24.087933	2195.344	1570.905	 	28.3581	 	28.1055	 	28.2838	 	27.4957	 	27.6643	 	27.6407	 	27.5275	 	26.8838	 	25.6490	 	26.0562	 2.27800e-01	 1.63100e-01	 1.33100e-01	 6.92600e-02	 1.05500e-01	 9.95200e-02	 1.11000e-01	 3.97000e-01	 0.54670	 0.814300	 1.64700e-02	 2.07900e-02	 1.76400e-02	 3.64500e-02	 3.12100e-02	 3.19000e-02	 3.54000e-02	 6.40400e-02	 1.99700e-01	 1.37300e-01	 3.45600e-03	 3.12200e-03	 2.16200e-03	 2.32500e-03	 3.03200e-03	 2.92400e-03	 3.61900e-03	 2.34200e-02	 1.00600e-01	 1.02900e-01	2188	1562	2203	1579	 0.26	 0	     0	 0	0	 2.59000e-03	0	   2.261217	0	   0.717334	  1.373500	 1.73500e-02	  1.35475200000	0	     	 9.428600e-01	 7.89000e-02	 3.92800e-02	 1.49600e-01	 1.22100e-01	 6.95300e-02	 3.70700e-01	 8.806900e-01	 1.03200e-01	 9.16700e-03	 1.45100e-01	 1.09000e-01	 6.31400e-02	 4.84500e-01	1	Simbad
     297	   297	064.051208	-24.088104	1607.625	1560.554	 	28.7399	 	27.0349	 	26.2131	 	25.8511	 	25.7458	 	25.6476	 	25.5583	 	25.3560	-	26.2149	-	26.1694	 4.90600e-01	 9.65500e-02	 3.24800e-02	 3.42700e-02	 4.16900e-02	 3.67500e-02	 3.59000e-02	 1.22700e-01	 1.08600	 1.086000	 1.15900e-02	 5.57200e-02	 1.18800e-01	 1.65800e-01	 1.82700e-01	 2.00000e-01	 2.17100e-01	 2.61600e-01	-2.68800e-01	-2.96000e-01	 5.23700e-03	 4.95500e-03	 3.55400e-03	 5.23400e-03	 7.01500e-03	 6.76900e-03	 7.18600e-03	 2.95500e-02	 1.18600e-01	 1.23700e-01	1599	1551	1618	1570	 0.03	 0	     0	 0	2	 7.83700e-03	2	   0.493297	2	   0.433890	  0.406500	 7.10000e-02	  1.00701200000	0	     	 5.743400e-01	 1.54900e-01	 7.32500e-02	 3.13800e-01	 1.16700e-03	            	 2.56400e-02	 5.758400e-01	 1.54400e-01	 1.79200e-02	 3.13700e-01	 1.16300e-03	            	 3.94000e-01	1	Simbad
     298	   298	064.016998	-24.087875	3481.680	1574.178	 	28.6463	 	28.2955	 	27.4773	 	27.1458	 	27.1333	 	26.9891	 	26.7865	 	27.1312	 	25.1365	 	25.2045	 7.01900e-01	 4.59400e-01	 1.60300e-01	 1.77800e-01	 2.33300e-01	 1.99900e-01	 1.08100e-01	 6.41300e-01	 0.43060	 0.416800	 1.26300e-02	 1.74500e-02	 3.70800e-02	 5.03100e-02	 5.08900e-02	 5.81300e-02	 7.00500e-02	 5.09900e-02	 3.20200e-01	 3.00800e-01	 8.16700e-03	 7.38400e-03	 5.47400e-03	 8.24000e-03	 1.09400e-02	 1.07000e-02	 6.97300e-03	 3.01200e-02	 1.27000e-01	 1.15500e-01	3476	1569	3488	1580	 0.31	 0	     0	 0	0	 2.63300e-03	0	   0.644797	0	   0.540506	  0.970000	 9.43500e-01	  1.70816000000	0	     	 9.406600e-01	 3.20400e-02	 2.00900e-02	 3.05300e-01	 2.64700e+00	 2.42200e-02	 4.41000e+00	 9.618900e-01	 1.41200e-01	 1.04200e-02	 3.14800e-01	 1.41600e-01	 2.36200e-02	 1.93500e+00	1	Simbad
     299	   299	064.042618	-24.087387	2078.433	1603.577	-	28.1746	-	28.2884	 	24.6032	 	24.2724	 	24.1145	 	24.0304	 	23.9892	-	27.0334	 	24.5861	 	24.2026	 1.08600e+00	 1.08600e+00	 2.64200e-02	 1.69400e-02	 1.96400e-02	 1.76100e-02	 3.01000e-02	 1.08600e+00	 0.30080	 0.207700	 1.50900e-02	 1.66600e-01	 5.23300e-01	 7.09700e-01	 8.20700e-01	 8.86800e-01	 9.21100e-01	 1.30400e-02	 5.31600e-01	 7.56800e-01	 1.95100e-02	 1.75600e-02	 1.27300e-02	 1.10700e-02	 1.48400e-02	 1.43800e-02	 2.55500e-02	 5.58000e-02	 1.47300e-01	 1.44800e-01	2061	1577	2115	1645	 0.03	 3	     0	 1	2	 1.49900e-03	2	   3.605399	2	   2.448984	  5.303250	 2.71500e+00	  1.53082200000	0	     	 2.438000e+01	 1.06600e+00	 7.69800e-01	 8.48300e+00	 1.09800e+02	 3.53700e+01	 2.51200e+02	 2.807900e+01	 1.42800e+00	 7.09000e-01	 1.26000e+01	 5.37900e+01	 2.72100e+01	 1.24200e+02	0	Simbad
     300	   300	064.016159	-24.087875	3527.832	1574.233	-	28.1243	-	28.2331	-	28.5588	 	25.6702	 	25.7397	 	25.6347	 	25.2458	-	27.6914	-	26.5756	-	26.4345	 1.08600e+00	 1.08600e+00	 1.08600e+00	 2.03400e-01	 2.15900e-01	 3.52300e-01	 1.59400e-01	 1.08600e+00	 1.08600	 1.086000	-2.59600e-03	-1.52000e-02	 2.02700e-03	 1.95800e-01	 1.83700e-01	 2.02400e-01	 2.89500e-01	-4.12500e-02	-2.14000e-02	-2.70100e-01	 2.04300e-02	 1.84800e-02	 1.36900e-02	 3.67000e-02	 3.65300e-02	 6.56600e-02	 4.24900e-02	 3.04400e-02	 8.50600e-02	 9.68700e-02	3521	1569	3533	1580	 0.71	 3	     0	 0	0	 2.46000e-04	0	   0.122077	0	   0.143854	  6.560200	 2.08500e-01	  2.82203300000	0	     	 2.784200e+00	 2.59900e-01	 2.23500e-01	 1.16000e+00	 2.66100e+01	 1.18400e+01	 4.44700e+01	 3.550100e+00	 3.85800e-01	 1.93700e-01	 1.88200e+00	 1.44400e+01	 7.94200e+00	 2.73600e+01	0	Simbad
     301	   301	064.043594	-24.087885	2025.033	1573.786	 	28.1380	 	28.0992	 	27.9597	 	27.3753	 	27.2585	 	27.5850	 	27.1862	 	27.0823	-	26.4275	-	26.4583	 2.63400e-01	 2.25400e-01	 1.39100e-01	 7.00100e-02	 8.52400e-02	 1.07200e-01	 1.34800e-01	 5.03200e-01	 1.08600	 1.086000	 2.01700e-02	 2.09100e-02	 2.37700e-02	 4.07300e-02	 4.53500e-02	 3.35700e-02	 4.84700e-02	 5.33400e-02	 1.80300e-02	 7.56900e-02	 4.89400e-03	 4.34000e-03	 3.04600e-03	 2.62600e-03	 3.56100e-03	 3.31300e-03	 6.01600e-03	 2.47200e-02	 9.75000e-02	 9.47700e-02	2016	1565	2034	1582	 0.07	 0	     0	 0	0	 4.14000e-04	0	   2.565785	0	   1.016055	  1.358500	 6.35000e-02	  1.33425800000	0	     	 1.189000e+00	 9.22300e-02	 4.18600e-02	 1.55100e-01	 1.42700e-01	 8.08900e-02	 4.47400e-01	 5.556900e-01	 2.05800e-02	 4.81700e-03	 1.45100e-01	 4.49700e-01	 7.36900e-02	 1.20200e+00	1	Simbad
     302	   302	064.038498	-24.087852	2304.115	1575.692	-	30.2132	 	30.2267	 	28.6077	 	28.4073	 	28.3654	 	28.1106	 	28.1208	 	26.8477	-	26.3064	-	26.2503	 1.08600e+00	 9.74300e-01	 1.59800e-01	 1.38200e-01	 1.76600e-01	 1.34300e-01	 1.75400e-01	 4.11500e-01	 1.08600	 1.086000	 1.47100e-03	 2.94600e-03	 1.30900e-02	 1.57400e-02	 1.63600e-02	 2.06900e-02	 2.05000e-02	 6.62100e-02	 7.44200e-03	 7.19800e-02	 2.98400e-03	 2.64400e-03	 1.92700e-03	 2.00400e-03	 2.66200e-03	 2.55900e-03	 3.31000e-03	 2.50900e-02	 1.09000e-01	 1.14800e-01	2299	1569	2309	1582	 0.10	 0	     0	 0	0	 2.31000e-03	0	   0.595928	0	   0.567106	  4.121500	 1.60950e-01	  1.49971000000	0	     	 1.972300e-01	 1.19500e+00	 2.85300e-02	 1.10300e+01	 2.72100e-01	 1.09200e-02	 1.04200e+02	 1.966300e-01	 1.16800e+00	 2.28900e-02	 1.06000e+01	 2.66000e-01	 1.09000e-02	 4.11500e+01	1	Simbad
     303	   303	064.018623	-24.087837	3392.814	1576.537	 	27.2946	 	27.4254	 	27.4505	 	27.4401	 	27.6107	 	27.4825	 	27.4996	-	28.0696	-	26.4175	-	26.3486	 8.58300e-02	 8.22200e-02	 5.95100e-02	 8.23100e-02	 1.24600e-01	 1.10600e-01	 1.25400e-01	 1.08600e+00	 1.08600	 1.086000	 4.38700e-02	 3.88900e-02	 3.80000e-02	 3.83600e-02	 3.27900e-02	 3.69000e-02	 3.63200e-02	 1.10500e-02	-3.01600e-01	-2.40000e-01	 3.46800e-03	 2.94500e-03	 2.08300e-03	 2.90900e-03	 3.76200e-03	 3.75800e-03	 4.19400e-03	 2.14900e-02	 9.84000e-02	 1.04900e-01	3387	1570	3399	1583	 0.91	 0	     0	 0	0	 6.53800e-03	0	   0.465945	0	   0.433546	  1.100000	 6.03500e-01	  1.97948600000	0	     	 2.557300e-01	 3.06900e-02	 5.81100e-03	 3.88900e-02	 4.28700e-01	 1.37000e-01	 1.07200e+00	 6.533300e-01	 7.53300e-03	 2.53700e-03	 2.09700e-02	 2.02400e-01	 1.36600e-01	 3.28300e-01	1	Simbad
     304	   304	064.052223	-24.087824	1552.390	1577.316	-	29.7225	 	29.6957	 	27.1095	 	26.5021	 	26.2968	 	26.4721	 	26.4150	 	26.4484	-	26.5449	-	26.5338	 1.08600e+00	 9.97300e-01	 6.76500e-02	 8.78600e-02	 9.74800e-02	 1.83400e-01	 1.91300e-01	 3.14700e-01	 1.08600	 1.086000	-6.10100e-04	 4.80500e-03	 5.20200e-02	 9.10300e-02	 1.10000e-01	 9.35800e-02	 9.86300e-02	 9.56400e-02	-1.14800e-01	-8.47300e-02	 4.68800e-03	 4.41400e-03	 3.24200e-03	 7.36600e-03	 9.87400e-03	 1.58100e-02	 1.73700e-02	 2.77200e-02	 8.75100e-02	 8.84100e-02	1545	1570	1561	1585	 0.35	 1	     0	 0	0	 7.16000e-04	0	   0.172358	0	   0.186049	  5.611900	 1.08500e-01	  1.34627200000	0	     	 3.804900e-01	 2.60400e-01	 1.01100e-01	 5.03500e+00	 2.68300e+01	 2.84700e+00	 7.31300e+01	 5.806500e-01	 1.91000e-01	 9.40300e-02	 3.91700e+00	 1.17100e+01	 3.22200e+00	 3.85000e+01	0	Simbad
     305	   305	064.034042	-24.087894	2548.000	1573.111	 	29.5131	 	28.0605	 	27.1753	 	26.9266	 	26.8855	 	26.6929	 	26.6824	 	26.2649	-	26.5535	-	26.5033	 7.03900e-01	 1.71400e-01	 5.43400e-02	 4.58500e-02	 5.98500e-02	 4.75800e-02	 6.19000e-02	 2.42600e-01	 1.08600	 1.086000	 5.68500e-03	 2.16700e-02	 4.89600e-02	 6.15700e-02	 6.39500e-02	 7.63600e-02	 7.71000e-02	 1.13200e-01	-5.70900e-02	 5.91800e-02	 3.68600e-03	 3.42100e-03	 2.45100e-03	 2.60000e-03	 3.52500e-03	 3.34600e-03	 4.39500e-03	 2.53000e-02	 8.68100e-02	 9.09300e-02	2539	1563	2557	1582	 0.09	 0	     0	 0	0	 2.25800e-03	0	   0.555984	0	   0.490949	  0.515000	 5.87000e-02	  1.14332800000	0	     	 8.158200e-01	 5.41900e-02	 7.55500e-03	 1.09900e-01	 3.93400e-03	 4.87500e-04	 7.80100e-01	 4.430900e-01	 1.50700e-02	 3.94500e-03	 1.13800e-01	 1.35500e-01	 4.86800e-04	 7.65600e-01	1	Simbad
