#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-09-04T04:25:41 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-04T04:25:41	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A+A/646/A83/mc416ne&-out=**&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36460083
#Name: J/A+A/646/A83
#Title: 12 massive lensing clusters MUSE observations (Richard+, 2021)
#INFO	ivoid=ivo://cds.vizier/j/a+a/646/a83	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/646/a83	    IVOID of underlying data collection
#INFO	creator=Richard J.	    First author or institution
#INFO	cites=bibcode:2021A&A...646A..83R	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2021	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/646/A83	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36460083	    Dataset identifier that can be used for citation
#INFO	publication_date=2022-12-31	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_646_A83_mc416ne:
#Name: J/A+A/646/A83/mc416ne
#Title: Spectroscopic catalog for MACS J0416.1-2403 (North-East pointing)
#Column	recno	(I8)	Record number assigned by the VizieR team. Should Not be used for identification.	[ucd=meta.record]
#Column	Iden	(I4)	Identification number within the cluster (iden)	[ucd=meta.id]
#Column	Idfrom	(A7)	Object category, EXTERN, MUSELET or PRIOR (idfrom)	[ucd=meta.code]
#Column	zconf	(I1)	Confidence redshift (zconf)	[ucd=meta.code.qual]
#Column	z	(F9.6)	Redshift (z)	[ucd=src.redshift;pos.heliocentric]
#Column	RAJ2000	(F9.5)	Rigth ascension (J2000) (RA)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F9.5)	Declination (J2000) (DEC)	[ucd=pos.eq.dec;meta.main]
#Column	AWorld	(F9.6)	? Major axis (A_WORLD)	[ucd=phys.angSize;src]
#Column	BWorld	(F9.6)	? Minor axis (B_WORLD)	[ucd=phys.angSize;src]
#Column	Theta	(F10.6)	? Position angle (THETA_J2000)	[ucd=pos.posAng]
#Column	IsoAImg	(I5)	Iso area image (ISOAREAF_IMAGE)	[ucd=phys.angSize]
#Column	RadKron	(F9.6)	? Kron radius (KRON_RADIUS)	[ucd=phys.size.radius]
#Column	Flags	(I2)	Flags (FLAGS)	[ucd=meta.code.error]
#Column	Threshold	(D12.5)	? Threshold Flux threshold (in ADU/s/pix units of the detection HST image) for the SExtractor detection (THRESHOLD)	[ucd=instr.sensitivity]
#Column	mu-max	(F9.6)	? Maximum surface brightness (MU_MAX)	[ucd=phot.mag.sb]
#Column	ClassStar	(F9.6)	[0/1]? Class star (CLASS_STAR)	[ucd=meta.id;meta.main]
#Column	FWHMImg	(F9.6)	? FWHM image (FWHM_IMAGE)	[ucd=phys.angSize]
#Column	FluxRad	(F9.6)	? Flux radius (FLUX_RADIUS)	[ucd=phys.angSize;src]
#Column	F435WIso	(F10.6)	F435W Iso magnitude (MAG_ISO_HST_F435W)	[ucd=phot.mag;em.opt.B]
#Column	e_F435WIso	(F9.6)	F435W Iso magnitude error (MAGERR_ISO_HST_F435W)	[ucd=stat.error]
#Column	F435WAuto	(F10.6)	F435W auto magnitude (MAG_AUTO_HST_F435W)	[ucd=phot.mag;em.opt.B]
#Column	e_F435WAuto	(F9.6)	F435W auto magnitude error (MAGERR_AUTO_HST_F435W)	[ucd=stat.error]
#Column	F606WIso	(F10.6)	F606W Iso magnitude (MAG_ISO_HST_F606W)	[ucd=phot.mag;em.opt.R]
#Column	e_F606WIso	(F10.6)	[] F606W Iso magnitude error (MAGERR_ISO_HST_F606W)	[ucd=stat.error]
#Column	F606WAuto	(F10.6)	F606W Iso magnitude (MAG_AUTO_HST_F606W)	[ucd=phot.mag;em.opt.R]
#Column	e_F606WAuto	(F10.6)	[] F606W Iso magnitude error (MAGERR_AUTO_HST_F606W)	[ucd=stat.error]
#Column	F814WIso	(F10.6)	F814W Iso magnitude (MAG_ISO_HST_F814W)	[ucd=phot.mag;em.opt.I]
#Column	e_F814WIso	(F9.6)	[] F814W Iso magnitude error (MAGERR_ISO_HST_F814W)	[ucd=stat.error]
#Column	F814WAuto	(F10.6)	F814W auto magnitude (MAG_AUTO_HST_F814W)	[ucd=phot.mag;em.opt.I]
#Column	e_F814WAuto	(F9.6)	[] F814W auto magnitude error (MAGERR_AUTO_HST_F814W)	[ucd=stat.error]
#Column	F105WIso	(F10.6)	F105W Iso magnitude (MAG_ISO_HST_F105W)	[ucd=phot.mag;em.IR.J]
#Column	e_F105WIso	(F9.6)	[] F105W Iso magnitude error (MAGERR_ISO_HST_F105W)	[ucd=stat.error]
#Column	F105WAuto	(F10.6)	F105W auto magnitude (MAG_AUTO_HST_F105W)	[ucd=phot.mag;em.IR.J]
#Column	e_F105WAuto	(F10.6)	[] F105W auto magnitude error (MAGERR_AUTO_HST_F105W)	[ucd=stat.error]
#Column	F125WIso	(F10.6)	F125W Iso magnitude (MAG_ISO_HST_F125W)	[ucd=phot.mag;em.IR.J]
#Column	e_F125WIso	(F10.6)	[] F125W Iso magnitude error (MAGERR_ISO_HST_F125W)	[ucd=stat.error]
#Column	F125WAuto	(F10.6)	F125W auto magnitude (MAG_AUTO_HST_F125W)	[ucd=phot.mag;em.IR.J]
#Column	e_F125WAuto	(F10.6)	[] F125W auto magnitude error (MAGERR_AUTO_HST_F125W)	[ucd=stat.error]
#Column	F140WIso	(F10.6)	F140W Iso magnitude (MAG_ISO_HST_F140W)	[ucd=phot.mag;em.IR.H]
#Column	e_F140WIso	(F10.6)	[] F140W Iso magnitude error (MAGERR_ISO_HST_F140W)	[ucd=stat.error]
#Column	F140WAuto	(F10.6)	F140W auto magnitude (MAG_AUTO_HST_F140W)	[ucd=phot.mag;em.IR.H]
#Column	e_F140WAuto	(F10.6)	[] F140W auto magnitude error (MAGERR_AUTO_HST_F140W)	[ucd=stat.error]
#Column	F160WIso	(F10.6)	F160W Iso magnitude (MAG_ISO_HST_F160W)	[ucd=phot.mag;em.UV.100-200nm]
#Column	e_F160WIso	(F10.6)	[] F160W Iso magnitude error (MAGERR_ISO_HST_F160W)	[ucd=stat.error]
#Column	F160WAuto	(F10.6)	F160W auto magnitude (MAG_AUTO_HST_F160W)	[ucd=phot.mag;em.UV.100-200nm]
#Column	e_F160WAuto	(F10.6)	[] F160W auto magnitude error (MAGERR_AUTO_HST_F160W)	[ucd=stat.error]
#Column	mu	(F11.6)	Magnification (MU)	[ucd=phot.flux;arith.ratio]
#Column	e_mu	(F10.6)	Magnification error (MU_ERR)	[ucd=stat.error]
#Column	Mul	(a9)	Multiple image identification (MUL)	[ucd=obs.image]
#Column	zforbid	(F9.6)	Forbidden line redshift (zforbid)	[ucd=src.redshift;pos.heliocentric]
#Column	e_zforbid	(F9.6)	Forbidden line redshift error (zforbid_err)	[ucd=stat.error]
#Column	zbalmer	(F9.6)	Balmer line redshift (zbalmer)	[ucd=src.redshift;pos.heliocentric]
#Column	e_zbalmer	(F9.6)	Balmer line redshift error (zbalmer_err)	[ucd=stat.error]
#Column	zlya	(F9.6)	Ly{alpha} redshift (zlya)	[ucd=src.redshift]
#Column	e_zlya	(F9.6)	Ly{alpha} redshift error (zlya_err)	[ucd=stat.error]
#Column	zabs	(F9.6)	Absorption redshift (zabs)	[ucd=src.redshift]
#Column	e_zabs	(F9.6)	Absorption redshift error (zabs_err)	[ucd=stat.error]
#Column	SimbadName	(A25)	Simbad column added by the CDS	[ucd=meta.id]
recno	Iden	Idfrom	zconf	z	RAJ2000	DEJ2000	AWorld	BWorld	Theta	IsoAImg	RadKron	Flags	Threshold	mu-max	ClassStar	FWHMImg	FluxRad	F435WIso	e_F435WIso	F435WAuto	e_F435WAuto	F606WIso	e_F606WIso	F606WAuto	e_F606WAuto	F814WIso	e_F814WIso	F814WAuto	e_F814WAuto	F105WIso	e_F105WIso	F105WAuto	e_F105WAuto	F125WIso	e_F125WIso	F125WAuto	e_F125WAuto	F140WIso	e_F140WIso	F140WAuto	e_F140WAuto	F160WIso	e_F160WIso	F160WAuto	e_F160WAuto	mu	e_mu	Mul	zforbid	e_zforbid	zbalmer	e_zbalmer	zlya	e_zlya	zabs	e_zabs	SimbadName
     106	 366	PRIOR  	3	 2.810692	064.04468	-24.05767	 0.000094	 0.000042	-57.707264	  227	 3.500000	 3	 8.20341e-04	 2.522463	 0.016539	 8.841577	 3.558847	 25.960386	 0.014766	 25.800560	 0.014711	 25.227026	  0.003440	 25.089376	  0.003498	 25.045179	 0.004900	 24.912304	 0.005004	 25.028240	 0.003590	 24.884951	  0.003631	 24.956902	  0.003483	 24.819227	  0.003542	 24.685152	  0.002210	 24.551884	  0.002257	 24.344757	  0.002575	 24.192062	  0.002582	   3.140964	  0.031833	         	 2.809560	 0.000710	 0.000000	 0.000000	 0.000000	 0.000000	 2.808945	 0.000216	[RCL2021] MACS0416NE  370
     107	 367	PRIOR  	3	 2.810534	064.04492	-24.05776	 0.000045	 0.000036	-55.853397	  255	 3.500000	 3	 7.38411e-04	 1.157483	 0.842720	 3.088601	 2.087480	 24.813068	 0.005451	 24.848480	 0.005275	 24.316725	  0.001580	 24.347136	  0.001521	 24.205734	 0.002402	 24.236046	 0.002313	 24.288807	 0.001930	 24.315355	  0.001852	 24.290548	  0.002003	 24.311863	  0.001913	 24.192673	  0.001491	 24.211954	  0.001422	 24.039839	  0.002065	 24.073116	  0.001994	   3.296553	  0.033718	         	 2.809412	 0.000097	 0.000000	 0.000000	 0.000000	 0.000000	 2.807689	 0.000086	[RCL2021] MACS0416NE  376
     108	 369	PRIOR  	3	 3.612580	064.04522	-24.05746	 0.000021	 0.000015	-47.004822	   18	 3.500000	 0	 9.92212e-04	 5.959551	 0.054794	 3.617135	 1.781392	-29.924809	99.000000	 29.705938	 0.234248	 29.857033	  0.077755	-30.038877	 99.000000	 29.568085	 0.100357	 29.311403	 0.125561	 29.638170	 0.079663	 29.041067	  0.072844	-30.007603	 99.000000	-30.007603	 99.000000	-29.937447	 99.000000	-29.937447	 99.000000	-29.915836	 99.000000	 29.534969	  0.154512	   3.479370	  0.038304	         	 3.612801	 0.001441	 0.000000	 0.000000	 3.615049	 0.000895	 3.611265	 0.002155	[RCL2021] MACS0416NE  379
     109	 370	PRIOR  	3	 0.483830	064.03853	-24.06380	 0.000049	 0.000037	-51.436680	  241	 3.500000	 0	 7.19955e-04	 1.946265	 0.187245	 4.671982	 2.660216	 26.087618	 0.015676	 26.082861	 0.015700	 25.261257	  0.003352	 25.266712	  0.003389	 24.679255	 0.003303	 24.687468	 0.003348	 24.562038	 0.002206	 24.562943	  0.002221	 24.525969	  0.002211	 24.528381	  0.002230	 24.498960	  0.001758	 24.502424	  0.001774	 24.425730	  0.002619	 24.429434	  0.002644	   1.339502	  0.002100	         	 0.484099	 0.000004	 0.484084	 0.000007	 0.000000	 0.000000	 0.484223	 0.000163	[RCL2021] MACS0416NE  380
     110	 376	PRIOR  	1	 2.096994	064.04225	-24.06054	 0.000063	 0.000042	-70.183441	  220	 3.500000	 2	 8.07737e-04	 3.728077	 0.130310	 8.815008	 3.378859	 25.853395	 0.013092	 25.836597	 0.015560	 25.892759	  0.006213	 25.846319	  0.007186	 25.832119	 0.009896	 25.757280	 0.011150	 25.725710	 0.006677	 25.643080	  0.007469	 25.388744	  0.005073	 25.301168	  0.005649	 25.164713	  0.003363	 25.046991	  0.003643	 25.111240	  0.005103	 25.007217	  0.005597	   4.603608	  0.056835	27.3     	 2.095937	 0.001399	 0.000000	 0.000000	 0.000000	 0.000000	 2.095315	 0.001132	[RCL2021] MACS0416NE  381
     111	 379	PRIOR  	3	 0.483140	064.03888	-24.06361	 0.000026	 0.000025	-27.519833	   68	 3.500000	 0	 8.17649e-04	 3.088365	 0.001099	 2.476443	 1.631975	 26.943493	 0.019015	 26.912676	 0.021810	 26.828434	  0.007828	 26.853445	  0.009453	 26.107077	 0.006784	 26.100714	 0.007959	 26.658758	 0.008392	 26.621836	  0.009572	 27.076611	  0.012777	 27.040316	  0.014582	 27.132786	  0.010967	 27.067991	  0.012191	 26.970068	  0.015045	 26.903479	  0.016698	   1.338152	  0.002007	         	 0.483406	 0.000001	 0.483399	 0.000004	 0.000000	 0.000000	 0.483317	 0.000033	[RCL2021] MACS0416NE  383
     112	 380	PRIOR  	3	 0.389240	064.03268	-24.07015	 0.000097	 0.000070	-17.901962	 2077	 3.500000	 0	 3.27644e-04	-1.218945	 0.843911	 7.040787	 4.141093	 23.857292	 0.004965	 23.981970	 0.003133	 21.929699	  0.000385	 22.034151	  0.000238	 20.906542	 0.000253	 21.014872	 0.000157	 20.447422	 0.000123	 20.571877	  0.000078	 20.205177	  0.000102	 20.332273	  0.000065	 20.067181	  0.000073	 20.194136	  0.000046	 19.949877	  0.000105	 20.076519	  0.000066	   1.000000	  0.000000	         	 0.389281	 0.000213	 0.389514	 0.000116	 0.000000	 0.000000	 0.389220	 0.000036	[RCL2021] MACS0416NE  384
     113	 381	PRIOR  	3	 0.408477	064.04388	-24.05923	 0.000060	 0.000054	 60.726192	  433	 3.500000	 0	 6.58262e-04	 1.794832	 0.152138	 5.501345	 3.558952	 26.894413	 0.046131	 26.919203	 0.048073	 25.082609	  0.003980	 25.086063	  0.004067	 24.142776	 0.002821	 24.140644	 0.002867	 23.791803	 0.001519	 23.788851	  0.001543	 23.632273	  0.001359	 23.628365	  0.001379	 23.530500	  0.001009	 23.525154	  0.001022	 23.442533	  0.001482	 23.435453	  0.001500	   1.000000	  0.000000	         	 0.408177	 0.000521	 0.408710	 0.000204	 0.000000	 0.000000	 0.408062	 0.000152	[RCL2021] MACS0416NE  391
     114	 383	PRIOR  	1	 0.398492	064.03580	-24.06665	 0.000047	 0.000042	 76.133087	  234	 3.500000	 0	 6.89853e-04	 2.696213	 0.131532	 5.330674	 2.930539	-29.449726	99.000000	-29.449726	99.000000	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 25.253119	 0.005211	 25.234701	 0.005509	 24.850098	 0.002675	 24.814003	  0.002783	 24.716906	  0.002452	 24.675201	  0.002537	 24.668600	  0.001912	 24.624125	  0.001973	 24.628887	  0.002937	 24.590742	  0.003049	   1.000000	  0.000000	         	 0.398673	 0.000254	 0.398570	 0.000294	 0.000000	 0.000000	 0.398318	 0.000345	[RCL2021] MACS0416NE  393
     115	 384	PRIOR  	3	 0.407820	064.03445	-24.06796	 0.000046	 0.000046	 42.223244	  423	 3.500000	 0	 6.08094e-04	 0.418716	 0.841924	 4.473139	 2.732389	 26.539471	 0.031921	 26.492306	 0.024873	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 23.431181	 0.001405	 23.446178	 0.001159	 22.978727	 0.000689	 23.004576	  0.000575	 22.772356	  0.000591	 22.797911	  0.000492	 22.654312	  0.000432	 22.679087	  0.000360	 22.568314	  0.000636	 22.589127	  0.000527	   1.000000	  0.000000	         	 0.407898	 0.000366	 0.408155	 0.000326	 0.000000	 0.000000	 0.407581	 0.000112	[RCL2021] MACS0416NE  397
     116	 391	PRIOR  	2	 2.092293	064.03982	-24.06310	 0.000095	 0.000044	-53.552368	  241	 3.500000	 3	 7.43183e-04	 3.002999	 0.001092	 6.342944	 3.609210	 25.862432	 0.012637	 25.833126	 0.018786	 25.776863	  0.005346	 25.792519	  0.008283	 25.560072	 0.007374	 25.469252	 0.010358	 25.367785	 0.004597	 25.262928	  0.006374	 25.229454	  0.004193	 25.129889	  0.005843	 25.050129	  0.002897	 24.955273	  0.004055	 24.897266	  0.004011	 24.801815	  0.005610	  11.858209	  0.279072	7.1      	 2.091359	 0.000098	 0.000000	 0.000000	 0.000000	 0.000000	 2.092293	 0.001148	[RCL2021] MACS0416NE  403
     117	 393	PRIOR  	3	 1.056880	064.04481	-24.05850	 0.000052	 0.000026	-49.258686	   90	 3.500000	 2	 8.84997e-04	 4.386422	 0.094111	 6.941239	 2.949633	 27.509094	 0.040173	 27.220018	 0.042790	 27.290573	  0.015036	 27.078423	  0.017191	 27.043842	 0.020176	 26.839134	 0.023226	 26.806698	 0.012068	 26.555119	  0.013306	 26.999836	  0.014940	 26.647264	  0.015009	 26.996002	  0.012133	 26.714388	  0.013012	 27.052906	  0.020377	 26.775368	  0.021936	   2.241456	  0.012059	         	 1.056506	 0.000587	 1.056230	 0.000038	 0.000000	 0.000000	 1.056578	 0.000845	[RCL2021] MACS0416NE  411
     118	 397	PRIOR  	3	 0.400700	064.03573	-24.06809	 0.000062	 0.000046	 53.357208	  394	 3.500000	 3	 5.64564e-04	 1.249175	 0.844606	 5.764275	 3.246567	 26.410379	 0.022748	 26.414455	 0.022540	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 23.168810	 0.000886	 23.136845	 0.000849	 22.677757	 0.000419	 22.646137	  0.000402	 22.438049	  0.000348	 22.410570	  0.000335	 22.306154	  0.000251	 22.277279	  0.000242	 22.195232	  0.000362	 22.164669	  0.000347	   1.000000	  0.000000	         	 0.400762	 0.000321	 0.400794	 0.000048	 0.000000	 0.000000	 0.400618	 0.000057	[RCL2021] MACS0416NE  414
     119	 403	PRIOR  	2	 0.906300	064.04037	-24.06290	 0.000077	 0.000040	-53.376343	  223	 3.500000	 1	 7.64011e-04	 4.360723	 0.000564	11.017675	 4.192323	 27.022211	 0.035358	 26.981466	 0.046739	 26.808086	  0.013287	 26.682970	  0.016251	 25.804762	 0.008882	 25.635630	 0.010431	 25.618393	 0.005567	 25.401470	  0.006257	 25.563864	  0.005486	 25.333305	  0.006089	 25.530010	  0.004334	 25.307802	  0.004847	 25.473751	  0.006558	 25.214819	  0.007091	   3.356676	  0.020614	         	 0.905940	 0.000019	 0.906010	 0.000068	 0.000000	 0.000000	 0.906196	 0.000532	[RCL2021] MACS0416NE  422
     120	 411	PRIOR  	3	 0.940000	064.03601	-24.06726	 0.000080	 0.000042	-35.243176	  148	 3.500000	 3	 6.53185e-04	 3.922338	 0.001012	 2.943595	 1.817959	 27.927851	 0.057039	 27.228439	 0.046541	 26.469450	  0.006814	 25.572565	  0.004635	 25.584333	 0.005079	 24.677670	 0.003424	 25.084892	 0.002386	 24.134130	  0.001544	 24.847498	  0.001987	 23.898417	  0.001288	 24.749712	  0.001480	 23.791103	  0.000951	 24.674978	  0.002201	 23.704212	  0.001399	  14.551737	  0.663463	         	 0.940117	 0.000020	 0.939392	 0.000066	 0.000000	 0.000000	 0.939802	 0.000114	[RCL2021] MACS0416NE  425
     121	 414	PRIOR  	3	 0.401280	064.03541	-24.06787	 0.000062	 0.000059	-68.144005	 1302	 3.500000	 2	 3.25391e-04	-1.688614	 0.845401	 4.612349	 2.987478	 24.116659	 0.005113	 24.248117	 0.003129	 22.153158	  0.000384	 -2.000000	 -2.000000	 21.073116	 0.000239	 21.155832	 0.000140	 20.548872	 0.000110	 20.646521	  0.000065	 20.269562	  0.000088	 20.368958	  0.000052	 20.103035	  0.000061	 20.201832	  0.000036	 19.957302	  0.000086	 20.055374	  0.000051	   1.000000	  0.000000	         	 0.401224	 0.000057	 0.401379	 0.000014	 0.000000	 0.000000	 0.401261	 0.000016	[RCL2021] MACS0416NE  431
     122	 422	PRIOR  	3	 0.770940	064.04139	-24.06340	 0.000062	 0.000049	-37.949581	  461	 3.500000	 2	 5.80359e-04	 1.524724	 0.360602	 6.884117	 3.244116	 23.759090	 0.002335	 23.779459	 0.002276	 23.633453	  0.000952	 23.658831	  0.000932	 23.124325	 0.001003	 23.145330	 0.000978	 23.307310	 0.000883	 23.333282	  0.000866	 23.228624	  0.000851	 23.255524	  0.000835	 23.532694	  0.000918	 23.574059	  0.000912	 23.463963	  0.001373	 23.507624	  0.001368	   4.105017	  0.034899	         	 0.771223	 0.000000	 0.771232	 0.000001	 0.000000	 0.000000	 0.771109	 0.000008	[RCL2021] MACS0416NE  432
     123	 425	PRIOR  	3	 2.096130	064.03355	-24.06947	 0.000082	 0.000030	-49.241081	  294	 3.500000	 1	 6.69897e-04	 2.074452	 0.158219	11.032937	 3.450687	 24.981028	 0.005480	 24.976305	 0.005774	 24.568945	  0.001716	 24.534273	  0.001759	 24.246275	 0.002147	 24.197670	 0.002173	 23.874990	 0.001135	 23.801834	  0.001123	 23.594416	  0.000908	 23.512657	  0.000892	 23.285322	  0.000557	 23.205053	  0.000547	 23.120422	  0.000762	 23.040792	  0.000750	  12.503130	  0.492225	5.3      	 2.095473	 0.000499	 0.000000	 0.000000	 0.000000	 0.000000	 2.094084	 0.001161	[RCL2021] MACS0416NE  442
     124	 431	PRIOR  	3	 0.384690	064.03778	-24.06614	 0.000064	 0.000045	-74.487526	  246	 3.500000	 3	 5.43929e-04	 1.964959	 0.272109	 9.112619	 3.457028	 25.355616	 0.006065	 25.262560	 0.006502	 24.030870	  0.000819	 23.909315	  0.000856	 23.322428	 0.000719	 23.176075	 0.000734	 22.993671	 0.000395	 22.814884	  0.000391	 22.813751	  0.000347	 22.619541	  0.000339	 22.719507	  0.000259	 22.516792	  0.000251	 22.620907	  0.000377	 22.407570	  0.000362	   1.000000	  0.000000	         	 0.384914	 0.000035	 0.384866	 0.000010	 0.000000	 0.000000	 0.384797	 0.000048	[RCL2021] MACS0416NE  443
     125	 432	PRIOR  	1	 0.399030	064.03743	-24.06599	 0.000046	 0.000045	 78.691986	  173	 3.500000	 3	 6.47188e-04	 3.731706	 0.122583	 6.435030	 3.101229	 28.154161	 0.075867	 27.836403	 0.072749	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 25.251740	 0.004037	 24.875977	 0.003670	 24.748985	 0.001891	 24.327166	  0.001647	 24.515339	  0.001580	 24.070889	  0.001348	 24.373182	  0.001130	 23.917583	  0.000954	 24.219576	  0.001563	 23.757399	  0.001312	   1.000000	  0.000000	         	 0.399277	 0.000734	 0.398988	 0.000341	 0.000000	 0.000000	 0.399004	 0.000231	[RCL2021] MACS0416NE  444
     126	 442	PRIOR  	3	 0.399040	064.04582	-24.05897	 0.000104	 0.000098	 41.735451	 1951	 3.500000	 0	 4.17723e-04	 0.238582	 0.809490	 6.722462	 5.138419	 24.666540	 0.010875	 24.752394	 0.009514	 22.750923	  0.000853	 22.817551	  0.000733	 21.725842	 0.000559	 21.785473	 0.000477	 21.255470	 0.000270	 21.316410	  0.000230	 21.012878	  0.000223	 21.075748	  0.000191	 20.890938	  0.000163	 20.951609	  0.000139	 20.760609	  0.000230	 20.822937	  0.000197	   1.000000	  0.000000	         	 0.398959	 0.000080	 0.399409	 0.000054	 0.000000	 0.000000	 0.398890	 0.000025	[RCL2021] MACS0416NE  447
     127	 443	PRIOR  	1	 0.403652	064.03493	-24.06838	 0.000044	 0.000033	 31.929619	  137	 3.500000	 3	 6.73431e-04	 3.115539	 0.134046	 5.841682	 2.657163	 27.838318	 0.051870	 27.712957	 0.055969	 26.069912	  0.004657	 25.892006	  0.004788	 25.207045	 0.003543	 25.015257	 0.003596	 24.786182	 0.001790	 24.562740	  0.001764	 24.636299	  0.001615	 24.399502	  0.001573	 24.537479	  0.001202	 24.290426	  0.001159	 24.457102	  0.001779	 24.208002	  0.001713	   1.000000	  0.000000	         	 0.404009	 0.000578	 0.403964	 0.000116	 0.000000	 0.000000	 0.403300	 0.000203	[RCL2021] MACS0416NE  456
     128	 444	PRIOR  	3	 0.402997	064.03519	-24.06875	 0.000094	 0.000091	-74.301056	 1392	 3.500000	 2	 4.51535e-04	 0.906383	 0.338715	 7.651079	 5.124445	 24.882032	 0.009947	 24.934540	 0.009413	 22.892635	  0.000729	 22.953344	  0.000695	 21.912178	 0.000497	 21.975302	 0.000475	 21.447155	 0.000241	 21.515306	  0.000232	 21.229517	  0.000205	 21.299255	  0.000197	 21.114061	  0.000150	 21.185213	  0.000144	 21.007143	  0.000216	 21.079260	  0.000209	   1.000000	  0.000000	         	 0.402888	 0.001071	 0.403161	 0.000022	 0.000000	 0.000000	 0.402455	 0.000035	[RCL2021] MACS0416NE  462
     129	 447	PRIOR  	1	 6.498000	064.04598	-24.05821	 0.000023	 0.000021	-50.542000	   30	 3.500000	 0	 9.03124e-04	 5.252355	 0.001057	 3.480250	 1.673057	 29.102564	 0.101967	 29.102488	 0.151324	 28.661407	  0.031088	 28.142515	  0.028610	 28.415010	 0.041729	 28.185366	 0.050125	 28.232325	 0.026244	 27.749380	  0.024965	 28.298435	  0.028901	 27.790136	  0.026858	 28.657862	  0.032798	 28.194700	  0.031773	 28.327349	  0.038552	 27.810184	  0.035535	   8.343702	  0.257746	         	 0.000000	 0.000000	 0.000000	 0.000000	 6.496457	 0.004553	 6.499250	 0.004169	[RCL2021] MACS0416NE  467
     130	 456	PRIOR  	3	 4.300820	064.03964	-24.06426	 0.000028	 0.000023	-46.449833	   27	 5.750476	 3	 7.55628e-04	 6.344113	 0.000345	 9.216990	 4.446568	-29.768915	99.000000	-29.768915	99.000000	 29.101982	  0.036070	 -2.000000	 -2.000000	 28.283636	 0.028590	 26.177361	 0.012448	 27.856636	 0.014358	 25.685345	  0.005888	 27.755833	  0.013558	 25.449114	  0.004908	 27.723661	  0.010727	 25.316040	  0.003539	 27.503433	  0.013958	 25.197105	  0.005054	   6.223178	  0.120978	74.1     	 4.301451	 0.001489	 0.000000	 0.000000	 4.301475	 0.000104	 4.300398	 0.001282	[RCL2021] MACS0416NE  469
     131	 462	PRIOR  	3	 0.395960	064.04183	-24.06282	 0.000060	 0.000056	-59.397770	  772	 3.500000	 0	 4.24654e-04	-0.550479	 0.844984	 4.543441	 3.125604	 25.253092	 0.011622	 25.334667	 0.009150	 23.327139	  0.000903	 23.353851	  0.000676	 22.265133	 0.000572	 22.301195	 0.000432	 21.773642	 0.000270	 21.826998	  0.000208	 21.524752	  0.000223	 21.576315	  0.000171	 21.388762	  0.000160	 21.440739	  0.000123	 21.267296	  0.000228	 21.319277	  0.000175	   1.000000	  0.000000	         	 0.395776	 0.000055	 0.396196	 0.000035	 0.000000	 0.000000	 0.395712	 0.000032	[RCL2021] MACS0416NE  471
     132	 467	PRIOR  	3	 0.398820	064.03758	-24.06644	 0.000048	 0.000041	-20.145607	  473	 3.500000	 0	 3.63046e-04	-1.417559	 0.845302	 4.525335	 2.604498	 24.620399	 0.003984	 24.699165	 0.003019	 22.619101	  0.000289	 22.711676	  0.000222	 21.568483	 0.000185	 21.658916	 0.000142	 21.073280	 0.000087	 21.177860	  0.000068	 20.807751	  0.000071	 20.915674	  0.000055	 20.659586	  0.000050	 20.768618	  0.000039	 20.531641	  0.000071	 20.641359	  0.000056	   1.000000	  0.000000	         	 0.398674	 0.000048	 0.398859	 0.000012	 0.000000	 0.000000	 0.398708	 0.000019	[RCL2021] MACS0416NE  482
     133	 469	PRIOR  	3	 0.548660	064.04643	-24.05806	 0.000020	 0.000020	-66.772324	   28	 3.500000	 0	 8.99931e-04	 4.642651	 0.000810	 2.754928	 1.415596	 28.270763	 0.044273	 28.177969	 0.057152	 28.401348	  0.022854	 28.421511	  0.032737	 28.093948	 0.029001	 28.059206	 0.039493	 28.480724	 0.030817	 28.401567	  0.040284	 29.243017	  0.064439	 29.313183	  0.096655	 29.095316	  0.045838	 29.349838	  0.081479	 29.287712	  0.087215	 29.137840	  0.106820	   1.353547	  0.002599	         	 0.548965	 0.000009	 0.548957	 0.000021	 0.000000	 0.000000	 0.548755	 0.000356	[RCL2021] MACS0416NE  490
