#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-09-04T04:16:59 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-04T04:16:59	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A+A/709/A254/a2744&-out=**&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_37090254
#Name: J/A+A/709/A254
#Title: 4 HFF clusters members structural parameters (Granata+, 2026)
#INFO	ivoid=ivo://cds.vizier/j/a+a/709/a254	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/709/a254	    IVOID of underlying data collection
#INFO	creator=Granata G.	    First author or institution
#INFO	cites=bibcode:2026A&A...709A.254G	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2026	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/709/A254	    Dataset landing page
#INFO	publication_date=2026-05-25	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_709_A254_a2744:
#Name: J/A+A/709/A254/a2744
#Title: Structural parameters for Abell 2744 members
#Column	recno	(I8)	Record number assigned by the VizieR team. Should Not be used for identification.	[ucd=meta.record]
#Column	ID	(I3)	[1/279] Object ID number in serial order within the table (ID)	[ucd=meta.id;meta.main]
#Column	RAJ2000	(F9.5)	Right Ascension (J2000) (RA)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F9.5)	Declination (J2000) (DEC)	[ucd=pos.eq.dec;meta.main]
#Column	F435W	(F6.2)	Total F435W AB magnitude (MAG_F435W)	[ucd=phot.mag;em.opt.B]
#Column	e_F435W	(F6.2)	? 1-sigma error on Total F435W AB magnitude (MAG_ERR_F435W)	[ucd=stat.error]
#Column	ReF435W	(F6.2)	Circularised F435W effective radius in kpc (RE_F435W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF435W	(F6.2)	? 1-sigma error on Circularised F435W effective radius in kpc (RE_ERR_F435W)	[ucd=stat.error]
#Column	muF435W	(F6.2)	Average F435W surface brightness within the effective radius in mag/arcsec2 (MU_F435W)	[ucd=phot.mag.sb]
#Column	e_muF435W	(F6.2)	? 1-sigma error on Average F435W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F435W)	[ucd=stat.error]
#Column	nF435W	(F6.2)	F435W Sersic index (N_F435W)	[ucd=stat.fit.param]
#Column	e_nF435W	(F6.2)	? 1-sigma error on F435W Sersic index (N_ERR_F435W)	[ucd=stat.error]
#Column	ARF435W	(F6.2)	F435W axis ratio (AR_F435W)	[ucd=phys.size.axisRatio]
#Column	e_ARF435W	(F6.2)	? 1-sigma error on F435W axis ratio (AR_ERR_F435W)	[ucd=stat.error]
#Column	PAF435W	(F6.2)	[] F435W position angle in decimal degrees (PA_F435W)	[ucd=pos.posAng]
#Column	e_PAF435W	(F6.2)	? 1-sigma error on F435W position angle in decimal degrees (PA_ERR_F435W)	[ucd=stat.error]
#Column	F606W	(F6.2)	Total F606W AB magnitude (MAG_F606W)	[ucd=phot.mag;em.opt.R]
#Column	e_F606W	(F6.2)	? 1-sigma error on Total F606W AB magnitude (MAG_ERR_F606W)	[ucd=stat.error]
#Column	ReF606W	(F6.2)	Circularised F606W effective radius in kpc (RE_F606W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF606W	(F6.2)	? 1-sigma error on Circularised F606W effective radius in kpc (RE_ERR_F606W)	[ucd=stat.error]
#Column	muF606W	(F6.2)	Average F606W surface brightness within the effective radius in mag/arcsec2 (MU_F606W)	[ucd=phot.mag.sb]
#Column	e_muF606W	(F6.2)	? 1-sigma error on Average F606W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F606W)	[ucd=stat.error]
#Column	nF606W	(F6.2)	F606W Sersic index (N_F606W)	[ucd=stat.fit.param]
#Column	e_nF606W	(F6.2)	? 1-sigma error on F606W Sersic index (N_ERR_F606W)	[ucd=stat.error]
#Column	ARF606W	(F6.2)	F606W axis ratio (AR_F606W)	[ucd=phys.size.axisRatio]
#Column	e_ARF606W	(F6.2)	? 1-sigma error on F606W axis ratio (AR_ERR_F606W)	[ucd=stat.error]
#Column	PAF606W	(F6.2)	[] F606W position angle in decimal degrees (PA_F606W)	[ucd=pos.posAng]
#Column	e_PAF606W	(F6.2)	? 1-sigma error on F606W position angle in decimal degrees (PA_ERR_F606W)	[ucd=stat.error]
#Column	F814W	(F6.2)	Total F814W AB magnitude (MAG_F814W)	[ucd=phot.mag;em.opt.I]
#Column	e_F814W	(F6.2)	? 1-sigma error on Total F814W AB magnitude (MAG_ERR_F814W)	[ucd=stat.error]
#Column	ReF814W	(F6.2)	Circularised F814W effective radius in kpc (RE_F814W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF814W	(F6.2)	? 1-sigma error on Circularised F814W effective radius in kpc (RE_ERR_F814W)	[ucd=stat.error]
#Column	muF814W	(F6.2)	Average F814W surface brightness within the effective radius in mag/arcsec2 (MU_F814W)	[ucd=phot.mag.sb]
#Column	e_muF814W	(F6.2)	? 1-sigma error on Average F814W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F814W)	[ucd=stat.error]
#Column	nF814W	(F6.2)	F814W Sersic index (N_F814W)	[ucd=stat.fit.param]
#Column	e_nF814W	(F6.2)	? 1-sigma error on F814W Sersic index (N_ERR_F814W)	[ucd=stat.error]
#Column	ARF814W	(F6.2)	F814W axis ratio (AR_F814W)	[ucd=phys.size.axisRatio]
#Column	e_ARF814W	(F6.2)	? 1-sigma error on F814W axis ratio (AR_ERR_F814W)	[ucd=stat.error]
#Column	PAF814W	(F6.2)	[] F814W position angle in decimal degrees (PA_F814W)	[ucd=pos.posAng]
#Column	e_PAF814W	(F6.2)	? 1-sigma error on F814W position angle in decimal degrees (PA_ERR_F814W)	[ucd=stat.error]
#Column	F105W	(F6.2)	? Total F105W AB magnitude (MAG_F105W)	[ucd=phot.mag;em.IR.J]
#Column	e_F105W	(F6.2)	? 1-sigma error on Total F105W AB magnitude (MAG_ERR_F105W)	[ucd=stat.error]
#Column	ReF105W	(F6.2)	Circularised F105W effective radius in kpc (RE_F105W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF105W	(F6.2)	? 1-sigma error on Circularised F105W effective radius in kpc (RE_ERR_F105W)	[ucd=stat.error]
#Column	muF105W	(F6.2)	Average F105W surface brightness within the effective radius in mag/arcsec2 (MU_F105W)	[ucd=phot.mag.sb]
#Column	e_muF105W	(F6.2)	? 1-sigma error on Average F105W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F105W)	[ucd=stat.error]
#Column	nF105W	(F6.2)	F105W Sersic index (N_F105W)	[ucd=stat.fit.param]
#Column	e_nF105W	(F6.2)	? 1-sigma error on F105W Sersic index (N_ERR_F105W)	[ucd=stat.error]
#Column	ARF105W	(F6.2)	F105W axis ratio (AR_F105W)	[ucd=phys.size.axisRatio]
#Column	e_ARF105W	(F6.2)	? 1-sigma error on F105W axis ratio (AR_ERR_F105W)	[ucd=stat.error]
#Column	PAF105W	(F6.2)	[] F105W position angle in decimal degrees (PA_F105W)	[ucd=pos.posAng]
#Column	e_PAF105W	(F6.2)	? 1-sigma error on F105W position angle in decimal degrees (PA_ERR_F105W)	[ucd=stat.error]
#Column	F125W	(F6.2)	? Total F125W AB magnitude (MAG_F125W)	[ucd=phot.mag;em.IR.J]
#Column	e_F125W	(F6.2)	? 1-sigma error on Total F125W AB magnitude (MAG_ERR_F125W)	[ucd=stat.error]
#Column	ReF125W	(F6.2)	? Circularised F125W effective radius in kpc (RE_F125W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF125W	(F6.2)	? 1-sigma error on Circularised F125W effective radius in kpc (RE_ERR_F125W)	[ucd=stat.error]
#Column	muF125W	(F6.2)	? Average F125W surface brightness within the effective radius in mag/arcsec2 (MU_F125W)	[ucd=phot.mag.sb]
#Column	e_muF125W	(F6.2)	? 1-sigma error on Average F125W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F125W)	[ucd=stat.error]
#Column	nF125W	(F6.2)	? F125W Sersic index (N_F125W)	[ucd=stat.fit.param]
#Column	e_nF125W	(F6.2)	? 1-sigma error on F125W Sersic index (N_ERR_F125W)	[ucd=stat.error]
#Column	ARF125W	(F6.2)	? F125W axis ratio (AR_F125W)	[ucd=phys.size.axisRatio]
#Column	e_ARF125W	(F6.2)	? 1-sigma error on F125W axis ratio (AR_ERR_F125W)	[ucd=stat.error]
#Column	PAF125W	(F6.2)	[]? F125W position angle in decimal degrees (PA_F125W)	[ucd=pos.posAng]
#Column	e_PAF125W	(F6.2)	? 1-sigma error on F125W position angle in decimal degrees (PA_ERR_F125W)	[ucd=stat.error]
#Column	F140W	(F6.2)	? Total F140W AB magnitude (MAG_F140W)	[ucd=phot.mag;em.IR.H]
#Column	e_F140W	(F6.2)	? 1-sigma error on Total F140W AB magnitude (MAG_ERR_F140W)	[ucd=stat.error]
#Column	ReF140W	(F6.2)	? Circularised F140W effective radius in kpc (RE_F140W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF140W	(F6.2)	? 1-sigma error on Circularised F140W effective radius in kpc (RE_ERR_F140W)	[ucd=stat.error]
#Column	muF140W	(F6.2)	? Average F140W surface brightness within the effective radius in mag/arcsec2 (MU_F140W)	[ucd=phot.mag.sb]
#Column	e_muF140W	(F6.2)	? 1-sigma error on Average F140W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F140W)	[ucd=stat.error]
#Column	nF140W	(F6.2)	? F140W Sersic index (N_F140W)	[ucd=stat.fit.param]
#Column	e_nF140W	(F6.2)	? 1-sigma error on F140W Sersic index (N_ERR_F140W)	[ucd=stat.error]
#Column	ARF140W	(F6.2)	? F140W axis ratio (AR_F140W)	[ucd=phys.size.axisRatio]
#Column	e_ARF140W	(F6.2)	? 1-sigma error on F140W axis ratio (AR_ERR_F140W)	[ucd=stat.error]
#Column	PAF140W	(F6.2)	[]? F140W position angle in decimal degrees (PA_F140W)	[ucd=pos.posAng]
#Column	e_PAF140W	(F6.2)	? 1-sigma error on F140W position angle in decimal degrees (PA_ERR_F140W)	[ucd=stat.error]
#Column	F160W	(F6.2)	Total F160W AB magnitude (MAG_F160W)	[ucd=phot.mag;em.IR.H]
#Column	e_F160W	(F6.2)	? 1-sigma error on Total F160W AB magnitude (MAG_ERR_F160W)	[ucd=stat.error]
#Column	ReF160W	(F6.2)	Circularised F160W effective radius in kpc (RE_F160W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF160W	(F6.2)	? 1-sigma error on Circularised F160W effective radius in kpc (RE_ERR_F160W)	[ucd=stat.error]
#Column	muF160W	(F6.2)	Average F160W surface brightness within the effective radius in mag/arcsec2 (MU_F160W)	[ucd=phot.mag.sb]
#Column	e_muF160W	(F6.2)	? 1-sigma error on Average F160W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F160W)	[ucd=stat.error]
#Column	nF160W	(F6.2)	F160W Sersic index (N_F160W)	[ucd=stat.fit.param]
#Column	e_nF160W	(F6.2)	? 1-sigma error on F160W Sersic index (N_ERR_F160W)	[ucd=stat.error]
#Column	ARF160W	(F6.2)	F160W axis ratio (AR_F160W)	[ucd=phys.size.axisRatio]
#Column	e_ARF160W	(F6.2)	? 1-sigma error on F160W axis ratio (AR_ERR_F160W)	[ucd=stat.error]
#Column	PAF160W	(F6.2)	[] F160W position angle in decimal degrees (PA_F160W)	[ucd=pos.posAng]
#Column	e_PAF160W	(F6.2)	? 1-sigma error on F160W position angle in decimal degrees (PA_ERR_F160W)	[ucd=stat.error]
recno	ID	RAJ2000	DEJ2000	F435W	e_F435W	ReF435W	e_ReF435W	muF435W	e_muF435W	nF435W	e_nF435W	ARF435W	e_ARF435W	PAF435W	e_PAF435W	F606W	e_F606W	ReF606W	e_ReF606W	muF606W	e_muF606W	nF606W	e_nF606W	ARF606W	e_ARF606W	PAF606W	e_PAF606W	F814W	e_F814W	ReF814W	e_ReF814W	muF814W	e_muF814W	nF814W	e_nF814W	ARF814W	e_ARF814W	PAF814W	e_PAF814W	F105W	e_F105W	ReF105W	e_ReF105W	muF105W	e_muF105W	nF105W	e_nF105W	ARF105W	e_ARF105W	PAF105W	e_PAF105W	F125W	e_F125W	ReF125W	e_ReF125W	muF125W	e_muF125W	nF125W	e_nF125W	ARF125W	e_ARF125W	PAF125W	e_PAF125W	F140W	e_F140W	ReF140W	e_ReF140W	muF140W	e_muF140W	nF140W	e_nF140W	ARF140W	e_ARF140W	PAF140W	e_PAF140W	F160W	e_F160W	ReF160W	e_ReF160W	muF160W	e_muF160W	nF160W	e_nF160W	ARF160W	e_ARF160W	PAF160W	e_PAF160W
      79	 79	003.58160	-30.39910	 25.11	  0.48	  1.76	  0.14	 23.89	  0.65	  1.32	  1.00	  0.76	  0.08	-49.55	 23.14	 24.75	  0.48	  0.59	  0.11	 21.15	  0.88	  1.32	  1.00	  0.80	  0.08	-48.81	 23.14	 23.45	  0.29	  0.99	  0.20	 20.97	  0.73	  2.00	  0.48	  0.85	  0.02	 -2.72	 28.00	 22.91	  0.29	  1.64	  0.21	 21.53	  0.56	  2.00	  0.48	  0.92	  0.02	-50.61	 28.00	 22.74	  0.29	  1.70	  0.21	 21.43	  0.55	  2.00	  0.48	  0.92	  0.02	-45.82	 28.00	 22.68	  0.29	  1.72	  0.21	 21.40	  0.55	  2.00	  0.48	  0.92	  0.02	-43.85	 28.00	 22.61	  0.29	  1.73	  0.21	 21.35	  0.55	  2.00	  0.48	  0.93	  0.02	-42.78	 28.00
      80	 80	003.59341	-30.40003	 25.29	  0.05	  1.40	  0.09	 23.57	  0.20	  3.55	  0.18	  0.89	  0.02	  0.01	  0.79	 23.79	  0.05	  1.20	  0.09	 21.72	  0.22	  3.55	  0.18	  0.85	  0.02	 -5.13	  0.79	 22.72	  0.05	  1.58	  0.09	 21.26	  0.17	  3.55	  0.18	  0.73	  0.02	 -8.85	  0.79	 22.70	  0.08	  1.27	  0.45	 20.76	  0.85	  4.64	  0.58	  0.88	  0.01	 -6.60	  1.21	 22.55	  0.08	  1.28	  0.45	 20.62	  0.85	  4.64	  0.58	  0.89	  0.01	 -5.40	  1.21	 22.48	  0.08	  1.28	  0.45	 20.57	  0.85	  4.64	  0.58	  0.88	  0.01	 -6.02	  1.21	 21.90	  0.08	  1.84	  0.40	 20.77	  0.55	  4.64	  0.58	  0.68	  0.01	 -6.98	  1.21
      81	 81	003.57886	-30.39711	 22.66	  0.03	  3.53	  0.19	 22.94	  0.14	  3.58	  0.14	  0.60	  0.01	-14.94	  0.16	 20.89	  0.05	  2.96	  0.33	 20.79	  0.29	  3.48	  0.28	  0.57	  0.01	-16.67	  0.35	 20.04	  0.08	  2.76	  0.34	 19.80	  0.34	  3.45	  0.25	  0.56	  0.01	-17.62	  1.14	 19.71	  0.07	  2.51	  0.27	 19.26	  0.31	  3.18	  0.24	  0.53	  0.01	-18.40	  1.01	 19.48	  0.06	  2.47	  0.40	 18.99	  0.41	  3.12	  0.38	  0.53	  0.01	-19.24	  0.30	 19.33	  0.05	  2.80	  0.21	 19.11	  0.21	  3.22	  0.22	  0.53	  0.01	-19.40	  0.33	 19.20	  0.05	  2.55	  0.41	 18.78	  0.40	  3.19	  0.38	  0.52	  0.01	-17.44	  1.72
      82	 82	003.60383	-30.39912	 24.70	  0.06	  1.75	  0.16	 23.46	  0.26	  3.40	  0.19	  0.63	  0.01	 37.36	  0.27	 23.52	  0.03	  0.99	  0.02	 21.05	  0.08	  3.11	  0.21	  0.63	  0.02	 27.16	  0.82	 22.84	  0.04	  0.90	  0.03	 20.16	  0.11	  3.13	  0.17	  0.65	  0.02	 25.97	  1.30	 22.51	  0.07	  0.82	  0.10	 19.62	  0.32	  3.08	  0.37	  0.59	  0.01	 24.49	  1.40	 22.36	  0.06	  0.86	  0.08	 19.59	  0.26	  3.21	  0.34	  0.61	  0.02	 25.35	  0.95	 22.30	  0.05	  0.91	  0.08	 19.64	  0.24	  3.31	  0.36	  0.62	  0.01	 25.73	  1.36	 22.17	  0.08	  0.80	  0.08	 19.25	  0.31	  3.05	  0.39	  0.60	  0.01	 25.67	  0.54
      83	 83	003.59575	-30.39997	 25.60	  0.04	  1.12	  0.06	 23.38	  0.15	  2.15	  0.09	  0.91	  0.01	 72.16	  1.41	 23.95	  0.03	  1.00	  0.02	 21.48	  0.08	  1.85	  0.05	  0.96	  0.01	 28.34	  8.56	 23.18	  0.03	  0.93	  0.02	 20.58	  0.07	  1.74	  0.04	  0.96	  0.01	 54.10	 10.13	 22.82	  0.07	  0.90	  0.06	 20.15	  0.22	  1.71	  0.15	  0.94	  0.01	 15.49	  8.47	 22.68	  0.05	  0.91	  0.03	 20.02	  0.13	  1.70	  0.10	  0.95	  0.02	 12.85	  3.99	 22.63	  0.01	  0.92	  0.01	 20.00	  0.04	  1.71	  0.06	  0.96	  0.02	 11.53	  7.76	 22.51	  0.08	  0.88	  0.04	 19.77	  0.18	  1.62	  0.11	  0.94	  0.01	 23.76	  4.11
      84	 84	003.58292	-30.39970	 23.68	  0.03	  2.08	  0.03	 22.81	  0.07	  0.72	  0.02	  0.41	  0.01	-82.51	  0.12	 22.52	  0.11	  2.15	  0.08	 21.73	  0.19	  0.74	  0.10	  0.42	  0.01	-83.20	  0.86	 22.44	  0.11	  2.08	  0.18	 21.58	  0.29	  0.73	  0.07	  0.43	  0.02	-82.53	  0.70	 22.39	  0.23	  2.15	  0.26	 21.60	  0.50	  0.74	  0.10	  0.43	  0.03	-81.21	  0.67	 22.44	  0.13	  2.10	  0.24	 21.60	  0.38	  0.72	  0.12	  0.45	  0.02	-81.89	  0.68	 22.33	  0.15	  2.33	  0.29	 21.71	  0.42	  0.83	  0.12	  0.44	  0.02	-81.49	  1.99	 22.24	  0.13	  2.29	  0.61	 21.59	  0.71	  0.96	  0.39	  0.37	  0.08	-81.70	  1.21
      85	 85	003.58838	-30.39836	 22.54	  0.03	  1.96	  0.06	 21.55	  0.10	  3.65	  0.07	  0.79	  0.01	-68.58	  1.18	 20.69	  0.01	  1.56	  0.10	 19.19	  0.15	  3.48	  0.19	  0.76	  0.01	-67.00	  1.17	 19.77	  0.03	  1.50	  0.10	 18.20	  0.17	  3.69	  0.14	  0.75	  0.01	-70.19	  1.56	 19.29	  0.07	  1.33	  0.37	 17.45	  0.68	  3.78	  0.71	  0.77	  0.01	-65.02	  2.33	 19.00	  0.06	  1.55	  0.30	 17.50	  0.49	  4.11	  0.57	  0.75	  0.02	-66.84	  1.86	 18.84	  0.05	  1.84	  0.20	 17.71	  0.30	  4.35	  0.34	  0.75	  0.02	-66.94	  2.41	 18.76	  0.05	  1.27	  0.30	 16.83	  0.57	  3.91	  0.71	  0.77	  0.01	-66.20	  2.12
      86	 86	003.60271	-30.39757	 24.15	  0.05	  2.07	  0.14	 23.28	  0.20	  3.18	  0.14	  0.53	  0.01	 70.43	  0.13	 22.48	  0.04	  1.69	  0.10	 21.17	  0.17	  3.15	  0.17	  0.53	  0.01	 74.21	  0.44	 21.70	  0.03	  1.59	  0.10	 20.25	  0.17	  3.37	  0.12	  0.52	  0.01	 74.00	  0.47	 21.32	  0.05	  1.44	  0.26	 19.65	  0.44	  3.31	  0.39	  0.54	  0.02	 72.90	  0.19	 21.10	  0.04	  1.56	  0.22	 19.61	  0.34	  3.53	  0.36	  0.54	  0.02	 73.82	  0.75	 20.98	  0.04	  1.74	  0.13	 19.73	  0.21	  3.70	  0.23	  0.55	  0.01	 73.98	  1.02	 20.89	  0.03	  1.41	  0.26	 19.18	  0.43	  3.43	  0.44	  0.55	  0.02	 73.27	  0.18
      87	 87	003.58446	-30.39834	 25.07	  0.20	  1.13	  0.22	 22.89	  0.63	  1.65	  0.41	  0.66	  0.01	-14.88	  1.04	 23.39	  0.08	  1.11	  0.08	 21.17	  0.23	  1.29	  0.13	  0.58	  0.01	 -8.59	  0.39	 22.56	  0.10	  1.11	  0.11	 20.32	  0.32	  1.33	  0.20	  0.57	  0.01	-10.17	  0.20	 22.21	  0.12	  1.06	  0.10	 19.88	  0.33	  1.28	  0.24	  0.57	  0.01	 -8.85	  0.36	 22.09	  0.11	  1.07	  0.08	 19.79	  0.28	  1.31	  0.23	  0.57	  0.01	 -9.30	  0.43	 22.03	  0.08	  1.07	  0.07	 19.72	  0.22	  1.28	  0.20	  0.57	  0.02	 -9.37	  0.32	 21.89	  0.12	  1.03	  0.07	 19.50	  0.26	  1.20	  0.19	  0.56	  0.01	 -8.01	  0.63
      88	 88	003.60186	-30.39866	 25.11	  0.02	  1.30	  0.04	 23.22	  0.08	  1.56	  0.03	  0.52	  0.01	 58.70	  0.06	 23.52	  0.02	  1.25	  0.03	 21.55	  0.07	  1.65	  0.04	  0.53	  0.01	 68.73	  0.33	 22.74	  0.02	  1.26	  0.04	 20.78	  0.09	  1.78	  0.05	  0.52	  0.01	 69.59	  0.46	 22.41	  0.05	  1.19	  0.11	 20.35	  0.25	  1.75	  0.18	  0.52	  0.01	 68.19	  0.19	 22.27	  0.03	  1.25	  0.08	 20.29	  0.16	  1.91	  0.14	  0.51	  0.01	 69.15	  0.78	 22.21	  0.01	  1.29	  0.03	 20.31	  0.05	  1.97	  0.05	  0.51	  0.01	 69.14	  0.81	 22.10	  0.05	  1.19	  0.09	 20.02	  0.23	  1.85	  0.17	  0.52	  0.01	 68.44	  0.16
      89	 89	003.58112	-30.39858	 25.54	  0.17	  4.03	  0.28	 26.11	  0.32	  0.29	  0.04	  0.73	  0.09	-86.56	  1.35	 25.18	  0.17	  2.29	  0.22	 24.52	  0.38	  0.29	  0.04	  0.54	  0.09	  3.44	  1.35	 24.46	  0.17	  3.10	  0.24	 24.46	  0.34	  0.29	  0.04	  0.72	  0.09	-19.29	  1.35	 24.34	  0.17	  2.45	  0.21	 23.83	  0.36	  0.29	  0.04	  0.67	  0.09	 -4.83	  1.35	 24.33	  0.17	  2.38	  0.21	 23.76	  0.36	  0.29	  0.04	  0.66	  0.09	 -0.49	  1.35	 24.22	  0.17	  2.34	  0.21	 23.61	  0.36	  0.29	  0.04	  0.67	  0.09	 -3.09	  1.35	 24.24	  0.17	  2.47	  0.21	 23.75	  0.35	  0.29	  0.04	  0.70	  0.09	 -4.05	  1.35
      90	 90	003.58079	-30.39858	 26.62	  0.06	  2.43	  0.08	 26.09	  0.13	  0.02	  0.01	  0.42	  0.01	 -4.27	 10.78	 25.56	  0.06	  3.46	  0.12	 25.80	  0.13	  0.02	  0.01	  0.95	  0.01	  5.80	 10.78	 25.71	  0.06	  2.45	  0.11	 25.20	  0.16	  0.02	  0.01	  0.87	  0.01	 11.84	 10.78	 25.85	  0.06	  1.67	  0.10	 24.51	  0.19	  0.02	  0.01	  0.68	  0.01	 -3.03	 10.78	 25.64	  0.06	  1.86	  0.08	 24.53	  0.16	  0.02	  0.01	  0.48	  0.01	 -4.81	 10.78	 25.77	  0.06	  1.66	  0.10	 24.41	  0.19	  0.02	  0.01	  0.68	  0.01	 -8.31	 10.78	 25.49	  0.06	  1.92	  0.11	 24.45	  0.18	  0.02	  0.01	  0.78	  0.01	 -8.76	 10.78
      91	 91	003.58393	-30.39859	 25.45	  0.02	  1.17	  0.02	 23.33	  0.06	  0.95	  0.02	  0.74	  0.01	 66.00	  0.13	 24.15	  0.04	  1.06	  0.03	 21.82	  0.10	  1.01	  0.04	  0.53	  0.01	 67.62	  0.34	 23.44	  0.03	  1.05	  0.03	 21.10	  0.09	  1.00	  0.04	  0.54	  0.01	 65.97	  0.33	 23.21	  0.09	  0.98	  0.06	 20.72	  0.21	  0.96	  0.09	  0.52	  0.01	 65.94	  0.40	 23.16	  0.05	  1.00	  0.04	 20.70	  0.13	  0.95	  0.07	  0.51	  0.01	 66.93	  0.12	 23.13	  0.03	  1.00	  0.03	 20.67	  0.11	  0.96	  0.07	  0.51	  0.01	 66.95	  0.64	 23.02	  0.09	  0.96	  0.04	 20.48	  0.19	  0.93	  0.08	  0.51	  0.01	 66.45	  0.22
      92	 92	003.58552	-30.39715	 23.45	  0.16	  3.40	  0.52	 23.65	  0.49	  1.59	  0.21	  0.95	  0.01	 -4.98	  1.65	 21.69	  0.15	  3.08	  0.44	 21.68	  0.45	  1.45	  0.23	  0.94	  0.01	-21.98	  3.01	 20.85	  0.17	  2.98	  0.47	 20.76	  0.51	  1.40	  0.29	  0.93	  0.01	-28.29	  3.25	 20.48	  0.18	  2.86	  0.48	 20.31	  0.55	  1.21	  0.31	  0.92	  0.01	-21.45	  3.85	 20.28	  0.15	  2.84	  0.38	 20.10	  0.44	  1.15	  0.26	  0.93	  0.01	-28.87	  5.03	 20.19	  0.13	  2.87	  0.31	 20.02	  0.37	  1.10	  0.22	  0.93	  0.01	-30.49	  4.77	 20.08	  0.11	  2.71	  0.29	 19.80	  0.35	  1.08	  0.19	  0.93	  0.01	-18.38	  5.94
      93	 93	003.58133	-30.39887	 25.56	  0.13	  0.53	  0.05	 21.72	  0.35	  0.74	  0.36	  0.85	  0.01	-45.80	 64.03	 25.70	  0.04	  0.48	  0.01	 21.66	  0.10	  0.22	  0.04	  0.73	  0.03	-77.35	  3.48	 25.34	  0.59	  0.55	  0.19	 21.60	  1.34	  1.07	  0.84	  0.72	  0.10	-62.12	  3.96	 25.84	  0.14	  0.27	  0.30	 20.58	  2.49	  0.24	  0.13	  0.23	  0.51	-64.10	 36.36	 25.39	  0.26	  0.34	  0.20	 20.59	  1.54	  0.64	  0.31	  0.28	  0.31	-59.95	  2.91	 25.33	  0.12	  0.41	  0.22	 20.95	  1.29	  0.94	  0.28	  0.24	  0.25	-70.58	 10.81	 25.53	  0.30	  0.64	  0.17	 22.13	  0.86	  0.81	  0.35	  0.73	  0.15	-50.03	 31.82
      94	 94	003.58868	-30.39608	 22.07	  0.06	  1.35	  0.12	 20.26	  0.26	  4.80	  0.37	  0.63	  0.02	-13.15	  0.65	 20.32	  0.07	  1.20	  0.15	 18.26	  0.34	  5.03	  0.60	  0.62	  0.03	-13.87	  1.89	 19.53	  0.09	  1.23	  0.20	 17.52	  0.45	  5.62	  0.77	  0.64	  0.03	-13.03	  1.50	 19.18	  0.10	  1.01	  0.28	 16.74	  0.71	  5.12	  1.17	  0.61	  0.02	-11.60	  0.83	 18.87	  0.20	  1.37	  0.39	 17.10	  0.82	  6.05	  1.40	  0.62	  0.02	-12.59	  0.92	 18.70	  0.23	  1.63	  0.54	 17.31	  0.94	  6.49	  1.59	  0.62	  0.03	-12.80	  1.10	 18.74	  0.11	  1.04	  0.25	 16.38	  0.63	  5.10	  1.15	  0.61	  0.02	 -9.99	  1.73
