#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-09-04T04:17:03 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-04T04:17:03	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A+A/709/A254/as1063&-out=**&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_37090254
#Name: J/A+A/709/A254
#Title: 4 HFF clusters members structural parameters (Granata+, 2026)
#INFO	ivoid=ivo://cds.vizier/j/a+a/709/a254	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/709/a254	    IVOID of underlying data collection
#INFO	creator=Granata G.	    First author or institution
#INFO	cites=bibcode:2026A&A...709A.254G	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2026	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/709/A254	    Dataset landing page
#INFO	publication_date=2026-05-25	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_709_A254_as1063:
#Name: J/A+A/709/A254/as1063
#Title: Structural parameters for Abell S1063 members
#Column	recno	(I8)	Record number assigned by the VizieR team. Should Not be used for identification.	[ucd=meta.record]
#Column	ID	(I3)	[1/279] Object ID number in serial order within the table (ID)	[ucd=meta.id;meta.main]
#Column	RAJ2000	(F9.5)	Right Ascension (J2000) (RA)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F9.5)	Declination (J2000) (DEC)	[ucd=pos.eq.dec;meta.main]
#Column	F435W	(F6.2)	Total F435W AB magnitude (MAG_F435W)	[ucd=phot.mag;em.opt.B]
#Column	e_F435W	(F6.2)	? 1-sigma error on Total F435W AB magnitude (MAG_ERR_F435W)	[ucd=stat.error]
#Column	ReF435W	(F6.2)	Circularised F435W effective radius in kpc (RE_F435W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF435W	(F6.2)	? 1-sigma error on Circularised F435W effective radius in kpc (RE_ERR_F435W)	[ucd=stat.error]
#Column	muF435W	(F6.2)	Average F435W surface brightness within the effective radius in mag/arcsec2 (MU_F435W)	[ucd=phot.mag.sb]
#Column	e_muF435W	(F6.2)	? 1-sigma error on Average F435W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F435W)	[ucd=stat.error]
#Column	nF435W	(F6.2)	F435W Sersic index (N_F435W)	[ucd=stat.fit.param]
#Column	e_nF435W	(F6.2)	? 1-sigma error on F435W Sersic index (N_ERR_F435W)	[ucd=stat.error]
#Column	ARF435W	(F6.2)	F435W axis ratio (AR_F435W)	[ucd=phys.size.axisRatio]
#Column	e_ARF435W	(F6.2)	? 1-sigma error on F435W axis ratio (AR_ERR_F435W)	[ucd=stat.error]
#Column	PAF435W	(F6.2)	[] F435W position angle in decimal degrees (PA_F435W)	[ucd=pos.posAng]
#Column	e_PAF435W	(F6.2)	? 1-sigma error on F435W position angle in decimal degrees (PA_ERR_F435W)	[ucd=stat.error]
#Column	F606W	(F6.2)	Total F606W AB magnitude (MAG_F606W)	[ucd=phot.mag;em.opt.R]
#Column	e_F606W	(F6.2)	? 1-sigma error on Total F606W AB magnitude (MAG_ERR_F606W)	[ucd=stat.error]
#Column	ReF606W	(F6.2)	Circularised F606W effective radius in kpc (RE_F606W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF606W	(F6.2)	? 1-sigma error on Circularised F606W effective radius in kpc (RE_ERR_F606W)	[ucd=stat.error]
#Column	muF606W	(F6.2)	Average F606W surface brightness within the effective radius in mag/arcsec2 (MU_F606W)	[ucd=phot.mag.sb]
#Column	e_muF606W	(F6.2)	? 1-sigma error on Average F606W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F606W)	[ucd=stat.error]
#Column	nF606W	(F6.2)	F606W Sersic index (N_F606W)	[ucd=stat.fit.param]
#Column	e_nF606W	(F6.2)	? 1-sigma error on F606W Sersic index (N_ERR_F606W)	[ucd=stat.error]
#Column	ARF606W	(F6.2)	F606W axis ratio (AR_F606W)	[ucd=phys.size.axisRatio]
#Column	e_ARF606W	(F6.2)	? 1-sigma error on F606W axis ratio (AR_ERR_F606W)	[ucd=stat.error]
#Column	PAF606W	(F6.2)	[] F606W position angle in decimal degrees (PA_F606W)	[ucd=pos.posAng]
#Column	e_PAF606W	(F6.2)	? 1-sigma error on F606W position angle in decimal degrees (PA_ERR_F606W)	[ucd=stat.error]
#Column	F814W	(F6.2)	Total F814W AB magnitude (MAG_F814W)	[ucd=phot.mag;em.opt.I]
#Column	e_F814W	(F6.2)	? 1-sigma error on Total F814W AB magnitude (MAG_ERR_F814W)	[ucd=stat.error]
#Column	ReF814W	(F6.2)	Circularised F814W effective radius in kpc (RE_F814W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF814W	(F6.2)	? 1-sigma error on Circularised F814W effective radius in kpc (RE_ERR_F814W)	[ucd=stat.error]
#Column	muF814W	(F6.2)	Average F814W surface brightness within the effective radius in mag/arcsec2 (MU_F814W)	[ucd=phot.mag.sb]
#Column	e_muF814W	(F6.2)	? 1-sigma error on Average F814W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F814W)	[ucd=stat.error]
#Column	nF814W	(F6.2)	F814W Sersic index (N_F814W)	[ucd=stat.fit.param]
#Column	e_nF814W	(F6.2)	? 1-sigma error on F814W Sersic index (N_ERR_F814W)	[ucd=stat.error]
#Column	ARF814W	(F6.2)	F814W axis ratio (AR_F814W)	[ucd=phys.size.axisRatio]
#Column	e_ARF814W	(F6.2)	? 1-sigma error on F814W axis ratio (AR_ERR_F814W)	[ucd=stat.error]
#Column	PAF814W	(F6.2)	[] F814W position angle in decimal degrees (PA_F814W)	[ucd=pos.posAng]
#Column	e_PAF814W	(F6.2)	? 1-sigma error on F814W position angle in decimal degrees (PA_ERR_F814W)	[ucd=stat.error]
#Column	F105W	(F6.2)	? Total F105W AB magnitude (MAG_F105W)	[ucd=phot.mag;em.IR.J]
#Column	e_F105W	(F6.2)	? 1-sigma error on Total F105W AB magnitude (MAG_ERR_F105W)	[ucd=stat.error]
#Column	ReF105W	(F6.2)	Circularised F105W effective radius in kpc (RE_F105W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF105W	(F6.2)	? 1-sigma error on Circularised F105W effective radius in kpc (RE_ERR_F105W)	[ucd=stat.error]
#Column	muF105W	(F6.2)	Average F105W surface brightness within the effective radius in mag/arcsec2 (MU_F105W)	[ucd=phot.mag.sb]
#Column	e_muF105W	(F6.2)	? 1-sigma error on Average F105W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F105W)	[ucd=stat.error]
#Column	nF105W	(F6.2)	F105W Sersic index (N_F105W)	[ucd=stat.fit.param]
#Column	e_nF105W	(F6.2)	? 1-sigma error on F105W Sersic index (N_ERR_F105W)	[ucd=stat.error]
#Column	ARF105W	(F6.2)	F105W axis ratio (AR_F105W)	[ucd=phys.size.axisRatio]
#Column	e_ARF105W	(F6.2)	? 1-sigma error on F105W axis ratio (AR_ERR_F105W)	[ucd=stat.error]
#Column	PAF105W	(F6.2)	[] F105W position angle in decimal degrees (PA_F105W)	[ucd=pos.posAng]
#Column	e_PAF105W	(F6.2)	? 1-sigma error on F105W position angle in decimal degrees (PA_ERR_F105W)	[ucd=stat.error]
#Column	F125W	(F6.2)	? Total F125W AB magnitude (MAG_F125W)	[ucd=phot.mag;em.IR.J]
#Column	e_F125W	(F6.2)	? 1-sigma error on Total F125W AB magnitude (MAG_ERR_F125W)	[ucd=stat.error]
#Column	ReF125W	(F6.2)	? Circularised F125W effective radius in kpc (RE_F125W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF125W	(F6.2)	? 1-sigma error on Circularised F125W effective radius in kpc (RE_ERR_F125W)	[ucd=stat.error]
#Column	muF125W	(F6.2)	? Average F125W surface brightness within the effective radius in mag/arcsec2 (MU_F125W)	[ucd=phot.mag.sb]
#Column	e_muF125W	(F6.2)	? 1-sigma error on Average F125W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F125W)	[ucd=stat.error]
#Column	nF125W	(F6.2)	? F125W Sersic index (N_F125W)	[ucd=stat.fit.param]
#Column	e_nF125W	(F6.2)	? 1-sigma error on F125W Sersic index (N_ERR_F125W)	[ucd=stat.error]
#Column	ARF125W	(F6.2)	? F125W axis ratio (AR_F125W)	[ucd=phys.size.axisRatio]
#Column	e_ARF125W	(F6.2)	? 1-sigma error on F125W axis ratio (AR_ERR_F125W)	[ucd=stat.error]
#Column	PAF125W	(F6.2)	[]? F125W position angle in decimal degrees (PA_F125W)	[ucd=pos.posAng]
#Column	e_PAF125W	(F6.2)	? 1-sigma error on F125W position angle in decimal degrees (PA_ERR_F125W)	[ucd=stat.error]
#Column	F140W	(F6.2)	? Total F140W AB magnitude (MAG_F140W)	[ucd=phot.mag;em.IR.H]
#Column	e_F140W	(F6.2)	? 1-sigma error on Total F140W AB magnitude (MAG_ERR_F140W)	[ucd=stat.error]
#Column	ReF140W	(F6.2)	? Circularised F140W effective radius in kpc (RE_F140W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF140W	(F6.2)	? 1-sigma error on Circularised F140W effective radius in kpc (RE_ERR_F140W)	[ucd=stat.error]
#Column	muF140W	(F6.2)	? Average F140W surface brightness within the effective radius in mag/arcsec2 (MU_F140W)	[ucd=phot.mag.sb]
#Column	e_muF140W	(F6.2)	? 1-sigma error on Average F140W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F140W)	[ucd=stat.error]
#Column	nF140W	(F6.2)	? F140W Sersic index (N_F140W)	[ucd=stat.fit.param]
#Column	e_nF140W	(F6.2)	? 1-sigma error on F140W Sersic index (N_ERR_F140W)	[ucd=stat.error]
#Column	ARF140W	(F6.2)	? F140W axis ratio (AR_F140W)	[ucd=phys.size.axisRatio]
#Column	e_ARF140W	(F6.2)	? 1-sigma error on F140W axis ratio (AR_ERR_F140W)	[ucd=stat.error]
#Column	PAF140W	(F6.2)	[]? F140W position angle in decimal degrees (PA_F140W)	[ucd=pos.posAng]
#Column	e_PAF140W	(F6.2)	? 1-sigma error on F140W position angle in decimal degrees (PA_ERR_F140W)	[ucd=stat.error]
#Column	F160W	(F6.2)	Total F160W AB magnitude (MAG_F160W)	[ucd=phot.mag;em.IR.H]
#Column	e_F160W	(F6.2)	? 1-sigma error on Total F160W AB magnitude (MAG_ERR_F160W)	[ucd=stat.error]
#Column	ReF160W	(F6.2)	Circularised F160W effective radius in kpc (RE_F160W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF160W	(F6.2)	? 1-sigma error on Circularised F160W effective radius in kpc (RE_ERR_F160W)	[ucd=stat.error]
#Column	muF160W	(F6.2)	Average F160W surface brightness within the effective radius in mag/arcsec2 (MU_F160W)	[ucd=phot.mag.sb]
#Column	e_muF160W	(F6.2)	? 1-sigma error on Average F160W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F160W)	[ucd=stat.error]
#Column	nF160W	(F6.2)	F160W Sersic index (N_F160W)	[ucd=stat.fit.param]
#Column	e_nF160W	(F6.2)	? 1-sigma error on F160W Sersic index (N_ERR_F160W)	[ucd=stat.error]
#Column	ARF160W	(F6.2)	F160W axis ratio (AR_F160W)	[ucd=phys.size.axisRatio]
#Column	e_ARF160W	(F6.2)	? 1-sigma error on F160W axis ratio (AR_ERR_F160W)	[ucd=stat.error]
#Column	PAF160W	(F6.2)	[] F160W position angle in decimal degrees (PA_F160W)	[ucd=pos.posAng]
#Column	e_PAF160W	(F6.2)	? 1-sigma error on F160W position angle in decimal degrees (PA_ERR_F160W)	[ucd=stat.error]
recno	ID	RAJ2000	DEJ2000	F435W	e_F435W	ReF435W	e_ReF435W	muF435W	e_muF435W	nF435W	e_nF435W	ARF435W	e_ARF435W	PAF435W	e_PAF435W	F606W	e_F606W	ReF606W	e_ReF606W	muF606W	e_muF606W	nF606W	e_nF606W	ARF606W	e_ARF606W	PAF606W	e_PAF606W	F814W	e_F814W	ReF814W	e_ReF814W	muF814W	e_muF814W	nF814W	e_nF814W	ARF814W	e_ARF814W	PAF814W	e_PAF814W	F105W	e_F105W	ReF105W	e_ReF105W	muF105W	e_muF105W	nF105W	e_nF105W	ARF105W	e_ARF105W	PAF105W	e_PAF105W	F125W	e_F125W	ReF125W	e_ReF125W	muF125W	e_muF125W	nF125W	e_nF125W	ARF125W	e_ARF125W	PAF125W	e_PAF125W	F140W	e_F140W	ReF140W	e_ReF140W	muF140W	e_muF140W	nF140W	e_nF140W	ARF140W	e_ARF140W	PAF140W	e_PAF140W	F160W	e_F160W	ReF160W	e_ReF160W	muF160W	e_muF160W	nF160W	e_nF160W	ARF160W	e_ARF160W	PAF160W	e_PAF160W
      78	 78	342.19019	-44.51651	 26.04	  0.18	  0.44	  0.07	 21.51	  0.52	  0.58	  0.03	  0.13	  0.04	 73.08	  0.53	 25.19	  0.08	  0.45	  0.08	 20.68	  0.46	  0.60	  0.08	  0.13	  0.05	 74.17	  1.31	 24.79	  0.02	  0.54	  0.03	 20.71	  0.14	  0.83	  0.02	  0.18	  0.02	 73.96	  0.14	 24.58	  0.09	  0.61	  0.02	 20.74	  0.15	  0.85	  0.03	  0.22	  0.01	 73.35	  0.92	 24.43	  0.09	  0.62	  0.02	 20.61	  0.17	  0.94	  0.06	  0.22	  0.01	 74.54	  0.28	 24.38	  0.09	  0.62	  0.01	 20.58	  0.14	  0.89	  0.06	  0.23	  0.00	 73.30	  0.38	 24.29	  0.14	  0.59	  0.02	 20.39	  0.23	  0.85	  0.05	  0.22	  0.01	 73.95	  0.71
      79	 79	342.18543	-44.51863	 22.23	  0.13	  1.60	  0.70	 20.49	  1.08	  6.77	  0.98	  0.52	  0.01	-35.90	  1.12	 20.37	  0.06	  1.52	  0.43	 18.51	  0.67	  6.57	  0.79	  0.45	  0.01	-36.14	  0.60	 19.47	  0.03	  1.60	  0.08	 17.73	  0.14	  6.29	  0.36	  0.44	  0.02	-35.01	  0.69	 19.03	  0.04	  1.30	  0.28	 16.83	  0.50	  4.59	  0.96	  0.39	  0.04	-33.47	  0.89	 18.81	  0.04	  1.17	  0.17	 16.39	  0.35	  4.10	  0.79	  0.44	  0.02	-34.43	  0.20	 18.66	  0.04	  1.07	  0.17	 16.05	  0.38	  3.71	  0.80	  0.38	  0.02	-33.80	  0.91	 18.46	  0.06	  0.92	  0.15	 15.51	  0.41	  4.06	  0.75	  0.35	  0.04	-33.55	  0.96
      80	 80	342.18844	-44.51774	 24.22	  0.15	  0.89	  0.04	 21.21	  0.24	  0.93	  0.09	  0.41	  0.01	 35.20	  0.18	 23.50	  0.02	  0.85	  0.01	 20.39	  0.05	  0.89	  0.01	  0.42	  0.01	 34.83	  0.09	 23.21	  0.04	  0.96	  0.03	 20.35	  0.11	  1.07	  0.05	  0.46	  0.01	 34.09	  0.40	 23.08	  0.07	  0.99	  0.05	 20.29	  0.17	  1.12	  0.08	  0.49	  0.01	 33.81	  1.12	 22.99	  0.07	  0.99	  0.05	 20.21	  0.18	  1.09	  0.12	  0.51	  0.02	 33.10	  0.56	 22.98	  0.08	  0.99	  0.04	 20.20	  0.18	  1.04	  0.11	  0.52	  0.01	 33.48	  0.59	 22.93	  0.12	  0.95	  0.05	 20.05	  0.24	  0.99	  0.12	  0.51	  0.01	 33.35	  0.25
      81	 81	342.18901	-44.51923	 23.97	  0.17	  1.07	  0.09	 21.35	  0.35	  1.27	  0.14	  0.50	  0.04	 79.01	 43.32	 22.96	  0.06	  1.17	  0.03	 20.54	  0.12	  1.20	  0.04	  0.44	  0.00	 87.94	  0.13	 22.59	  0.03	  1.21	  0.03	 20.25	  0.08	  1.30	  0.03	  0.43	  0.01	 87.88	  0.30	 22.42	  0.06	  1.25	  0.06	 20.14	  0.16	  1.41	  0.13	  0.43	  0.01	 87.93	  0.71	 22.28	  0.07	  1.21	  0.08	 19.93	  0.22	  1.40	  0.14	  0.43	  0.00	 88.38	  0.21	 22.24	  0.08	  1.19	  0.06	 19.86	  0.18	  1.34	  0.11	  0.43	  0.01	 88.33	  0.41	 22.06	  0.10	  1.13	  0.07	 19.57	  0.24	  1.28	  0.12	  0.42	  0.02	 88.68	  0.96
      82	 82	342.19269	-44.51977	 25.55	  0.13	  0.81	  0.08	 22.33	  0.35	  1.99	  0.19	  0.97	  0.02	 41.84	 83.81	 23.89	  0.06	  0.70	  0.02	 20.34	  0.14	  2.13	  0.11	  0.97	  0.00	 16.90	 44.08	 23.03	  0.05	  0.68	  0.05	 19.42	  0.21	  2.23	  0.20	  0.97	  0.01	 28.35	 59.41	 22.55	  0.06	  0.65	  0.05	 18.87	  0.22	  1.92	  0.21	  0.91	  0.03	 14.70	 20.43	 22.30	  0.06	  0.67	  0.04	 18.67	  0.18	  2.07	  0.20	  0.91	  0.01	  4.63	  6.01	 22.20	  0.07	  0.67	  0.02	 18.57	  0.15	  1.95	  0.23	  0.92	  0.01	  2.63	  6.69	 22.05	  0.10	  0.64	  0.05	 18.31	  0.26	  1.95	  0.29	  0.91	  0.02	 -7.43	 15.64
      83	 83	342.19294	-44.52207	 23.57	  0.16	  1.46	  0.05	 21.62	  0.23	  0.44	  0.01	  0.09	  0.01	-12.42	  0.01	 22.67	  0.02	  1.53	  0.02	 20.83	  0.05	  0.51	  0.02	  0.10	  0.00	-12.49	  0.01	 22.24	  0.01	  1.63	  0.02	 20.54	  0.04	  0.70	  0.01	  0.13	  0.00	-12.48	  0.03	 21.97	  0.06	  1.53	  0.07	 20.13	  0.16	  0.85	  0.03	  0.13	  0.01	-12.69	  0.00	 21.86	  0.08	  1.59	  0.05	 20.10	  0.15	  0.88	  0.06	  0.14	  0.00	-12.67	  0.24	 21.79	  0.08	  1.59	  0.05	 20.04	  0.15	  0.90	  0.06	  0.14	  0.00	-12.68	  0.11	 21.73	  0.12	  1.44	  0.06	 19.75	  0.22	  0.88	  0.05	  0.14	  0.01	-12.68	  0.05
      84	 84	342.19727	-44.52327	 22.92	  0.03	  1.67	  0.58	 21.27	  0.79	  5.18	  0.54	  0.69	  0.03	-87.22	  0.99	 21.27	  0.02	  1.23	  0.18	 18.96	  0.33	  4.65	  0.35	  0.60	  0.00	-86.72	  0.67	 20.38	  0.02	  1.19	  0.05	 17.99	  0.12	  4.64	  0.29	  0.59	  0.02	-87.12	 10.08	 19.97	  0.05	  1.03	  0.11	 17.26	  0.29	  3.31	  0.60	  0.65	  0.02	-42.96	 86.13	 19.69	  0.03	  0.93	  0.13	 16.77	  0.33	  3.14	  0.75	  0.67	  0.01	-86.08	  1.14	 19.55	  0.01	  0.92	  0.13	 16.61	  0.31	  2.84	  0.56	  0.62	  0.02	-85.73	  1.68	 19.41	  0.05	  0.91	  0.16	 16.44	  0.44	  3.04	  1.01	  0.70	  0.06	-86.66	  1.62
      85	 85	342.18665	-44.52247	 23.68	  0.12	  0.79	  0.13	 20.40	  0.47	  4.08	  0.33	  0.59	  0.02	-24.17	  2.15	 21.79	  0.05	  0.86	  0.08	 18.70	  0.25	  4.71	  0.36	  0.55	  0.01	-25.22	  1.70	 20.89	  0.07	  0.83	  0.11	 17.74	  0.36	  4.83	  0.66	  0.53	  0.02	-23.10	  1.97	 20.44	  0.03	  0.69	  0.08	 16.88	  0.29	  3.77	  0.65	  0.48	  0.03	-20.08	  1.84	 20.18	  0.03	  0.72	  0.07	 16.71	  0.25	  3.53	  0.59	  0.48	  0.01	-19.49	  1.08	 20.04	  0.04	  0.71	  0.07	 16.53	  0.25	  3.24	  0.56	  0.50	  0.01	-20.05	  1.14	 19.92	  0.06	  0.66	  0.09	 16.27	  0.37	  3.13	  0.77	  0.48	  0.01	-19.96	  1.66
      86	 86	342.18916	-44.52367	 26.41	  0.16	  0.54	  0.03	 22.33	  0.27	  1.87	  0.14	  0.82	  0.02	-55.70	  4.74	 24.41	  0.07	  0.64	  0.03	 20.67	  0.18	  2.82	  0.14	  0.87	  0.02	-70.79	  1.51	 23.56	  0.06	  0.60	  0.05	 19.68	  0.26	  2.85	  0.37	  0.91	  0.03	 24.25	 79.46	 23.11	  0.07	  0.59	  0.06	 19.21	  0.27	  2.30	  0.39	  0.90	  0.05	 21.02	 22.65	 22.88	  0.07	  0.60	  0.04	 19.00	  0.21	  2.27	  0.23	  0.94	  0.02	 -8.08	 10.58	 22.74	  0.08	  0.61	  0.03	 18.89	  0.18	  2.36	  0.28	  0.95	  0.01	  1.97	 13.52	 22.59	  0.11	  0.57	  0.05	 18.59	  0.30	  2.38	  0.39	  0.94	  0.03	-25.84	 28.67
      87	 87	342.17795	-44.52406	 23.81	  0.03	  1.62	  0.04	 22.10	  0.08	  1.56	  0.06	  0.47	  0.01	-60.15	  0.39	 22.10	  0.02	  1.45	  0.02	 20.14	  0.05	  1.52	  0.03	  0.41	  0.00	-61.98	  0.14	 21.25	  0.02	  1.46	  0.02	 19.30	  0.05	  1.52	  0.02	  0.41	  0.01	-61.76	  0.23	 20.76	  0.02	  1.35	  0.04	 18.65	  0.09	  1.42	  0.02	  0.42	  0.03	-60.46	  0.37	 20.56	  0.03	  1.38	  0.10	 18.49	  0.20	  1.41	  0.21	  0.42	  0.01	-60.45	  0.40	 20.43	  0.04	  1.38	  0.10	 18.38	  0.19	  1.40	  0.20	  0.41	  0.01	-60.67	  0.43	 20.34	  0.05	  1.28	  0.09	 18.10	  0.21	  1.29	  0.16	  0.41	  0.01	-60.51	  0.16
      88	 88	342.19002	-44.52411	 24.76	  0.15	  0.89	  0.11	 21.74	  0.42	  6.14	  0.88	  0.85	  0.01	 24.73	 82.70	 23.42	  0.08	  0.89	  0.11	 20.40	  0.35	  6.14	  0.88	  0.85	  0.01	 24.73	 82.70	 22.55	  0.12	  0.73	  0.16	 19.11	  0.61	  5.80	  1.30	  0.89	  0.05	 41.49	 68.21	 22.11	  0.08	  0.68	  0.11	 18.50	  0.44	  4.26	  1.21	  0.90	  0.08	 36.67	 11.13	 21.86	  0.02	  0.76	  0.02	 18.50	  0.09	  3.60	  0.54	  0.74	  0.05	 28.08	  6.98	 21.78	  0.02	  0.96	  0.06	 18.93	  0.16	  3.11	  0.86	  0.87	  0.08	 33.81	 12.19	 21.68	  0.02	  0.94	  0.04	 18.78	  0.12	  3.01	  0.31	  0.81	  0.05	 27.41	  4.43
      89	 89	342.20124	-44.52405	 25.55	  0.09	  1.28	  0.18	 23.33	  0.39	  2.12	  0.22	  0.69	  0.01	 87.45	  0.69	 24.14	  0.05	  1.12	  0.07	 21.61	  0.19	  2.36	  0.13	  0.64	  0.01	 39.77	 82.59	 23.33	  0.05	  1.04	  0.05	 20.65	  0.15	  2.23	  0.10	  0.64	  0.02	 87.51	  1.07	 22.90	  0.05	  1.04	  0.08	 20.22	  0.22	  2.18	  0.21	  0.71	  0.00	 85.43	  5.05	 22.67	  0.03	  1.00	  0.09	 19.91	  0.24	  2.21	  0.26	  0.71	  0.01	 88.03	  1.28	 22.56	  0.05	  1.00	  0.08	 19.80	  0.22	  2.20	  0.26	  0.71	  0.01	 87.26	  1.39	 22.44	  0.07	  0.89	  0.10	 19.43	  0.32	  2.11	  0.33	  0.70	  0.02	 39.94	 80.91
      90	 90	342.19326	-44.52412	 26.57	  0.14	  0.85	  0.08	 23.47	  0.34	  1.52	  0.18	  0.53	  0.01	-80.57	  0.32	 25.07	  0.05	  0.77	  0.02	 21.74	  0.09	  1.58	  0.01	  0.63	  0.00	-75.62	  0.16	 24.41	  0.04	  0.79	  0.03	 21.12	  0.13	  1.60	  0.07	  0.65	  0.02	-76.55	  1.60	 24.05	  0.08	  0.77	  0.04	 20.72	  0.18	  1.38	  0.12	  0.71	  0.04	-72.77	  4.92	 23.86	  0.08	  0.78	  0.04	 20.57	  0.18	  1.47	  0.13	  0.71	  0.02	-73.21	  1.43	 23.78	  0.08	  0.79	  0.03	 20.49	  0.18	  1.47	  0.14	  0.71	  0.02	-72.79	  0.69	 23.66	  0.12	  0.75	  0.05	 20.29	  0.26	  1.41	  0.17	  0.70	  0.04	-71.74	  1.17
      91	 91	342.18294	-44.52491	 25.66	  0.24	  1.07	  1.06	 23.05	  2.40	  2.18	  0.48	  0.78	  0.06	-53.92	  5.16	 23.94	  0.09	  0.89	  0.09	 20.91	  0.30	  2.44	  0.35	  0.81	  0.01	-43.50	  1.46	 22.79	  0.06	  1.48	  0.13	 20.88	  0.25	  4.12	  0.50	  0.83	  0.00	-41.76	  5.03	 22.50	  0.09	  0.89	  0.05	 19.49	  0.22	  3.00	  0.57	  0.84	  0.03	-35.16	  8.45	 22.33	  0.14	  0.92	  0.19	 19.40	  0.59	  2.82	  1.04	  0.85	  0.01	-41.76	  7.88	 22.23	  0.15	  0.93	  0.18	 19.30	  0.57	  2.79	  1.08	  0.86	  0.01	-41.79	  8.17	 22.13	  0.12	  0.42	  0.35	 17.46	  1.96	  2.48	  0.66	  0.94	  0.08	-39.86	  5.24
      92	 92	342.20418	-44.52524	 23.19	  0.07	  1.49	  0.28	 21.30	  0.48	  3.15	  0.29	  0.32	  0.02	-89.50	  0.08	 21.41	  0.04	  1.43	  0.13	 19.42	  0.24	  3.44	  0.21	  0.29	  0.01	-88.95	  0.18	 20.55	  0.04	  1.31	  0.08	 18.39	  0.17	  3.46	  0.23	  0.28	  0.02	-89.33	  0.28	 20.15	  0.07	  1.14	  0.12	 17.67	  0.30	  2.63	  0.42	  0.32	  0.01	-81.23	 36.53	 19.87	  0.07	  1.10	  0.06	 17.31	  0.18	  2.63	  0.36	  0.32	  0.02	-89.30	  0.45	 19.78	  0.06	  1.09	  0.10	 17.21	  0.25	  2.51	  0.39	  0.32	  0.01	-88.52	  0.60	 19.67	  0.06	  0.87	  0.14	 16.60	  0.41	  2.52	  0.29	  0.30	  0.02	-88.00	  0.65
      93	 93	342.18569	-44.52601	 24.85	  0.02	  1.36	  0.04	 22.75	  0.09	  2.64	  0.06	  0.75	  0.02	-72.23	  0.56	 23.03	  0.02	  1.51	  0.19	 21.17	  0.29	  3.90	  0.09	  0.73	  0.02	-74.21	  0.52	 22.30	  0.08	  1.35	  0.11	 20.19	  0.25	  3.75	  0.30	  0.76	  0.04	-76.09	  0.91	 21.97	  0.04	  0.92	  0.14	 19.02	  0.37	  2.80	  0.33	  0.80	  0.03	-56.29	 42.77	 21.78	  0.02	  0.98	  0.10	 18.98	  0.24	  3.36	  0.69	  0.79	  0.01	-69.97	  3.54	 21.65	  0.04	  0.91	  0.09	 18.69	  0.25	  2.49	  0.42	  0.81	  0.02	-71.46	  3.60	 21.56	  0.08	  1.17	  0.27	 19.14	  0.59	  3.85	  0.89	  0.79	  0.04	-67.43	  1.92
