#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-09-04T04:17:01 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-04T04:17:01	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A+A/709/A254/m1149&-out=**&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_37090254
#Name: J/A+A/709/A254
#Title: 4 HFF clusters members structural parameters (Granata+, 2026)
#INFO	ivoid=ivo://cds.vizier/j/a+a/709/a254	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/709/a254	    IVOID of underlying data collection
#INFO	creator=Granata G.	    First author or institution
#INFO	cites=bibcode:2026A&A...709A.254G	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2026	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/709/A254	    Dataset landing page
#INFO	publication_date=2026-05-25	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_709_A254_m1149:
#Name: J/A+A/709/A254/m1149
#Title: Structural parameters for MACS J1149.6+2223 members
#Column	recno	(I8)	Record number assigned by the VizieR team. Should Not be used for identification.	[ucd=meta.record]
#Column	ID	(I3)	[1/279] Object ID number in serial order within the table (ID)	[ucd=meta.id;meta.main]
#Column	RAJ2000	(F9.5)	Right Ascension (J2000) (RA)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F9.5)	Declination (J2000) (DEC)	[ucd=pos.eq.dec;meta.main]
#Column	F435W	(F6.2)	Total F435W AB magnitude (MAG_F435W)	[ucd=phot.mag;em.opt.B]
#Column	e_F435W	(F6.2)	? 1-sigma error on Total F435W AB magnitude (MAG_ERR_F435W)	[ucd=stat.error]
#Column	ReF435W	(F6.2)	Circularised F435W effective radius in kpc (RE_F435W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF435W	(F6.2)	? 1-sigma error on Circularised F435W effective radius in kpc (RE_ERR_F435W)	[ucd=stat.error]
#Column	muF435W	(F6.2)	Average F435W surface brightness within the effective radius in mag/arcsec2 (MU_F435W)	[ucd=phot.mag.sb]
#Column	e_muF435W	(F6.2)	? 1-sigma error on Average F435W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F435W)	[ucd=stat.error]
#Column	nF435W	(F6.2)	F435W Sersic index (N_F435W)	[ucd=stat.fit.param]
#Column	e_nF435W	(F6.2)	? 1-sigma error on F435W Sersic index (N_ERR_F435W)	[ucd=stat.error]
#Column	ARF435W	(F6.2)	F435W axis ratio (AR_F435W)	[ucd=phys.size.axisRatio]
#Column	e_ARF435W	(F6.2)	? 1-sigma error on F435W axis ratio (AR_ERR_F435W)	[ucd=stat.error]
#Column	PAF435W	(F6.2)	[] F435W position angle in decimal degrees (PA_F435W)	[ucd=pos.posAng]
#Column	e_PAF435W	(F6.2)	? 1-sigma error on F435W position angle in decimal degrees (PA_ERR_F435W)	[ucd=stat.error]
#Column	F606W	(F6.2)	Total F606W AB magnitude (MAG_F606W)	[ucd=phot.mag;em.opt.R]
#Column	e_F606W	(F6.2)	? 1-sigma error on Total F606W AB magnitude (MAG_ERR_F606W)	[ucd=stat.error]
#Column	ReF606W	(F6.2)	Circularised F606W effective radius in kpc (RE_F606W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF606W	(F6.2)	? 1-sigma error on Circularised F606W effective radius in kpc (RE_ERR_F606W)	[ucd=stat.error]
#Column	muF606W	(F6.2)	Average F606W surface brightness within the effective radius in mag/arcsec2 (MU_F606W)	[ucd=phot.mag.sb]
#Column	e_muF606W	(F6.2)	? 1-sigma error on Average F606W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F606W)	[ucd=stat.error]
#Column	nF606W	(F6.2)	F606W Sersic index (N_F606W)	[ucd=stat.fit.param]
#Column	e_nF606W	(F6.2)	? 1-sigma error on F606W Sersic index (N_ERR_F606W)	[ucd=stat.error]
#Column	ARF606W	(F6.2)	F606W axis ratio (AR_F606W)	[ucd=phys.size.axisRatio]
#Column	e_ARF606W	(F6.2)	? 1-sigma error on F606W axis ratio (AR_ERR_F606W)	[ucd=stat.error]
#Column	PAF606W	(F6.2)	[] F606W position angle in decimal degrees (PA_F606W)	[ucd=pos.posAng]
#Column	e_PAF606W	(F6.2)	? 1-sigma error on F606W position angle in decimal degrees (PA_ERR_F606W)	[ucd=stat.error]
#Column	F814W	(F6.2)	Total F814W AB magnitude (MAG_F814W)	[ucd=phot.mag;em.opt.I]
#Column	e_F814W	(F6.2)	? 1-sigma error on Total F814W AB magnitude (MAG_ERR_F814W)	[ucd=stat.error]
#Column	ReF814W	(F6.2)	Circularised F814W effective radius in kpc (RE_F814W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF814W	(F6.2)	? 1-sigma error on Circularised F814W effective radius in kpc (RE_ERR_F814W)	[ucd=stat.error]
#Column	muF814W	(F6.2)	Average F814W surface brightness within the effective radius in mag/arcsec2 (MU_F814W)	[ucd=phot.mag.sb]
#Column	e_muF814W	(F6.2)	? 1-sigma error on Average F814W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F814W)	[ucd=stat.error]
#Column	nF814W	(F6.2)	F814W Sersic index (N_F814W)	[ucd=stat.fit.param]
#Column	e_nF814W	(F6.2)	? 1-sigma error on F814W Sersic index (N_ERR_F814W)	[ucd=stat.error]
#Column	ARF814W	(F6.2)	F814W axis ratio (AR_F814W)	[ucd=phys.size.axisRatio]
#Column	e_ARF814W	(F6.2)	? 1-sigma error on F814W axis ratio (AR_ERR_F814W)	[ucd=stat.error]
#Column	PAF814W	(F6.2)	[] F814W position angle in decimal degrees (PA_F814W)	[ucd=pos.posAng]
#Column	e_PAF814W	(F6.2)	? 1-sigma error on F814W position angle in decimal degrees (PA_ERR_F814W)	[ucd=stat.error]
#Column	F105W	(F6.2)	? Total F105W AB magnitude (MAG_F105W)	[ucd=phot.mag;em.IR.J]
#Column	e_F105W	(F6.2)	? 1-sigma error on Total F105W AB magnitude (MAG_ERR_F105W)	[ucd=stat.error]
#Column	ReF105W	(F6.2)	Circularised F105W effective radius in kpc (RE_F105W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF105W	(F6.2)	? 1-sigma error on Circularised F105W effective radius in kpc (RE_ERR_F105W)	[ucd=stat.error]
#Column	muF105W	(F6.2)	Average F105W surface brightness within the effective radius in mag/arcsec2 (MU_F105W)	[ucd=phot.mag.sb]
#Column	e_muF105W	(F6.2)	? 1-sigma error on Average F105W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F105W)	[ucd=stat.error]
#Column	nF105W	(F6.2)	F105W Sersic index (N_F105W)	[ucd=stat.fit.param]
#Column	e_nF105W	(F6.2)	? 1-sigma error on F105W Sersic index (N_ERR_F105W)	[ucd=stat.error]
#Column	ARF105W	(F6.2)	F105W axis ratio (AR_F105W)	[ucd=phys.size.axisRatio]
#Column	e_ARF105W	(F6.2)	? 1-sigma error on F105W axis ratio (AR_ERR_F105W)	[ucd=stat.error]
#Column	PAF105W	(F6.2)	[] F105W position angle in decimal degrees (PA_F105W)	[ucd=pos.posAng]
#Column	e_PAF105W	(F6.2)	? 1-sigma error on F105W position angle in decimal degrees (PA_ERR_F105W)	[ucd=stat.error]
#Column	F125W	(F6.2)	? Total F125W AB magnitude (MAG_F125W)	[ucd=phot.mag;em.IR.J]
#Column	e_F125W	(F6.2)	? 1-sigma error on Total F125W AB magnitude (MAG_ERR_F125W)	[ucd=stat.error]
#Column	ReF125W	(F6.2)	? Circularised F125W effective radius in kpc (RE_F125W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF125W	(F6.2)	? 1-sigma error on Circularised F125W effective radius in kpc (RE_ERR_F125W)	[ucd=stat.error]
#Column	muF125W	(F6.2)	? Average F125W surface brightness within the effective radius in mag/arcsec2 (MU_F125W)	[ucd=phot.mag.sb]
#Column	e_muF125W	(F6.2)	? 1-sigma error on Average F125W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F125W)	[ucd=stat.error]
#Column	nF125W	(F6.2)	? F125W Sersic index (N_F125W)	[ucd=stat.fit.param]
#Column	e_nF125W	(F6.2)	? 1-sigma error on F125W Sersic index (N_ERR_F125W)	[ucd=stat.error]
#Column	ARF125W	(F6.2)	? F125W axis ratio (AR_F125W)	[ucd=phys.size.axisRatio]
#Column	e_ARF125W	(F6.2)	? 1-sigma error on F125W axis ratio (AR_ERR_F125W)	[ucd=stat.error]
#Column	PAF125W	(F6.2)	[]? F125W position angle in decimal degrees (PA_F125W)	[ucd=pos.posAng]
#Column	e_PAF125W	(F6.2)	? 1-sigma error on F125W position angle in decimal degrees (PA_ERR_F125W)	[ucd=stat.error]
#Column	F140W	(F6.2)	? Total F140W AB magnitude (MAG_F140W)	[ucd=phot.mag;em.IR.H]
#Column	e_F140W	(F6.2)	? 1-sigma error on Total F140W AB magnitude (MAG_ERR_F140W)	[ucd=stat.error]
#Column	ReF140W	(F6.2)	? Circularised F140W effective radius in kpc (RE_F140W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF140W	(F6.2)	? 1-sigma error on Circularised F140W effective radius in kpc (RE_ERR_F140W)	[ucd=stat.error]
#Column	muF140W	(F6.2)	? Average F140W surface brightness within the effective radius in mag/arcsec2 (MU_F140W)	[ucd=phot.mag.sb]
#Column	e_muF140W	(F6.2)	? 1-sigma error on Average F140W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F140W)	[ucd=stat.error]
#Column	nF140W	(F6.2)	? F140W Sersic index (N_F140W)	[ucd=stat.fit.param]
#Column	e_nF140W	(F6.2)	? 1-sigma error on F140W Sersic index (N_ERR_F140W)	[ucd=stat.error]
#Column	ARF140W	(F6.2)	? F140W axis ratio (AR_F140W)	[ucd=phys.size.axisRatio]
#Column	e_ARF140W	(F6.2)	? 1-sigma error on F140W axis ratio (AR_ERR_F140W)	[ucd=stat.error]
#Column	PAF140W	(F6.2)	[]? F140W position angle in decimal degrees (PA_F140W)	[ucd=pos.posAng]
#Column	e_PAF140W	(F6.2)	? 1-sigma error on F140W position angle in decimal degrees (PA_ERR_F140W)	[ucd=stat.error]
#Column	F160W	(F6.2)	Total F160W AB magnitude (MAG_F160W)	[ucd=phot.mag;em.IR.H]
#Column	e_F160W	(F6.2)	? 1-sigma error on Total F160W AB magnitude (MAG_ERR_F160W)	[ucd=stat.error]
#Column	ReF160W	(F6.2)	Circularised F160W effective radius in kpc (RE_F160W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF160W	(F6.2)	? 1-sigma error on Circularised F160W effective radius in kpc (RE_ERR_F160W)	[ucd=stat.error]
#Column	muF160W	(F6.2)	Average F160W surface brightness within the effective radius in mag/arcsec2 (MU_F160W)	[ucd=phot.mag.sb]
#Column	e_muF160W	(F6.2)	? 1-sigma error on Average F160W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F160W)	[ucd=stat.error]
#Column	nF160W	(F6.2)	F160W Sersic index (N_F160W)	[ucd=stat.fit.param]
#Column	e_nF160W	(F6.2)	? 1-sigma error on F160W Sersic index (N_ERR_F160W)	[ucd=stat.error]
#Column	ARF160W	(F6.2)	F160W axis ratio (AR_F160W)	[ucd=phys.size.axisRatio]
#Column	e_ARF160W	(F6.2)	? 1-sigma error on F160W axis ratio (AR_ERR_F160W)	[ucd=stat.error]
#Column	PAF160W	(F6.2)	[] F160W position angle in decimal degrees (PA_F160W)	[ucd=pos.posAng]
#Column	e_PAF160W	(F6.2)	? 1-sigma error on F160W position angle in decimal degrees (PA_ERR_F160W)	[ucd=stat.error]
recno	ID	RAJ2000	DEJ2000	F435W	e_F435W	ReF435W	e_ReF435W	muF435W	e_muF435W	nF435W	e_nF435W	ARF435W	e_ARF435W	PAF435W	e_PAF435W	F606W	e_F606W	ReF606W	e_ReF606W	muF606W	e_muF606W	nF606W	e_nF606W	ARF606W	e_ARF606W	PAF606W	e_PAF606W	F814W	e_F814W	ReF814W	e_ReF814W	muF814W	e_muF814W	nF814W	e_nF814W	ARF814W	e_ARF814W	PAF814W	e_PAF814W	F105W	e_F105W	ReF105W	e_ReF105W	muF105W	e_muF105W	nF105W	e_nF105W	ARF105W	e_ARF105W	PAF105W	e_PAF105W	F125W	e_F125W	ReF125W	e_ReF125W	muF125W	e_muF125W	nF125W	e_nF125W	ARF125W	e_ARF125W	PAF125W	e_PAF125W	F140W	e_F140W	ReF140W	e_ReF140W	muF140W	e_muF140W	nF140W	e_nF140W	ARF140W	e_ARF140W	PAF140W	e_PAF140W	F160W	e_F160W	ReF160W	e_ReF160W	muF160W	e_muF160W	nF160W	e_nF160W	ARF160W	e_ARF160W	PAF160W	e_PAF160W
      88	 88	177.40675	+22.38745	 22.35	  0.03	  2.29	  0.25	 20.25	  0.27	  1.92	  0.06	  0.51	  0.01	 -1.54	  0.45	 22.35	  0.01	  2.29	  0.02	 20.25	  0.03	  1.92	  0.01	  0.51	  0.01	 -1.54	  0.08	 21.16	  0.35	  3.74	  2.25	 20.12	  1.66	  3.85	  1.23	  0.47	  0.01	 15.17	  0.37	 20.72	  0.05	  3.57	  0.65	 19.58	  0.45	  3.45	  0.38	  0.47	  0.02	 16.51	  0.79	 20.21	  0.25	  4.17	  2.61	 19.40	  1.61	  4.62	  1.37	  0.51	  0.03	 14.44	  0.84	 20.42	  0.15	  2.15	  0.64	 18.18	  0.79	  2.60	  0.93	  0.49	  0.02	 15.13	  1.27	 20.31	  0.18	  2.06	  0.58	 17.97	  0.79	  2.40	  0.97	  0.49	  0.02	 16.31	  0.75
      89	 89	177.40261	+22.38406	 28.76	  0.09	  0.51	  0.03	 23.39	  0.21	  1.64	  0.38	  0.66	  0.02	 82.56	 16.79	 24.71	  0.01	  0.51	  0.01	 19.34	  0.01	  0.79	  0.01	  0.99	  0.01	 -6.36	  0.64	 23.73	  0.01	  0.60	  0.01	 18.72	  0.01	  1.13	  0.01	  0.94	  0.01	-71.48	  0.40	 23.73	  0.01	  0.83	  0.01	 19.42	  0.02	  0.91	  0.01	  0.85	  0.01	 80.64	  0.19	 23.78	  0.01	  0.90	  0.01	 19.64	  0.02	  0.92	  0.01	  0.85	  0.01	 85.40	  0.03	 23.80	  0.01	  0.95	  0.01	 19.79	  0.02	  0.91	  0.01	  0.84	  0.01	 82.09	  0.09	 23.78	  0.01	  0.99	  0.01	 19.86	  0.02	  0.97	  0.01	  0.83	  0.01	 88.86	  0.19
      90	 90	177.40413	+22.38533	 25.49	  0.14	  2.43	  0.34	 23.52	  0.45	  2.64	  0.24	  0.87	  0.02	-13.04	  1.82	 23.86	  0.01	  1.34	  0.03	 20.58	  0.06	  2.42	  0.09	  0.85	  0.01	-38.87	  2.05	 22.58	  0.05	  1.37	  0.06	 19.36	  0.15	  2.66	  0.20	  0.84	  0.01	-23.67	  7.20	 22.01	  0.12	  1.19	  0.09	 18.47	  0.28	  2.06	  0.12	  0.91	  0.01	-37.03	 22.31	 21.88	  0.08	  1.45	  0.18	 18.79	  0.34	  2.67	  0.37	  0.89	  0.01	-38.11	  4.43	 21.71	  0.09	  1.43	  0.19	 18.58	  0.38	  2.67	  0.40	  0.89	  0.01	-39.44	  6.84	 21.48	  0.08	  1.20	  0.09	 17.97	  0.25	  2.25	  0.25	  0.88	  0.02	-44.27	  3.39
      91	 91	177.40405	+22.38638	 24.93	  0.04	  0.97	  0.03	 20.96	  0.11	  2.54	  0.23	  0.67	  0.02	-69.96	  0.53	 22.39	  0.02	  1.30	  0.06	 19.05	  0.12	  3.33	  0.25	  0.57	  0.02	-69.93	  0.37	 21.08	  0.06	  1.24	  0.09	 17.63	  0.22	  3.32	  0.31	  0.57	  0.05	-69.57	  0.81	 20.39	  0.06	  1.26	  0.24	 16.99	  0.49	  3.60	  0.52	  0.52	  0.04	-73.11	  2.02	 20.11	  0.05	  1.40	  0.25	 16.94	  0.44	  4.31	  0.70	  0.48	  0.04	-70.28	  1.29	 19.94	  0.05	  1.21	  0.27	 16.44	  0.54	  4.21	  0.84	  0.47	  0.02	-70.51	  0.75	 19.74	  0.05	  1.04	  0.17	 15.92	  0.41	  3.49	  0.52	  0.47	  0.05	-69.86	  1.21
      92	 92	177.41864	+22.38959	 23.84	  0.06	  2.20	  0.22	 21.65	  0.27	  3.67	  0.37	  0.54	  0.01	-37.69	  0.27	 21.43	  0.04	  2.45	  0.21	 19.47	  0.22	  4.48	  0.20	  0.45	  0.01	-37.71	  0.41	 20.13	  0.04	  2.33	  0.18	 18.06	  0.21	  4.32	  0.28	  0.43	  0.02	-37.05	  0.87	 19.60	  0.02	  2.03	  0.46	 17.23	  0.52	  4.06	  0.33	  0.43	  0.04	-37.70	  0.54	 19.25	  0.06	  2.50	  0.71	 17.34	  0.67	  4.86	  1.03	  0.41	  0.02	-38.28	  0.66	 19.12	  0.03	  2.31	  0.64	 17.03	  0.63	  4.57	  0.90	  0.40	  0.01	-38.58	  0.94	 18.99	  0.04	  1.63	  0.26	 16.15	  0.39	  3.61	  0.64	  0.40	  0.03	-38.95	  0.72
      93	 93	177.41427	+22.39025	 22.66	  0.01	  3.57	  0.05	 21.52	  0.04	  1.49	  0.03	  0.75	  0.01	-50.81	 12.81	 22.66	  0.23	  3.57	  4.32	 21.52	  2.86	  1.49	  0.32	  0.75	  0.02	-50.81	  0.49	 22.66	  0.04	  3.57	  0.40	 21.52	  0.28	  1.49	  0.04	  0.75	  0.01	-50.81	  0.50	 22.62	  0.15	  4.70	  0.57	 22.07	  0.42	  1.98	  0.24	  0.63	  0.02	-52.92	  0.44	 22.54	  0.12	  4.42	  0.85	 21.86	  0.54	  1.87	  0.29	  0.63	  0.01	-52.19	  1.56	 22.50	  0.15	  3.81	  0.93	 21.50	  0.68	  1.74	  0.19	  0.72	  0.01	-52.64	  1.05	 22.50	  0.24	  3.81	  1.66	 21.50	  1.18	  1.74	  0.30	  0.72	  0.01	-52.64	  1.96
      94	 94	177.41042	+22.38593	 26.90	  0.47	  1.18	  0.50	 23.36	  1.39	  1.74	  0.44	  0.80	  0.02	-51.58	  6.33	 24.92	  0.09	  1.11	  0.44	 21.25	  0.95	  2.20	  0.09	  0.86	  0.01	-38.80	  2.01	 24.18	  0.15	  0.77	  0.09	 19.70	  0.41	  1.54	  0.63	  0.73	  0.12	-16.07	 10.31	 23.75	  0.85	  0.60	  0.26	 18.74	  1.80	  0.99	  1.96	  0.77	  0.07	-29.43	 23.39	 23.60	  0.25	  0.62	  0.20	 18.66	  0.96	  1.00	  0.35	  0.74	  0.32	-17.55	 13.46	 22.84	  0.10	  1.20	  0.35	 19.34	  0.73	  1.41	  0.07	  0.87	  0.03	-44.56	  0.23	 22.72	  0.12	  1.21	  0.43	 19.22	  0.89	  1.37	  0.09	  0.87	  0.03	-43.43	  0.77
      95	 95	177.40368	+22.38839	 25.11	  0.04	  1.08	  0.04	 21.36	  0.13	  2.51	  0.29	  0.58	  0.01	-52.93	  0.30	 23.05	  0.02	  1.01	  0.03	 19.17	  0.10	  3.08	  0.25	  0.55	  0.01	-50.94	  0.80	 21.99	  0.07	  0.88	  0.05	 17.81	  0.21	  2.39	  0.45	  0.55	  0.03	-49.98	  1.80	 21.43	  0.11	  0.88	  0.07	 17.25	  0.29	  2.31	  0.19	  0.61	  0.05	-54.26	  2.63	 21.29	  0.10	  1.03	  0.10	 17.44	  0.30	  2.94	  0.49	  0.56	  0.02	-52.42	  1.13	 21.14	  0.11	  0.91	  0.08	 17.02	  0.30	  2.35	  0.38	  0.56	  0.01	-53.69	  1.28	 21.02	  0.11	  0.86	  0.05	 16.80	  0.24	  2.30	  0.28	  0.54	  0.01	-53.11	  1.10
      96	 96	177.41013	+22.38940	 24.41	  0.02	  1.60	  0.06	 21.53	  0.11	  2.48	  0.16	  0.41	  0.01	 65.58	  0.23	 22.12	  0.01	  1.60	  0.04	 19.24	  0.08	  3.17	  0.15	  0.34	  0.01	 64.84	  0.41	 20.90	  0.06	  1.39	  0.10	 17.72	  0.21	  2.97	  0.30	  0.34	  0.01	 63.85	  0.54	 20.30	  0.09	  1.17	  0.12	 16.74	  0.31	  2.54	  0.27	  0.34	  0.01	 64.65	  0.53	 20.04	  0.05	  1.55	  0.27	 17.09	  0.43	  3.48	  0.64	  0.34	  0.02	 65.66	  0.70	 19.87	  0.05	  1.16	  0.19	 16.29	  0.40	  2.65	  0.58	  0.34	  0.02	 65.62	  0.62	 19.72	  0.05	  1.13	  0.15	 16.09	  0.33	  2.69	  0.55	  0.33	  0.01	 65.39	  0.58
      97	 97	177.40447	+22.38957	 27.50	  0.57	  1.19	  0.44	 23.96	  1.37	  0.70	  0.53	  0.49	  0.23	 35.79	  1.28	 25.44	  0.02	  1.69	  0.03	 22.67	  0.06	  1.04	  0.02	  0.91	  0.01	 66.15	  0.28	 24.44	  0.01	  1.60	  0.02	 21.56	  0.03	  1.02	  0.01	  0.92	  0.01	 25.67	  2.59	 24.11	  0.03	  1.60	  0.03	 21.23	  0.07	  0.84	  0.02	  0.96	  0.01	  5.38	  7.80	 23.96	  0.04	  1.61	  0.04	 21.09	  0.09	  0.85	  0.02	  0.96	  0.01	 -4.15	  7.46	 23.86	  0.06	  1.65	  0.06	 21.04	  0.14	  0.85	  0.04	  0.95	  0.01	 16.76	  8.47	 23.78	  0.06	  1.62	  0.06	 20.92	  0.14	  0.84	  0.04	  0.96	  0.01	 21.61	 11.82
      98	 98	177.41179	+22.39050	 26.39	  0.04	  1.12	  0.07	 22.72	  0.18	  1.77	  0.11	  0.82	  0.01	 -6.41	  2.57	 24.35	  0.02	  1.00	  0.02	 20.44	  0.05	  1.61	  0.07	  0.94	  0.01	-30.59	  6.68	 23.13	  0.05	  1.04	  0.03	 19.31	  0.11	  1.71	  0.09	  0.90	  0.02	 -9.86	  8.02	 22.62	  0.08	  1.03	  0.06	 18.79	  0.22	  1.69	  0.16	  0.95	  0.04	 30.89	 48.61	 22.47	  0.11	  1.08	  0.06	 18.74	  0.23	  1.97	  0.19	  0.95	  0.01	-37.44	  8.03	 22.22	  0.12	  0.99	  0.06	 18.30	  0.26	  1.71	  0.20	  0.96	  0.01	-47.08	 14.75	 22.10	  0.12	  0.96	  0.04	 18.11	  0.21	  1.67	  0.11	  0.96	  0.01	-39.13	 13.14
      99	 99	177.41625	+22.39233	 24.87	  0.06	  1.35	  0.13	 21.61	  0.27	  3.65	  0.61	  0.78	  0.01	-19.56	  1.31	 22.51	  0.04	  1.49	  0.13	 19.48	  0.24	  5.01	  0.53	  0.64	  0.01	-21.38	  1.72	 21.36	  0.07	  1.18	  0.08	 17.82	  0.22	  4.17	  0.67	  0.61	  0.02	-20.75	  2.20	 20.78	  0.05	  1.10	  0.17	 17.08	  0.40	  3.80	  0.64	  0.72	  0.06	-22.39	  3.61	 20.48	  0.04	  1.04	  0.19	 16.66	  0.44	  4.00	  0.88	  0.66	  0.03	-24.40	  1.38	 20.31	  0.04	  0.98	  0.19	 16.36	  0.47	  3.89	  0.95	  0.69	  0.03	-25.54	  2.13	 20.17	  0.05	  0.96	  0.13	 16.17	  0.34	  3.68	  0.66	  0.68	  0.03	-25.58	  1.93
     100	100	177.40259	+22.39108	 28.06	  0.04	  0.55	  0.06	 22.85	  0.29	  0.14	  0.12	  0.25	  0.06	 73.56	  1.32	 25.56	  0.09	  1.13	  0.12	 21.92	  0.33	  1.66	  0.27	  0.88	  0.01	 47.51	  2.66	 24.51	  0.25	  1.01	  0.21	 20.62	  0.70	  1.77	  0.70	  0.87	  0.04	 50.40	 11.22	 24.02	  0.19	  0.97	  0.40	 20.04	  1.09	  1.78	  0.59	  0.82	  0.06	 48.69	 17.17	 23.84	  0.13	  1.00	  0.20	 19.94	  0.56	  1.70	  0.50	  0.86	  0.02	 51.89	  2.39	 23.73	  0.09	  0.79	  0.44	 19.31	  1.30	  1.55	  0.54	  0.85	  0.02	 52.96	  4.59	 23.55	  0.14	  1.02	  0.15	 19.70	  0.46	  1.73	  0.48	  0.86	  0.03	 45.59	 22.85
     101	101	177.40951	+22.39284	 24.63	  0.32	  2.29	  0.19	 22.52	  0.50	  2.25	  0.54	  0.93	  0.13	 10.10	  9.38	 23.23	  0.04	  1.38	  0.10	 20.02	  0.19	  3.54	  0.31	  0.74	  0.02	 10.97	  1.08	 21.94	  0.07	  1.35	  0.08	 18.69	  0.20	  3.72	  0.45	  0.71	  0.03	 10.69	  1.69	 21.44	  0.06	  1.19	  0.17	 17.92	  0.36	  3.18	  0.40	  0.75	  0.02	 23.44	  6.27	 21.16	  0.05	  1.14	  0.17	 17.54	  0.37	  3.16	  0.54	  0.78	  0.02	 18.48	  4.10	 20.97	  0.05	  1.10	  0.18	 17.28	  0.42	  3.21	  0.64	  0.78	  0.02	 21.75	  4.26	 20.84	  0.06	  1.08	  0.13	 17.10	  0.31	  3.06	  0.45	  0.77	  0.02	 20.61	  4.67
     102	102	177.40850	+22.39322	 25.69	  0.01	  1.25	  0.04	 22.27	  0.07	  1.52	  0.03	  0.43	  0.01	 15.73	  0.28	 23.48	  0.03	  1.33	  0.05	 20.20	  0.11	  2.10	  0.12	  0.40	  0.01	 17.05	  0.11	 22.31	  0.06	  1.27	  0.03	 18.92	  0.12	  2.21	  0.14	  0.38	  0.01	 16.85	  0.24	 21.86	  0.08	  1.23	  0.07	 18.40	  0.20	  1.95	  0.15	  0.39	  0.01	 19.11	  1.47	 21.63	  0.09	  1.18	  0.09	 18.08	  0.25	  1.91	  0.21	  0.40	  0.01	 17.89	  0.73	 21.45	  0.10	  1.18	  0.10	 17.91	  0.28	  1.96	  0.24	  0.40	  0.01	 18.53	  0.79	 21.32	  0.09	  1.13	  0.06	 17.68	  0.22	  1.86	  0.16	  0.39	  0.01	 18.50	  0.73
     103	103	177.41464	+22.39432	 24.73	  0.07	  0.74	  0.05	 20.18	  0.22	  4.06	  1.16	  0.82	  0.03	 22.19	  1.62	 22.46	  0.05	  1.48	  0.16	 19.41	  0.29	  4.53	  0.55	  0.74	  0.02	 18.52	  1.22	 21.17	  0.08	  1.36	  0.17	 17.94	  0.36	  4.05	  0.73	  0.71	  0.02	 17.80	  1.54	 20.54	  0.06	  1.34	  0.28	 17.28	  0.52	  4.26	  0.78	  0.74	  0.03	 26.45	  5.86	 20.20	  0.03	  1.21	  0.30	 16.72	  0.56	  4.52	  1.06	  0.77	  0.03	 21.88	  3.96	 20.01	  0.02	  1.12	  0.29	 16.35	  0.58	  4.52	  1.22	  0.79	  0.03	 23.95	  4.92	 19.85	  0.02	  1.11	  0.22	 16.17	  0.45	  4.37	  0.90	  0.77	  0.03	 23.77	  4.13
