#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-09-04T04:16:44 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-04T04:16:44	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A+A/424/447&-out.all&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_34240447
#Name: J/A+A/424/447
#Title: Kinematics in 17 nearby spiral galaxies (Pizzella+, 2004)
#INFO	ivoid=ivo://cds.vizier/j/a+a/424/447	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/424/447	    IVOID of underlying data collection
#INFO	creator=Pizzella A.	    First author or institution
#INFO	cites=bibcode:2004A&A...424..447P	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2004	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/424/447	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.34240447	    Dataset identifier that can be used for citation
#INFO	publication_date=2017-11-06	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_424_447_galaxies:
#Name: J/A+A/424/447/galaxies
#Title: Properties of the sample galaxies
#Column	recno	(I8)	Record number assigned by the VizieR team. Should Not be used for identification.	[ucd=meta.record]
#Column	NGC	(I4)	NGC number of the galaxy	[ucd=meta.id;meta.main]
#Column	MorRSA	(a7)	Morphological classification from RSA (1)	[ucd=src.morph.type]
#Column	MorRC3	(a11)	Morphological classification from RC3 (2)	[ucd=src.morph.type]
#Column	Bmag	(F5.2)	Total observed blue magnitude (2)	[ucd=phot.mag;em.opt.B]
#Column	PA	(I3)	Position angle of the slit (2)	[ucd=pos.posAng]
#Column	i	(I2)	Galaxy inclination (3)	[ucd=src.orbital.inclination]
#Column	HRV	(I4)	Heliocentric system velocity (4)	[ucd=phys.veloc;pos.heliocentric]
#Column	D	(F4.1)	Distance (5)	[ucd=pos.distance]
#Column	Scale	(I3)	Scale of the galaxy	[ucd=instr.scale]
#Column	R25	(I3)	Radius of the 25Bmag/arcsec^-2^ isophote (2)	[ucd=phys.angSize;src]
#Column	BMAG	(F5.1)	Absolute total blue magnitude	[ucd=phys.magAbs;em.opt]
#Column	rStel	(F4.1)	Radial extension of the stellar rotation curve in units of R25	[ucd=phys.angSize;src]
#Column	rGas	(F4.1)	Radial extension of the ionized rotation curve in units of R25	[ucd=phys.angSize;src]
#Column	RC3,RSA	(A7)	Show the contents of RC3 and RSA Catalogues for this galaxy	[ucd=meta.ref]
#Column	Simbad	(A6)	Simbad column added by the CDS	[ucd=meta.ref]
#Column	NED	(A3)	Simbad column added by the CDS	[ucd=meta.ref]
#Column	_RA	(F8.4)	Right Ascension (J2000) from SIMBAD (not part of the original data)	[ucd=pos.eq.ra;meta.main]
#Column	_DE	(F8.4)	Declination (J2000) from SIMBAD (not part of the original data)	[ucd=pos.eq.dec;meta.main]
recno	NGC	MorRSA	MorRC3	Bmag	PA	i	HRV	D	Scale	R25	BMAG	rStel	rGas	RC3,RSA	Simbad	NED	_RA	_DE
 	 	 	 	mag	deg	deg	km/s	Mpc	pc/arcsec	arcsec	mag	 	 	 	 	 	deg	deg
--------	----	-------	-----------	-----	---	--	----	----	---	---	-----	----	----	-------	------	---	--------	--------
       1	 210	Sb(rs) 	SABb(s)    	11.60	165	49	1650	23.2	113	150	-20.5	 0.3	 0.8	RC3,RSA	Simbad	NED	010.1462	-13.8739
       2	 615	Sb(r)  	SAb(rs)    	12.47	155	67	1849	25.7	125	108	-20.3	 0.7	 0.9	RC3,RSA	Simbad	NED	023.7737	-07.3408
       3	1620	---    	SABbc(rs)  	13.08	 25	70	3509	46.1	224	 86	-21.1	 0.7	 1.2	RC3,RSA	Simbad	NED	069.1557	-00.1436
       4	2590	---    	SAbc(s):   	13.94	 77	72	4960	63.4	308	 67	-21.0	 0.5	 1.0	RC3,RSA	Simbad	NED	126.2574	-00.5923
       5	2708	---    	SABb(s)pec?	12.80	 25	60	1984	23.5	114	 78	-19.4	 0.6	 0.8	RC3,RSA	Simbad	NED	134.0329	-03.3605
       6	2815	Sb(s)  	SBb(r):    	12.81	 10	72	2535	30.0	145	104	-21.0	 0.4	 1.0	RC3,RSA	Simbad	NED	139.0817	-23.6344
       7	3054	SBbc(s)	SABb(r)    	12.35	118	52	2430	28.5	138	114	-20.3	 0.5	 0.9	RC3,RSA	Simbad	NED	148.6204	-25.7019
       8	3200	Sb(r)  	SABc(rs):  	12.83	169	73	3526	43.4	211	125	-21.5	 0.5	 0.9	RC3,RSA	Simbad	NED	154.6518	-17.9824
       9	3717	Sb(s)  	SAb:sp     	12.24	 33	81	1748	19.6	 95	180	-20.5	 0.4	 0.5	RC3,RSA	Simbad	NED	172.8822	-30.3077
      10	4682	Sc(s)  	SABcd(s)   	13.14	 83	61	2344	28.8	140	 77	-20.0	 0.3	 0.8	RC3,RSA	Simbad	NED	191.8145	-10.0631
      11	5530	Sc(s)  	SAbc(rs)   	11.79	127	62	1092	11.7	 57	125	-19.4	 0.6	 0.9	RC3,RSA	Simbad	NED	214.6133	-43.3883
      12	6118	Sc(s)  	SAcd(s)    	12.42	 58	65	1580	21.4	104	140	-20.4	 0.6	 0.8	RC3,RSA	Simbad	NED	245.4525	-02.2841
      13	6878	Sc(r)  	SAb(s)     	13.45	125	40	5821	77.3	375	 48	-21.3	 0.6	 1.0	RC3,RSA	Simbad	NED	303.4708	-44.5264
      14	6925	Sbc(r) 	SAbc(s)    	12.07	  5	75	2783	37.7	183	134	-21.9	 0.6	 0.9	RC3,RSA	Simbad	NED	308.5862	-31.9811
      15	7083	Sb(s)  	SAbc(s)    	11.87	  5	53	3093	39.7	192	116	-21.5	 0.5	 1.0	RC3,RSA	Simbad	NED	323.9392	-63.9044
      16	7412	Sc(rs) 	SBc(s)     	11.88	 65	42	1712	22.7	110	116	-20.1	 0.4	 0.8	RC3,RSA	Simbad	NED	343.9383	-42.6411
      17	7531	Sbc(r) 	SABbc(r)   	12.04	 15	67	1591	20.9	102	134	-20.2	 0.4	 0.6	RC3,RSA	Simbad	NED	348.7017	-43.5997

#Table	J_A_A_424_447_table3:
#Name: J/A+A/424/447/table3
#Title: Major-axis ionized gas kinematics
#Column	recno	(I8)	Record number assigned by the VizieR team. Should Not be used for identification.	[ucd=meta.record]
#Column	NGC	(I4)	NGC number of the galaxy	[ucd=meta.id;meta.main]
#Column	PA	(I3)	Position angle of the slit (G1)	[ucd=obs.param]
#Column	Rad	(F6.1)	[-117/117] Radius (G1)	[ucd=obs.param]
#Column	Vel	(I4)	Velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_Vel	(I2)	Velocity error	[ucd=stat.error]
#Column	sigma	(I3)	Velocity dispersion	[ucd=phys.veloc.dispersion]
#Column	e_sigma	(I3)	Velocity dispersion error (lower limit)	[ucd=stat.error]
#Column	E_sigma	(I3)	Velocity dispersion error (upper limit)	[ucd=stat.error]
recno	NGC	PA	Rad	Vel	e_Vel	sigma	e_sigma	E_sigma
    1520	6878	125	   9.0	 -38	 2	 53	  3	  3
    1521	6878	125	   9.9	 -42	 2	 50	  3	  3
    1522	6878	125	  10.7	 -42	 2	 46	  4	  3
    1523	6878	125	  11.5	 -45	 1	 44	  3	  3
    1524	6878	125	  12.3	 -47	 1	 43	  3	  3
    1525	6878	125	  13.1	 -48	 1	 42	  4	  3
    1526	6878	125	  14.0	 -48	 2	 43	  4	  4
    1527	6878	125	  14.8	 -52	 2	 43	  4	  4
    1528	6878	125	  15.6	 -45	 3	 37	  5	  5
    1529	6878	125	  16.4	 -55	 4	 48	  6	  6
    1530	6878	125	  17.2	 -52	 5	 33	  9	  9
    1531	6878	125	  18.9	 -45	 6	 45	  9	  8
    1532	6878	125	  22.2	 -39	 7	 60	  9	  9
    1533	6878	125	  26.3	 -36	 3	 37	  5	  5
    1534	6878	125	  30.4	 -37	 3	 36	  6	  5
    1535	6878	125	  34.5	 -45	 5	 30	  9	  9
    1536	6878	125	  38.6	 -29	 5	 44	  7	  7
    1537	6878	125	  42.7	 -34	 3	 45	  5	  5
    1538	6878	125	  46.8	 -40	 4	 32	  8	  8
    1539	6925	  5	 -98.0	-250	 8	 34	 14	 14
    1540	6925	  5	 -96.3	-245	 6	 31	 11	 11
    1541	6925	  5	 -94.7	-242	 6	 29	 11	 11
    1542	6925	  5	 -93.1	-239	 6	 36	  9	  9
    1543	6925	  5	 -91.4	-234	 5	 46	  7	  7
    1544	6925	  5	 -90.2	-247	 5	 35	  8	  8
    1545	6925	  5	 -89.4	-249	 4	 33	  7	  7
    1546	6925	  5	 -88.5	-252	 3	 32	  7	  6
    1547	6925	  5	 -87.7	-255	 3	 35	  6	  5
    1548	6925	  5	 -86.9	-258	 2	 32	  6	  5
    1549	6925	  5	 -86.1	-255	 2	 34	  5	  4
    1550	6925	  5	 -85.3	-253	 2	 35	  5	  4
    1551	6925	  5	 -84.4	-255	 2	 34	  5	  4
    1552	6925	  5	 -83.6	-254	 2	 33	  5	  5
    1553	6925	  5	 -82.8	-255	 2	 35	  5	  4
    1554	6925	  5	 -82.0	-256	 2	 37	  5	  4
    1555	6925	  5	 -81.2	-255	 2	 41	  4	  4
    1556	6925	  5	 -80.3	-255	 2	 42	  4	  4
    1557	6925	  5	 -79.5	-256	 2	 43	  4	  3
    1558	6925	  5	 -78.7	-254	 2	 43	  4	  3
    1559	6925	  5	 -77.9	-250	 2	 45	  4	  3
    1560	6925	  5	 -77.1	-248	 2	 40	  4	  4
    1561	6925	  5	 -76.2	-245	 2	 43	  4	  4
    1562	6925	  5	 -75.4	-249	 2	 46	  4	  4
    1563	6925	  5	 -74.6	-238	 2	 42	  4	  4
    1564	6925	  5	 -73.8	-240	 2	 40	  4	  4
    1565	6925	  5	 -73.0	-241	 2	 43	  4	  3
    1566	6925	  5	 -72.1	-245	 1	 37	  4	  4
    1567	6925	  5	 -71.3	-245	 1	 39	  4	  4
    1568	6925	  5	 -70.5	-247	 1	 35	  4	  4
    1569	6925	  5	 -69.7	-247	 1	 35	  4	  4
    1570	6925	  5	 -68.9	-247	 1	 36	  4	  4
    1571	6925	  5	 -68.0	-252	 1	 32	  5	  4
    1572	6925	  5	 -67.2	-250	 1	 35	  4	  4
    1573	6925	  5	 -66.4	-255	 1	 36	  4	  4
    1574	6925	  5	 -65.6	-253	 1	 37	  4	  4
    1575	6925	  5	 -64.8	-254	 1	 34	  4	  4
    1576	6925	  5	 -63.9	-253	 1	 36	  4	  4
    1577	6925	  5	 -63.1	-252	 1	 35	  4	  4
    1578	6925	  5	 -62.3	-250	 1	 36	  4	  4
    1579	6925	  5	 -61.5	-250	 1	 38	  4	  4
    1580	6925	  5	 -60.7	-245	 1	 38	  4	  4
    1581	6925	  5	 -59.8	-243	 1	 41	  4	  3
    1582	6925	  5	 -59.0	-242	 1	 40	  4	  3
    1583	6925	  5	 -58.2	-240	 1	 43	  3	  3
    1584	6925	  5	 -57.4	-243	 1	 44	  3	  3
    1585	6925	  5	 -56.6	-243	 1	 42	  3	  3
    1586	6925	  5	 -55.7	-247	 1	 41	  4	  3
    1587	6925	  5	 -54.9	-245	 1	 42	  4	  3
    1588	6925	  5	 -54.1	-245	 1	 41	  4	  3
    1589	6925	  5	 -53.3	-241	 1	 41	  4	  3
    1590	6925	  5	 -52.5	-240	 1	 40	  4	  3
    1591	6925	  5	 -51.6	-238	 1	 41	  3	  3
    1592	6925	  5	 -50.8	-236	 1	 40	  4	  3
    1593	6925	  5	 -50.0	-233	 1	 41	  3	  3
    1594	6925	  5	 -49.2	-230	 1	 40	  4	  3
    1595	6925	  5	 -48.4	-228	 1	 40	  4	  3
    1596	6925	  5	 -47.5	-225	 1	 38	  4	  3
    1597	6925	  5	 -46.7	-221	 1	 38	  4	  3
    1598	6925	  5	 -45.9	-218	 1	 39	  4	  3
    1599	6925	  5	 -45.1	-216	 2	 43	  4	  3
    1600	6925	  5	 -44.3	-212	 2	 42	  4	  4
    1601	6925	  5	 -43.4	-212	 2	 41	  4	  4
    1602	6925	  5	 -42.6	-212	 2	 38	  4	  4
    1603	6925	  5	 -41.8	-213	 2	 44	  4	  4
    1604	6925	  5	 -41.0	-212	 2	 45	  4	  4
    1605	6925	  5	 -40.2	-215	 2	 39	  5	  4
    1606	6925	  5	 -39.3	-216	 2	 39	  5	  4
    1607	6925	  5	 -38.5	-217	 2	 40	  4	  4
    1608	6925	  5	 -37.7	-220	 2	 44	  4	  4
    1609	6925	  5	 -36.9	-222	 2	 39	  5	  4
    1610	6925	  5	 -36.1	-225	 2	 42	  4	  4
    1611	6925	  5	 -35.2	-226	 2	 39	  4	  4
    1612	6925	  5	 -34.4	-234	 2	 47	  4	  3
    1613	6925	  5	 -33.6	-234	 2	 46	  4	  3
    1614	6925	  5	 -32.8	-238	 2	 42	  4	  3
    1615	6925	  5	 -32.0	-239	 1	 43	  4	  3
    1616	6925	  5	 -31.1	-241	 1	 40	  4	  3
    1617	6925	  5	 -30.3	-243	 1	 40	  4	  3
    1618	6925	  5	 -29.5	-245	 1	 43	  3	  3
    1619	6925	  5	 -28.7	-246	 1	 43	  3	  3
    1620	6925	  5	 -27.9	-247	 1	 43	  3	  3
    1621	6925	  5	 -27.0	-245	 1	 44	  3	  3
    1622	6925	  5	 -26.2	-241	 1	 45	  3	  3
    1623	6925	  5	 -25.4	-233	 2	 46	  3	  3
    1624	6925	  5	 -24.6	-228	 2	 47	  3	  3
    1625	6925	  5	 -23.8	-222	 2	 50	  3	  3
    1626	6925	  5	 -22.9	-219	 2	 48	  4	  4
    1627	6925	  5	 -21.3	-229	 2	 53	  4	  3
    1628	6925	  5	 -20.5	-222	 3	 57	  4	  4
    1629	6925	  5	 -19.7	-221	 4	 63	  4	  4
    1630	6925	  5	 -18.8	-220	 3	 58	  4	  4
    1631	6925	  5	 -18.0	-227	 3	 56	  4	  4
    1632	6925	  5	 -17.2	-223	 6	 73	  7	  7
    1633	6925	  5	 -16.4	-223	 9	 81	 10	 10
    1634	6925	  5	 -15.6	-216	 9	 86	 10	 10
    1635	6925	  5	 -14.7	-212	10	 96	 12	 12
    1636	6925	  5	 -13.9	-210	12	 86	 15	 15
    1637	6925	  5	 -12.3	-201	13	109	 16	 16
    1638	6925	  5	 -11.5	-188	 9	117	 11	 11
    1639	6925	  5	 -10.6	-184	 9	128	 10	 10
    1640	6925	  5	  -9.8	-207	 7	 93	  8	  8
    1641	6925	  5	  -9.0	-209	 6	 92	  7	  7
    1642	6925	  5	  -8.2	-218	 5	 83	  6	  6
    1643	6925	  5	  -7.4	-186	 5	102	  5	  5
    1644	6925	  5	  -6.5	-196	 5	 91	  5	  5
    1645	6925	  5	  -5.7	-175	 4	 89	  4	  4
    1646	6925	  5	  -4.9	-157	 4	 90	  4	  4
    1647	6925	  5	  -4.1	-138	 4	104	  4	  4
    1648	6925	  5	  -3.3	-111	 4	129	  4	  4
    1649	6925	  5	  -2.4	 -74	 4	130	  4	  4
    1650	6925	  5	  -1.6	 -49	 3	142	  3	  3
    1651	6925	  5	  -0.8	 -13	 4	141	  3	  3
    1652	6925	  5	   0.0	  18	 4	147	  4	  4
    1653	6925	  5	   0.8	  53	 4	145	  4	  4
    1654	6925	  5	   1.7	  86	 5	146	  5	  5
    1655	6925	  5	   2.5	 123	 5	144	  6	  6
    1656	6925	  5	   3.3	 171	 5	124	  5	  5
    1657	6925	  5	   4.1	 189	 5	124	  6	  6
    1658	6925	  5	   4.9	 222	 5	107	  6	  6
    1659	6925	  5	   5.8	 226	 5	101	  5	  5
    1660	6925	  5	   6.6	 239	 5	 86	  6	  6
    1661	6925	  5	   7.4	 236	 6	 92	  6	  6
    1662	6925	  5	   8.2	 224	 7	107	  8	  8
    1663	6925	  5	   9.4	 215	 6	114	  6	  6
    1664	6925	  5	  11.1	 208	 6	121	  7	  7
    1665	6925	  5	  12.7	 203	 4	 90	  5	  5
    1666	6925	  5	  14.4	 205	 3	 77	  3	  3
    1667	6925	  5	  16.0	 211	 3	 62	  3	  3
    1668	6925	  5	  17.6	 217	 2	 53	  3	  3
    1669	6925	  5	  18.9	 225	 2	 48	  3	  3
    1670	6925	  5	  19.7	 225	 2	 46	  3	  3
    1671	6925	  5	  20.5	 222	 2	 51	  3	  3
    1672	6925	  5	  21.3	 223	 1	 43	  3	  3
    1673	6925	  5	  22.2	 220	 1	 41	  4	  3
    1674	6925	  5	  23.0	 220	 1	 42	  4	  3
    1675	6925	  5	  23.8	 220	 1	 41	  4	  3
    1676	6925	  5	  24.6	 221	 1	 40	  4	  3
    1677	6925	  5	  25.4	 221	 1	 39	  4	  3
    1678	6925	  5	  26.3	 223	 1	 37	  4	  3
    1679	6925	  5	  27.1	 224	 1	 38	  4	  3
    1680	6925	  5	  27.9	 224	 1	 36	  4	  4
    1681	6925	  5	  28.7	 225	 1	 35	  4	  4
    1682	6925	  5	  29.5	 224	 1	 36	  4	  4
    1683	6925	  5	  30.4	 225	 1	 35	  4	  4
    1684	6925	  5	  31.2	 225	 1	 35	  4	  4
    1685	6925	  5	  32.0	 227	 1	 38	  4	  3
    1686	6925	  5	  32.8	 229	 1	 38	  4	  3
    1687	6925	  5	  33.6	 230	 1	 39	  4	  3
    1688	6925	  5	  34.5	 231	 1	 38	  4	  3
    1689	6925	  5	  35.3	 232	 1	 39	  4	  3
    1690	6925	  5	  36.1	 231	 1	 38	  4	  4
    1691	6925	  5	  36.9	 236	 1	 41	  4	  3
    1692	6925	  5	  37.7	 233	 1	 38	  4	  4
    1693	6925	  5	  38.6	 232	 2	 42	  4	  3
    1694	6925	  5	  39.4	 235	 1	 41	  4	  3
    1695	6925	  5	  40.2	 239	 1	 38	  4	  4
    1696	6925	  5	  41.0	 240	 2	 41	  4	  3
    1697	6925	  5	  41.8	 241	 1	 39	  4	  4
    1698	6925	  5	  42.7	 243	 1	 38	  4	  4
    1699	6925	  5	  43.5	 243	 2	 40	  4	  4
    1700	6925	  5	  44.3	 240	 1	 40	  4	  3
    1701	6925	  5	  45.1	 241	 1	 38	  4	  3
    1702	6925	  5	  45.9	 242	 1	 38	  4	  3
    1703	6925	  5	  46.8	 242	 1	 39	  4	  3
    1704	6925	  5	  47.6	 241	 1	 38	  4	  3
    1705	6925	  5	  48.4	 241	 1	 38	  4	  3
    1706	6925	  5	  49.2	 243	 1	 35	  4	  4
    1707	6925	  5	  50.0	 244	 1	 36	  4	  4
    1708	6925	  5	  50.9	 247	 1	 39	  4	  4
    1709	6925	  5	  51.7	 250	 1	 37	  4	  4
    1710	6925	  5	  52.5	 254	 2	 37	  4	  4
    1711	6925	  5	  53.3	 256	 1	 39	  4	  4
    1712	6925	  5	  54.1	 257	 1	 38	  4	  4
    1713	6925	  5	  55.0	 257	 1	 40	  4	  3
    1714	6925	  5	  55.8	 254	 1	 39	  4	  4
    1715	6925	  5	  56.6	 253	 2	 42	  4	  3
    1716	6925	  5	  57.4	 255	 2	 40	  4	  4
    1717	6925	  5	  58.2	 252	 2	 39	  4	  4
    1718	6925	  5	  59.1	 254	 2	 39	  4	  4
    1719	6925	  5	  59.9	 256	 1	 39	  4	  4
    1720	6925	  5	  60.7	 253	 1	 40	  4	  4
    1721	6925	  5	  61.5	 253	 1	 40	  4	  3
    1722	6925	  5	  62.3	 253	 1	 37	  4	  4
    1723	6925	  5	  63.2	 252	 1	 40	  4	  3
    1724	6925	  5	  64.0	 253	 1	 39	  4	  3
    1725	6925	  5	  64.8	 255	 1	 36	  4	  4
    1726	6925	  5	  65.6	 255	 1	 41	  4	  3
    1727	6925	  5	  66.4	 255	 1	 39	  4	  4
    1728	6925	  5	  67.3	 256	 1	 37	  4	  4
    1729	6925	  5	  68.1	 254	 1	 38	  4	  4
    1730	6925	  5	  68.9	 254	 1	 36	  4	  4
    1731	6925	  5	  69.7	 254	 2	 35	  4	  4
    1732	6925	  5	  70.5	 257	 2	 35	  5	  4
    1733	6925	  5	  71.4	 258	 2	 43	  4	  4
    1734	6925	  5	  72.2	 251	 2	 34	  5	  5
    1735	6925	  5	  73.0	 249	 3	 39	  5	  5
    1736	6925	  5	  73.8	 254	 3	 38	  5	  5
    1737	6925	  5	  74.6	 253	 3	 48	  5	  4
    1738	6925	  5	  75.5	 242	 4	 50	  5	  5
    1739	6925	  5	  77.1	 249	 4	 43	  6	  5
    1740	6925	  5	  79.6	 247	 3	 39	  5	  5
    1741	6925	  5	  81.2	 242	 3	 33	  6	  6
    1742	6925	  5	  82.0	 244	 2	 37	  5	  5
    1743	6925	  5	  82.8	 245	 2	 38	  5	  4
    1744	6925	  5	  83.7	 246	 2	 35	  5	  5
    1745	6925	  5	  84.5	 245	 2	 34	  5	  5
    1746	6925	  5	  85.3	 245	 2	 43	  4	  4
    1747	6925	  5	  86.1	 246	 2	 32	  6	  5
    1748	6925	  5	  86.9	 247	 2	 36	  5	  4
    1749	6925	  5	  87.8	 243	 2	 43	  4	  4
    1750	6925	  5	  88.6	 244	 2	 37	  4	  4
    1751	6925	  5	  89.4	 249	 1	 36	  4	  4
    1752	6925	  5	  90.2	 246	 1	 39	  4	  3
    1753	6925	  5	  91.0	 245	 1	 38	  4	  3
    1754	6925	  5	  91.9	 245	 1	 35	  4	  4
    1755	6925	  5	  92.7	 244	 1	 36	  4	  4
    1756	6925	  5	  93.5	 243	 1	 35	  4	  4
    1757	6925	  5	  94.3	 244	 1	 35	  4	  4
    1758	6925	  5	  95.1	 245	 1	 37	  4	  4
    1759	6925	  5	  96.0	 250	 1	 39	  4	  3
    1760	6925	  5	  96.8	 251	 1	 39	  4	  4
    1761	6925	  5	  97.6	 252	 1	 37	  4	  4
    1762	6925	  5	  98.4	 248	 1	 38	  4	  4
    1763	6925	  5	  99.2	 246	 1	 42	  4	  3
    1764	6925	  5	 100.1	 241	 1	 39	  4	  4
    1765	6925	  5	 100.9	 241	 1	 38	  4	  4
    1766	6925	  5	 101.7	 238	 1	 47	  3	  3
    1767	6925	  5	 102.5	 240	 2	 35	  5	  4
    1768	6925	  5	 103.3	 246	 2	 39	  4	  4
    1769	6925	  5	 104.2	 246	 2	 37	  5	  4
    1770	6925	  5	 105.0	 245	 2	 36	  5	  5
    1771	6925	  5	 105.8	 248	 2	 38	  5	  4
    1772	6925	  5	 106.6	 252	 3	 38	  5	  5
    1773	6925	  5	 107.4	 253	 2	 43	  4	  4
    1774	6925	  5	 108.3	 255	 2	 45	  4	  4
    1775	6925	  5	 109.1	 253	 2	 39	  4	  4
    1776	6925	  5	 109.9	 252	 2	 38	  4	  4
    1777	6925	  5	 110.7	 254	 2	 36	  4	  4
    1778	6925	  5	 111.5	 253	 2	 40	  4	  4
    1779	6925	  5	 112.4	 254	 3	 40	  5	  5
    1780	6925	  5	 113.2	 265	 9	 76	 11	 11
    1781	6925	  5	 114.0	 272	16	 66	 20	 20
    1782	7083	  5	-111.8	 181	11	 54	 14	 14
    1783	7083	  5	-110.1	 191	10	 26	 20	 19
    1784	7083	  5	-109.3	 185	 7	 27	 14	 14
    1785	7083	  5	-108.5	 185	 4	 28	  8	  8
    1786	7083	  5	-107.7	 179	 3	 37	  6	  5
    1787	7083	  5	-106.8	 191	 3	 37	  5	  5
    1788	7083	  5	-106.0	 184	 2	 36	  5	  5
    1789	7083	  5	-105.2	 188	 2	 38	  5	  4
    1790	7083	  5	-104.4	 181	 2	 28	  6	  5
    1791	7083	  5	-103.6	 184	 2	 33	  5	  4
    1792	7083	  5	-101.9	 175	 2	 39	  4	  4
    1793	7083	  5	 -99.5	 181	 3	 29	  8	  7
    1794	7083	  5	 -97.0	 184	 6	 48	  8	  7
    1795	7083	  5	 -94.5	 186	 8	 33	 13	 13
    1796	7083	  5	 -92.1	 173	 8	 18	 22	 20
    1797	7083	  5	 -89.6	 193	 9	 40	 14	 14
    1798	7083	  5	 -87.2	 174	 6	 39	  9	  9
    1799	7083	  5	 -85.5	 202	 4	 32	  7	  7
    1800	7083	  5	 -84.7	 201	 4	 39	  6	  6
    1801	7083	  5	 -83.9	 201	 2	 32	  6	  5
    1802	7083	  5	 -83.1	 205	 2	 42	  4	  4
    1803	7083	  5	 -82.2	 204	 2	 42	  4	  4
    1804	7083	  5	 -81.4	 202	 2	 40	  4	  4
    1805	7083	  5	 -80.6	 197	 1	 39	  4	  4
    1806	7083	  5	 -79.8	 193	 1	 40	  4	  3
    1807	7083	  5	 -79.0	 184	 1	 39	  4	  3
    1808	7083	  5	 -78.1	 179	 1	 35	  4	  4
    1809	7083	  5	 -77.3	 175	 1	 35	  4	  4
    1810	7083	  5	 -76.5	 171	 1	 34	  4	  4
    1811	7083	  5	 -75.7	 171	 1	 34	  4	  4
    1812	7083	  5	 -74.9	 169	 1	 34	  5	  4
    1813	7083	  5	 -74.0	 169	 1	 35	  4	  4
    1814	7083	  5	 -73.2	 174	 2	 39	  4	  4
    1815	7083	  5	 -72.4	 172	10	 27	 19	 19
    1816	7083	  5	 -70.8	 172	 3	 33	  6	  6
    1817	7083	  5	 -68.3	 188	 5	 29	  9	  9
    1818	7083	  5	 -65.8	 187	 5	 27	 11	 10
    1819	7083	  5	 -63.4	 184	 4	 19	 13	 10
    1820	7083	  5	 -60.9	 179	 3	 36	  6	  5
    1821	7083	  5	 -59.3	 182	 5	 39	  7	  7
    1822	7083	  5	 -58.5	 181	 3	 34	  7	  6
    1823	7083	  5	 -57.6	 182	 2	 31	  6	  5
    1824	7083	  5	 -56.8	 186	 2	 43	  4	  4
    1825	7083	  5	 -56.0	 189	 2	 33	  5	  5
    1826	7083	  5	 -55.2	 192	 2	 35	  5	  4
    1827	7083	  5	 -54.4	 191	 1	 28	  6	  5
    1828	7083	  5	 -53.5	 190	 1	 30	  5	  4
    1829	7083	  5	 -52.7	 189	 1	 32	  5	  4
    1830	7083	  5	 -51.9	 188	 1	 33	  5	  4
    1831	7083	  5	 -51.1	 187	 1	 34	  5	  4
    1832	7083	  5	 -50.3	 186	 1	 38	  4	  4
    1833	7083	  5	 -49.4	 189	 2	 40	  4	  4
    1834	7083	  5	 -48.6	 191	 2	 41	  4	  4
    1835	7083	  5	 -47.8	 189	 1	 36	  4	  4
    1836	7083	  5	 -47.0	 185	 1	 37	  4	  4
    1837	7083	  5	 -46.2	 182	 1	 36	  4	  4
    1838	7083	  5	 -45.3	 180	 2	 35	  5	  4
    1839	7083	  5	 -44.5	 175	 2	 30	  5	  5
    1840	7083	  5	 -43.7	 172	 2	 37	  4	  4
    1841	7083	  5	 -42.9	 174	 2	 37	  4	  4
    1842	7083	  5	 -42.1	 175	 2	 39	  4	  4
    1843	7083	  5	 -41.2	 177	 2	 42	  4	  4
    1844	7083	  5	 -40.4	 180	 2	 39	  4	  4
    1845	7083	  5	 -39.6	 179	 2	 32	  5	  4
    1846	7083	  5	 -38.8	 178	 2	 38	  4	  4
    1847	7083	  5	 -38.0	 176	 2	 36	  4	  4
    1848	7083	  5	 -37.1	 176	 2	 39	  4	  4
    1849	7083	  5	 -36.3	 172	 1	 41	  4	  3
    1850	7083	  5	 -35.5	 173	 1	 40	  4	  3
    1851	7083	  5	 -34.7	 176	 1	 39	  4	  3
    1852	7083	  5	 -33.9	 175	 1	 36	  4	  4
    1853	7083	  5	 -33.0	 177	 1	 37	  4	  4
    1854	7083	  5	 -32.2	 175	 1	 37	  4	  4
    1855	7083	  5	 -31.4	 172	 1	 36	  4	  4
